"ZIPCODE":"55082","TOTALCUSTOMERS":16889,"CUSTOMERSOUT":2
"ZIPCODE":"55106","TOTALCUSTOMERS":20755,"CUSTOMERSOUT":1
"ZIPCODE":"55345","TOTALCUSTOMERS":9636,"CUSTOMERSOUT":1
"ZIPCODE":"55405","TOTALCUSTOMERS":9478,"CUSTOMERSOUT":58
"ZIPCODE":"55407","TOTALCUSTOMERS":16997,"CUSTOMERSOUT":83
"ZIPCODE":"55420","TOTALCUSTOMERS":10836,"CUSTOMERSOUT":16
"ZIPCODE":"55431","TOTALCUSTOMERS":9876,"CUSTOMERSOUT":37
"ZIPCODE":"55438","TOTALCUSTOMERS":7792,"CUSTOMERSOUT":37
"ZIPCODE":"55963","TOTALCUSTOMERS":2121,"CUSTOMERSOUT":1
"ZIPCODE":"56265","TOTALCUSTOMERS":3380,"CUSTOMERSOUT":1
"ZIPCODE":"56377","TOTALCUSTOMERS":6101,"CUSTOMERSOUT":413
"ZIPCODE":"58201","TOTALCUSTOMERS":17828,"CUSTOMERSOUT":1
"ZIPCODE":"79042","TOTALCUSTOMERS":684,"CUSTOMERSOUT":1
"ZIPCODE":"79065","TOTALCUSTOMERS":11153,"CUSTOMERSOUT":1
"ZIPCODE":"79235","TOTALCUSTOMERS":653,"CUSTOMERSOUT":1
"ZIPCODE":"80002","TOTALCUSTOMERS":11703,"CUSTOMERSOUT":0
"ZIPCODE":"80003","TOTALCUSTOMERS":15712,"CUSTOMERSOUT":1
"ZIPCODE":"80011","TOTALCUSTOMERS":23225,"CUSTOMERSOUT":1
"ZIPCODE":"80023","TOTALCUSTOMERS":4273,"CUSTOMERSOUT":1
"ZIPCODE":"80122","TOTALCUSTOMERS":14400,"CUSTOMERSOUT":41
"ZIPCODE":"80127","TOTALCUSTOMERS":16558,"CUSTOMERSOUT":8
"ZIPCODE":"80219","TOTALCUSTOMERS":21055,"CUSTOMERSOUT":1
"ZIPCODE":"80221","TOTALCUSTOMERS":16790,"CUSTOMERSOUT":1
"ZIPCODE":"80232","TOTALCUSTOMERS":10166,"CUSTOMERSOUT":48
"ZIPCODE":"80260","TOTALCUSTOMERS":13578,"CUSTOMERSOUT":1
"ZIPCODE":"80504","TOTALCUSTOMERS":621,"CUSTOMERSOUT":1
"ZIPCODE":"80631","TOTALCUSTOMERS":20966,"CUSTOMERSOUT":1
"ZIPCODE":"81101","TOTALCUSTOMERS":7531,"CUSTOMERSOUT":59
"ZIPCODE":"81149","TOTALCUSTOMERS":559,"CUSTOMERSOUT":1
"ZIPCODE":"81503","TOTALCUSTOMERS":7791,"CUSTOMERSOUT":5
"ZIPCODE":"81507","TOTALCUSTOMERS":4994,"CUSTOMERSOUT":21
"ZIPCODE":"88220","TOTALCUSTOMERS":22129,"CUSTOMERSOUT":54
"ZIPCODE":"88240","TOTALCUSTOMERS":21336,"CUSTOMERSOUT":1
"ZIPCODE":"88242","TOTALCUSTOMERS":3654,"CUSTOMERSOUT":1
