"ZIPCODE":"55443","TOTALCUSTOMERS":13630,"CUSTOMERSOUT":99
"ZIPCODE":"55447","TOTALCUSTOMERS":10224,"CUSTOMERSOUT":1
"ZIPCODE":"55927","TOTALCUSTOMERS":1994,"CUSTOMERSOUT":1
"ZIPCODE":"56307","TOTALCUSTOMERS":1731,"CUSTOMERSOUT":2
"ZIPCODE":"58078","TOTALCUSTOMERS":5681,"CUSTOMERSOUT":1
"ZIPCODE":"57107","TOTALCUSTOMERS":7248,"CUSTOMERSOUT":2
"ZIPCODE":"54837","TOTALCUSTOMERS":13,"CUSTOMERSOUT":2
"ZIPCODE":"80401","TOTALCUSTOMERS":20851,"CUSTOMERSOUT":67
"ZIPCODE":"80403","TOTALCUSTOMERS":7644,"CUSTOMERSOUT":12
"ZIPCODE":"80439","TOTALCUSTOMERS":9860,"CUSTOMERSOUT":2
"ZIPCODE":"80461","TOTALCUSTOMERS":4431,"CUSTOMERSOUT":2
"ZIPCODE":"81645","TOTALCUSTOMERS":655,"CUSTOMERSOUT":70
"ZIPCODE":"81657","TOTALCUSTOMERS":2,"CUSTOMERSOUT":1
"ZIPCODE":"88231","TOTALCUSTOMERS":3383,"CUSTOMERSOUT":1
