"ZIPCODE":"55066","TOTALCUSTOMERS":9187,"CUSTOMERSOUT":72
"ZIPCODE":"55076","TOTALCUSTOMERS":9952,"CUSTOMERSOUT":2
"ZIPCODE":"55103","TOTALCUSTOMERS":5346,"CUSTOMERSOUT":11
"ZIPCODE":"55109","TOTALCUSTOMERS":9697,"CUSTOMERSOUT":1
"ZIPCODE":"55305","TOTALCUSTOMERS":12154,"CUSTOMERSOUT":9
"ZIPCODE":"55331","TOTALCUSTOMERS":9579,"CUSTOMERSOUT":1
"ZIPCODE":"55344","TOTALCUSTOMERS":9913,"CUSTOMERSOUT":2
"ZIPCODE":"55357","TOTALCUSTOMERS":953,"CUSTOMERSOUT":10
"ZIPCODE":"55407","TOTALCUSTOMERS":16987,"CUSTOMERSOUT":1
"ZIPCODE":"55414","TOTALCUSTOMERS":17776,"CUSTOMERSOUT":1
"ZIPCODE":"55418","TOTALCUSTOMERS":15512,"CUSTOMERSOUT":35
"ZIPCODE":"55421","TOTALCUSTOMERS":13420,"CUSTOMERSOUT":7
"ZIPCODE":"55429","TOTALCUSTOMERS":11347,"CUSTOMERSOUT":1
"ZIPCODE":"56164","TOTALCUSTOMERS":2439,"CUSTOMERSOUT":1
"ZIPCODE":"56273","TOTALCUSTOMERS":752,"CUSTOMERSOUT":2
"ZIPCODE":"58078","TOTALCUSTOMERS":5646,"CUSTOMERSOUT":2
"ZIPCODE":"79065","TOTALCUSTOMERS":11141,"CUSTOMERSOUT":1
"ZIPCODE":"79101","TOTALCUSTOMERS":2138,"CUSTOMERSOUT":1
"ZIPCODE":"79108","TOTALCUSTOMERS":6474,"CUSTOMERSOUT":1
"ZIPCODE":"79373","TOTALCUSTOMERS":1480,"CUSTOMERSOUT":7
"ZIPCODE":"54001","TOTALCUSTOMERS":2814,"CUSTOMERSOUT":4
"ZIPCODE":"54623","TOTALCUSTOMERS":630,"CUSTOMERSOUT":1
"ZIPCODE":"54701","TOTALCUSTOMERS":17420,"CUSTOMERSOUT":1
"ZIPCODE":"54751","TOTALCUSTOMERS":9790,"CUSTOMERSOUT":79
"ZIPCODE":"80011","TOTALCUSTOMERS":22848,"CUSTOMERSOUT":160
"ZIPCODE":"80012","TOTALCUSTOMERS":22488,"CUSTOMERSOUT":1
"ZIPCODE":"80015","TOTALCUSTOMERS":12653,"CUSTOMERSOUT":1
"ZIPCODE":"80018","TOTALCUSTOMERS":8356,"CUSTOMERSOUT":1
"ZIPCODE":"80022","TOTALCUSTOMERS":10751,"CUSTOMERSOUT":1
"ZIPCODE":"80111","TOTALCUSTOMERS":15314,"CUSTOMERSOUT":8
"ZIPCODE":"80123","TOTALCUSTOMERS":22134,"CUSTOMERSOUT":12
"ZIPCODE":"80205","TOTALCUSTOMERS":18630,"CUSTOMERSOUT":13
"ZIPCODE":"80207","TOTALCUSTOMERS":9279,"CUSTOMERSOUT":1
"ZIPCODE":"80220","TOTALCUSTOMERS":17780,"CUSTOMERSOUT":1
"ZIPCODE":"80221","TOTALCUSTOMERS":16737,"CUSTOMERSOUT":69
"ZIPCODE":"80236","TOTALCUSTOMERS":6443,"CUSTOMERSOUT":15
"ZIPCODE":"80302","TOTALCUSTOMERS":13114,"CUSTOMERSOUT":47
"ZIPCODE":"80304","TOTALCUSTOMERS":13181,"CUSTOMERSOUT":122
"ZIPCODE":"80424","TOTALCUSTOMERS":13360,"CUSTOMERSOUT":8
"ZIPCODE":"80452","TOTALCUSTOMERS":2237,"CUSTOMERSOUT":49
"ZIPCODE":"81136","TOTALCUSTOMERS":111,"CUSTOMERSOUT":1
"ZIPCODE":"81526","TOTALCUSTOMERS":3098,"CUSTOMERSOUT":6
"ZIPCODE":"88201","TOTALCUSTOMERS":13144,"CUSTOMERSOUT":1
