"ZIPCODE":"79045","TOTALCUSTOMERS":7081,"CUSTOMERSOUT":24
"ZIPCODE":"79107","TOTALCUSTOMERS":12892,"CUSTOMERSOUT":1
"ZIPCODE":"79109","TOTALCUSTOMERS":22186,"CUSTOMERSOUT":1
"ZIPCODE":"79110","TOTALCUSTOMERS":8752,"CUSTOMERSOUT":1
"ZIPCODE":"79346","TOTALCUSTOMERS":1067,"CUSTOMERSOUT":1
"ZIPCODE":"79350","TOTALCUSTOMERS":458,"CUSTOMERSOUT":3
"ZIPCODE":"79408","TOTALCUSTOMERS":19,"CUSTOMERSOUT":1
"ZIPCODE":"54741","TOTALCUSTOMERS":376,"CUSTOMERSOUT":1
"ZIPCODE":"80004","TOTALCUSTOMERS":15388,"CUSTOMERSOUT":1
"ZIPCODE":"80011","TOTALCUSTOMERS":21885,"CUSTOMERSOUT":0
"ZIPCODE":"80019","TOTALCUSTOMERS":3462,"CUSTOMERSOUT":4
"ZIPCODE":"80121","TOTALCUSTOMERS":7627,"CUSTOMERSOUT":13
"ZIPCODE":"80205","TOTALCUSTOMERS":18612,"CUSTOMERSOUT":28
"ZIPCODE":"80206","TOTALCUSTOMERS":14639,"CUSTOMERSOUT":142
"ZIPCODE":"80209","TOTALCUSTOMERS":14809,"CUSTOMERSOUT":109
"ZIPCODE":"80216","TOTALCUSTOMERS":9497,"CUSTOMERSOUT":3
"ZIPCODE":"80218","TOTALCUSTOMERS":12142,"CUSTOMERSOUT":75
"ZIPCODE":"80229","TOTALCUSTOMERS":21159,"CUSTOMERSOUT":2
"ZIPCODE":"80260","TOTALCUSTOMERS":13569,"CUSTOMERSOUT":97
"ZIPCODE":"80401","TOTALCUSTOMERS":20626,"CUSTOMERSOUT":1
"ZIPCODE":"80403","TOTALCUSTOMERS":7577,"CUSTOMERSOUT":2
"ZIPCODE":"81505","TOTALCUSTOMERS":4834,"CUSTOMERSOUT":1
"ZIPCODE":"81601","TOTALCUSTOMERS":646,"CUSTOMERSOUT":4
"ZIPCODE":"81647","TOTALCUSTOMERS":3059,"CUSTOMERSOUT":39
"ZIPCODE":null,"TOTALCUSTOMERS":null,"CUSTOMERSOUT":1
"ZIPCODE":"55109","TOTALCUSTOMERS":9670,"CUSTOMERSOUT":1
"ZIPCODE":"55345","TOTALCUSTOMERS":9585,"CUSTOMERSOUT":1
"ZIPCODE":"55423","TOTALCUSTOMERS":17895,"CUSTOMERSOUT":1
"ZIPCODE":"55444","TOTALCUSTOMERS":5700,"CUSTOMERSOUT":142
"ZIPCODE":"88101","TOTALCUSTOMERS":19394,"CUSTOMERSOUT":1
"ZIPCODE":"88210","TOTALCUSTOMERS":6843,"CUSTOMERSOUT":1
"ZIPCODE":"88240","TOTALCUSTOMERS":21108,"CUSTOMERSOUT":2
