"ZIPCODE":"81635","TOTALCUSTOMERS":910,"CUSTOMERSOUT":49
"ZIPCODE":"88130","TOTALCUSTOMERS":6285,"CUSTOMERSOUT":16
"ZIPCODE":"88240","TOTALCUSTOMERS":21006,"CUSTOMERSOUT":1
"ZIPCODE":"55016","TOTALCUSTOMERS":15030,"CUSTOMERSOUT":1
"ZIPCODE":"55033","TOTALCUSTOMERS":9118,"CUSTOMERSOUT":50
"ZIPCODE":"55112","TOTALCUSTOMERS":20376,"CUSTOMERSOUT":1
"ZIPCODE":"55311","TOTALCUSTOMERS":6694,"CUSTOMERSOUT":3
"ZIPCODE":"55327","TOTALCUSTOMERS":529,"CUSTOMERSOUT":52
"ZIPCODE":"55369","TOTALCUSTOMERS":13860,"CUSTOMERSOUT":362
"ZIPCODE":"55421","TOTALCUSTOMERS":13293,"CUSTOMERSOUT":1
"ZIPCODE":"55446","TOTALCUSTOMERS":7079,"CUSTOMERSOUT":1
"ZIPCODE":"79072","TOTALCUSTOMERS":11002,"CUSTOMERSOUT":4
"ZIPCODE":"79108","TOTALCUSTOMERS":6341,"CUSTOMERSOUT":1
"ZIPCODE":"54736","TOTALCUSTOMERS":1395,"CUSTOMERSOUT":1
"ZIPCODE":"80030","TOTALCUSTOMERS":6798,"CUSTOMERSOUT":15
"ZIPCODE":"80111","TOTALCUSTOMERS":15291,"CUSTOMERSOUT":1
"ZIPCODE":"80218","TOTALCUSTOMERS":12068,"CUSTOMERSOUT":1
