"ZIPCODE":"80524","TOTALCUSTOMERS":2521,"CUSTOMERSOUT":5
"ZIPCODE":"80602","TOTALCUSTOMERS":6485,"CUSTOMERSOUT":1
"ZIPCODE":"81520","TOTALCUSTOMERS":5579,"CUSTOMERSOUT":1
"ZIPCODE":"88240","TOTALCUSTOMERS":21028,"CUSTOMERSOUT":1
"ZIPCODE":"55082","TOTALCUSTOMERS":16678,"CUSTOMERSOUT":19
"ZIPCODE":"55317","TOTALCUSTOMERS":7437,"CUSTOMERSOUT":4
"ZIPCODE":"55347","TOTALCUSTOMERS":10887,"CUSTOMERSOUT":1
"ZIPCODE":"55447","TOTALCUSTOMERS":10168,"CUSTOMERSOUT":1
"ZIPCODE":"55454","TOTALCUSTOMERS":1902,"CUSTOMERSOUT":1
"ZIPCODE":"56001","TOTALCUSTOMERS":20368,"CUSTOMERSOUT":1
"ZIPCODE":"79014","TOTALCUSTOMERS":1431,"CUSTOMERSOUT":2
"ZIPCODE":"79061","TOTALCUSTOMERS":211,"CUSTOMERSOUT":1
"ZIPCODE":"79096","TOTALCUSTOMERS":1511,"CUSTOMERSOUT":1
"ZIPCODE":"79098","TOTALCUSTOMERS":191,"CUSTOMERSOUT":2
"ZIPCODE":"79108","TOTALCUSTOMERS":6368,"CUSTOMERSOUT":2
"ZIPCODE":"79323","TOTALCUSTOMERS":3782,"CUSTOMERSOUT":1
"ZIPCODE":"79360","TOTALCUSTOMERS":7847,"CUSTOMERSOUT":1
"ZIPCODE":"80017","TOTALCUSTOMERS":15542,"CUSTOMERSOUT":1
"ZIPCODE":"80033","TOTALCUSTOMERS":15108,"CUSTOMERSOUT":1
