"ZIPCODE":"55068","TOTALCUSTOMERS":9165,"CUSTOMERSOUT":64
"ZIPCODE":"55104","TOTALCUSTOMERS":20922,"CUSTOMERSOUT":1
"ZIPCODE":"55113","TOTALCUSTOMERS":21342,"CUSTOMERSOUT":1
"ZIPCODE":"55346","TOTALCUSTOMERS":6939,"CUSTOMERSOUT":6
"ZIPCODE":"55347","TOTALCUSTOMERS":11262,"CUSTOMERSOUT":1
"ZIPCODE":"55378","TOTALCUSTOMERS":4301,"CUSTOMERSOUT":1
"ZIPCODE":"55408","TOTALCUSTOMERS":19877,"CUSTOMERSOUT":1
"ZIPCODE":"55412","TOTALCUSTOMERS":9351,"CUSTOMERSOUT":1
"ZIPCODE":"55420","TOTALCUSTOMERS":10849,"CUSTOMERSOUT":21
"ZIPCODE":"55421","TOTALCUSTOMERS":13474,"CUSTOMERSOUT":137
"ZIPCODE":"55423","TOTALCUSTOMERS":18143,"CUSTOMERSOUT":19
"ZIPCODE":"55426","TOTALCUSTOMERS":13258,"CUSTOMERSOUT":1
"ZIPCODE":"55428","TOTALCUSTOMERS":14123,"CUSTOMERSOUT":2
"ZIPCODE":"55432","TOTALCUSTOMERS":15896,"CUSTOMERSOUT":1
"ZIPCODE":"55437","TOTALCUSTOMERS":9644,"CUSTOMERSOUT":13
"ZIPCODE":"55441","TOTALCUSTOMERS":9748,"CUSTOMERSOUT":3
"ZIPCODE":"55442","TOTALCUSTOMERS":3998,"CUSTOMERSOUT":1
"ZIPCODE":"55447","TOTALCUSTOMERS":10237,"CUSTOMERSOUT":14
"ZIPCODE":"56320","TOTALCUSTOMERS":2994,"CUSTOMERSOUT":1
"ZIPCODE":"58701","TOTALCUSTOMERS":9734,"CUSTOMERSOUT":2
"ZIPCODE":"79010","TOTALCUSTOMERS":193,"CUSTOMERSOUT":0
"ZIPCODE":"79015","TOTALCUSTOMERS":12674,"CUSTOMERSOUT":1
"ZIPCODE":"79029","TOTALCUSTOMERS":7951,"CUSTOMERSOUT":1
"ZIPCODE":"79045","TOTALCUSTOMERS":7152,"CUSTOMERSOUT":1
"ZIPCODE":"79046","TOTALCUSTOMERS":315,"CUSTOMERSOUT":1
"ZIPCODE":"79124","TOTALCUSTOMERS":5807,"CUSTOMERSOUT":1
"ZIPCODE":"79235","TOTALCUSTOMERS":646,"CUSTOMERSOUT":1
"ZIPCODE":"79339","TOTALCUSTOMERS":2980,"CUSTOMERSOUT":1
"ZIPCODE":"54009","TOTALCUSTOMERS":941,"CUSTOMERSOUT":1
"ZIPCODE":"54648","TOTALCUSTOMERS":342,"CUSTOMERSOUT":1
"ZIPCODE":"54751","TOTALCUSTOMERS":10048,"CUSTOMERSOUT":2
"ZIPCODE":"80021","TOTALCUSTOMERS":19933,"CUSTOMERSOUT":1
"ZIPCODE":"80112","TOTALCUSTOMERS":18209,"CUSTOMERSOUT":1
"ZIPCODE":"80113","TOTALCUSTOMERS":11880,"CUSTOMERSOUT":1
"ZIPCODE":"80207","TOTALCUSTOMERS":9323,"CUSTOMERSOUT":49
"ZIPCODE":"80222","TOTALCUSTOMERS":12596,"CUSTOMERSOUT":10
"ZIPCODE":"80226","TOTALCUSTOMERS":15171,"CUSTOMERSOUT":10
"ZIPCODE":"80241","TOTALCUSTOMERS":13835,"CUSTOMERSOUT":1
"ZIPCODE":"80303","TOTALCUSTOMERS":11888,"CUSTOMERSOUT":1
"ZIPCODE":"80403","TOTALCUSTOMERS":7642,"CUSTOMERSOUT":8
"ZIPCODE":"80424","TOTALCUSTOMERS":13449,"CUSTOMERSOUT":4
"ZIPCODE":"80440","TOTALCUSTOMERS":2203,"CUSTOMERSOUT":4
"ZIPCODE":"80466","TOTALCUSTOMERS":1883,"CUSTOMERSOUT":3
"ZIPCODE":"80498","TOTALCUSTOMERS":6757,"CUSTOMERSOUT":2
"ZIPCODE":"80512","TOTALCUSTOMERS":226,"CUSTOMERSOUT":1
"ZIPCODE":"80534","TOTALCUSTOMERS":7388,"CUSTOMERSOUT":42
"ZIPCODE":"80614","TOTALCUSTOMERS":50,"CUSTOMERSOUT":0
"ZIPCODE":"80620","TOTALCUSTOMERS":8715,"CUSTOMERSOUT":1
"ZIPCODE":"80631","TOTALCUSTOMERS":20878,"CUSTOMERSOUT":1
"ZIPCODE":"80634","TOTALCUSTOMERS":27423,"CUSTOMERSOUT":7
"ZIPCODE":"81144","TOTALCUSTOMERS":3371,"CUSTOMERSOUT":1
"ZIPCODE":"81227","TOTALCUSTOMERS":44,"CUSTOMERSOUT":2
"ZIPCODE":"81503","TOTALCUSTOMERS":7829,"CUSTOMERSOUT":50
"ZIPCODE":"81505","TOTALCUSTOMERS":5410,"CUSTOMERSOUT":2
"ZIPCODE":"81507","TOTALCUSTOMERS":5084,"CUSTOMERSOUT":1
"ZIPCODE":"88220","TOTALCUSTOMERS":22359,"CUSTOMERSOUT":23
"ZIPCODE":"88240","TOTALCUSTOMERS":21366,"CUSTOMERSOUT":83
