"ZIPCODE":"56139","TOTALCUSTOMERS":171,"CUSTOMERSOUT":171
"ZIPCODE":"56164","TOTALCUSTOMERS":2426,"CUSTOMERSOUT":8
"ZIPCODE":"56170","TOTALCUSTOMERS":236,"CUSTOMERSOUT":236
"ZIPCODE":"56178","TOTALCUSTOMERS":30,"CUSTOMERSOUT":30
"ZIPCODE":"56186","TOTALCUSTOMERS":88,"CUSTOMERSOUT":88
"ZIPCODE":"56310","TOTALCUSTOMERS":1705,"CUSTOMERSOUT":1
"ZIPCODE":"57104","TOTALCUSTOMERS":12634,"CUSTOMERSOUT":1
"ZIPCODE":"79036","TOTALCUSTOMERS":2843,"CUSTOMERSOUT":1
"ZIPCODE":"79045","TOTALCUSTOMERS":7053,"CUSTOMERSOUT":1
"ZIPCODE":"54405","TOTALCUSTOMERS":1321,"CUSTOMERSOUT":90
"ZIPCODE":"54411","TOTALCUSTOMERS":1143,"CUSTOMERSOUT":1152
"ZIPCODE":"54421","TOTALCUSTOMERS":1245,"CUSTOMERSOUT":12
"ZIPCODE":"54425","TOTALCUSTOMERS":506,"CUSTOMERSOUT":528
"ZIPCODE":"54426","TOTALCUSTOMERS":252,"CUSTOMERSOUT":5
"ZIPCODE":"54434","TOTALCUSTOMERS":1,"CUSTOMERSOUT":1
"ZIPCODE":"54451","TOTALCUSTOMERS":156,"CUSTOMERSOUT":82
"ZIPCODE":"54453","TOTALCUSTOMERS":4,"CUSTOMERSOUT":4
"ZIPCODE":"54479","TOTALCUSTOMERS":1095,"CUSTOMERSOUT":93
"ZIPCODE":"54480","TOTALCUSTOMERS":317,"CUSTOMERSOUT":317
"ZIPCODE":"54488","TOTALCUSTOMERS":380,"CUSTOMERSOUT":2
"ZIPCODE":"54768","TOTALCUSTOMERS":1375,"CUSTOMERSOUT":1
"ZIPCODE":"80014","TOTALCUSTOMERS":21622,"CUSTOMERSOUT":927
"ZIPCODE":"80111","TOTALCUSTOMERS":15300,"CUSTOMERSOUT":1
"ZIPCODE":"80205","TOTALCUSTOMERS":18142,"CUSTOMERSOUT":2
"ZIPCODE":"80207","TOTALCUSTOMERS":9291,"CUSTOMERSOUT":1
"ZIPCODE":"80214","TOTALCUSTOMERS":14458,"CUSTOMERSOUT":1
"ZIPCODE":"80476","TOTALCUSTOMERS":220,"CUSTOMERSOUT":1
"ZIPCODE":"80624","TOTALCUSTOMERS":525,"CUSTOMERSOUT":31
"ZIPCODE":"80723","TOTALCUSTOMERS":2935,"CUSTOMERSOUT":2
"ZIPCODE":"88220","TOTALCUSTOMERS":21550,"CUSTOMERSOUT":1
"ZIPCODE":"88231","TOTALCUSTOMERS":3399,"CUSTOMERSOUT":6
"ZIPCODE":"55105","TOTALCUSTOMERS":12990,"CUSTOMERSOUT":127
"ZIPCODE":"55315","TOTALCUSTOMERS":1974,"CUSTOMERSOUT":103
"ZIPCODE":"55331","TOTALCUSTOMERS":9218,"CUSTOMERSOUT":1
"ZIPCODE":"55445","TOTALCUSTOMERS":5444,"CUSTOMERSOUT":1
"ZIPCODE":"88240","TOTALCUSTOMERS":21014,"CUSTOMERSOUT":3
