"ZIPCODE":"88256","TOTALCUSTOMERS":1580,"CUSTOMERSOUT":300
"ZIPCODE":"80015","TOTALCUSTOMERS":12542,"CUSTOMERSOUT":12
"ZIPCODE":"80018","TOTALCUSTOMERS":7705,"CUSTOMERSOUT":1
"ZIPCODE":"80019","TOTALCUSTOMERS":3447,"CUSTOMERSOUT":3
"ZIPCODE":"80031","TOTALCUSTOMERS":15755,"CUSTOMERSOUT":6
"ZIPCODE":"80033","TOTALCUSTOMERS":15122,"CUSTOMERSOUT":1
"ZIPCODE":"80112","TOTALCUSTOMERS":17747,"CUSTOMERSOUT":1
"ZIPCODE":"80120","TOTALCUSTOMERS":14786,"CUSTOMERSOUT":1
"ZIPCODE":"80128","TOTALCUSTOMERS":15454,"CUSTOMERSOUT":9
"ZIPCODE":"80203","TOTALCUSTOMERS":13891,"CUSTOMERSOUT":1
"ZIPCODE":"80204","TOTALCUSTOMERS":17848,"CUSTOMERSOUT":24
"ZIPCODE":"80207","TOTALCUSTOMERS":9295,"CUSTOMERSOUT":89
"ZIPCODE":"80214","TOTALCUSTOMERS":14509,"CUSTOMERSOUT":1
"ZIPCODE":"80215","TOTALCUSTOMERS":10435,"CUSTOMERSOUT":1
"ZIPCODE":"80216","TOTALCUSTOMERS":9497,"CUSTOMERSOUT":2
"ZIPCODE":"80219","TOTALCUSTOMERS":21029,"CUSTOMERSOUT":2
"ZIPCODE":"80220","TOTALCUSTOMERS":17802,"CUSTOMERSOUT":2438
"ZIPCODE":"80224","TOTALCUSTOMERS":9221,"CUSTOMERSOUT":1
"ZIPCODE":"80239","TOTALCUSTOMERS":15354,"CUSTOMERSOUT":10
"ZIPCODE":"80246","TOTALCUSTOMERS":8203,"CUSTOMERSOUT":32
"ZIPCODE":"80424","TOTALCUSTOMERS":13347,"CUSTOMERSOUT":1
"ZIPCODE":"80550","TOTALCUSTOMERS":9647,"CUSTOMERSOUT":4
"ZIPCODE":"80602","TOTALCUSTOMERS":6490,"CUSTOMERSOUT":1
"ZIPCODE":"80620","TOTALCUSTOMERS":8255,"CUSTOMERSOUT":1
"ZIPCODE":"81504","TOTALCUSTOMERS":10692,"CUSTOMERSOUT":8
"ZIPCODE":"81650","TOTALCUSTOMERS":6065,"CUSTOMERSOUT":1
"ZIPCODE":null,"TOTALCUSTOMERS":null,"CUSTOMERSOUT":1
"ZIPCODE":"88201","TOTALCUSTOMERS":13096,"CUSTOMERSOUT":11
"ZIPCODE":"88220","TOTALCUSTOMERS":21633,"CUSTOMERSOUT":66
"ZIPCODE":"88221","TOTALCUSTOMERS":51,"CUSTOMERSOUT":1
"ZIPCODE":"88231","TOTALCUSTOMERS":3411,"CUSTOMERSOUT":1
