"ZIPCODE":"55416","TOTALCUSTOMERS":22056,"CUSTOMERSOUT":16
"ZIPCODE":"55421","TOTALCUSTOMERS":13424,"CUSTOMERSOUT":10
"ZIPCODE":"55422","TOTALCUSTOMERS":13784,"CUSTOMERSOUT":2
"ZIPCODE":"55424","TOTALCUSTOMERS":4345,"CUSTOMERSOUT":34
"ZIPCODE":"55428","TOTALCUSTOMERS":14114,"CUSTOMERSOUT":12
"ZIPCODE":"55429","TOTALCUSTOMERS":11349,"CUSTOMERSOUT":1
"ZIPCODE":"55431","TOTALCUSTOMERS":9881,"CUSTOMERSOUT":1
"ZIPCODE":"55432","TOTALCUSTOMERS":15715,"CUSTOMERSOUT":1
"ZIPCODE":"55433","TOTALCUSTOMERS":8250,"CUSTOMERSOUT":1
"ZIPCODE":"56172","TOTALCUSTOMERS":1281,"CUSTOMERSOUT":5
"ZIPCODE":"56222","TOTALCUSTOMERS":879,"CUSTOMERSOUT":2
"ZIPCODE":"56260","TOTALCUSTOMERS":267,"CUSTOMERSOUT":1
"ZIPCODE":"56282","TOTALCUSTOMERS":527,"CUSTOMERSOUT":499
"ZIPCODE":"79007","TOTALCUSTOMERS":8177,"CUSTOMERSOUT":4
"ZIPCODE":"79057","TOTALCUSTOMERS":812,"CUSTOMERSOUT":2
"ZIPCODE":"79065","TOTALCUSTOMERS":11142,"CUSTOMERSOUT":1
"ZIPCODE":"79080","TOTALCUSTOMERS":371,"CUSTOMERSOUT":1
"ZIPCODE":"79083","TOTALCUSTOMERS":1480,"CUSTOMERSOUT":2
"ZIPCODE":"79086","TOTALCUSTOMERS":1186,"CUSTOMERSOUT":1
"ZIPCODE":"79102","TOTALCUSTOMERS":4645,"CUSTOMERSOUT":1
"ZIPCODE":"79108","TOTALCUSTOMERS":6478,"CUSTOMERSOUT":1
"ZIPCODE":"54601","TOTALCUSTOMERS":22857,"CUSTOMERSOUT":4
"ZIPCODE":"54665","TOTALCUSTOMERS":2847,"CUSTOMERSOUT":1
"ZIPCODE":"54757","TOTALCUSTOMERS":501,"CUSTOMERSOUT":3
"ZIPCODE":"80002","TOTALCUSTOMERS":11636,"CUSTOMERSOUT":1
"ZIPCODE":"80010","TOTALCUSTOMERS":15675,"CUSTOMERSOUT":1
"ZIPCODE":"80012","TOTALCUSTOMERS":22492,"CUSTOMERSOUT":2
"ZIPCODE":"80020","TOTALCUSTOMERS":25531,"CUSTOMERSOUT":1
"ZIPCODE":"80021","TOTALCUSTOMERS":19285,"CUSTOMERSOUT":1
"ZIPCODE":"80112","TOTALCUSTOMERS":18076,"CUSTOMERSOUT":1
"ZIPCODE":"80207","TOTALCUSTOMERS":9284,"CUSTOMERSOUT":14
"ZIPCODE":"80218","TOTALCUSTOMERS":12211,"CUSTOMERSOUT":1
"ZIPCODE":"80228","TOTALCUSTOMERS":16800,"CUSTOMERSOUT":10
"ZIPCODE":"80231","TOTALCUSTOMERS":18906,"CUSTOMERSOUT":1
"ZIPCODE":"80233","TOTALCUSTOMERS":18686,"CUSTOMERSOUT":493
"ZIPCODE":"80249","TOTALCUSTOMERS":17347,"CUSTOMERSOUT":1
"ZIPCODE":"80301","TOTALCUSTOMERS":15269,"CUSTOMERSOUT":2
"ZIPCODE":"80302","TOTALCUSTOMERS":13114,"CUSTOMERSOUT":744
"ZIPCODE":"80303","TOTALCUSTOMERS":11810,"CUSTOMERSOUT":5
"ZIPCODE":"80304","TOTALCUSTOMERS":13194,"CUSTOMERSOUT":384
"ZIPCODE":"80424","TOTALCUSTOMERS":13355,"CUSTOMERSOUT":25
"ZIPCODE":"80438","TOTALCUSTOMERS":460,"CUSTOMERSOUT":2
"ZIPCODE":"80455","TOTALCUSTOMERS":267,"CUSTOMERSOUT":87
"ZIPCODE":"80534","TOTALCUSTOMERS":6890,"CUSTOMERSOUT":0
"ZIPCODE":"80543","TOTALCUSTOMERS":3147,"CUSTOMERSOUT":1
"ZIPCODE":"80550","TOTALCUSTOMERS":9877,"CUSTOMERSOUT":1
"ZIPCODE":"80620","TOTALCUSTOMERS":8424,"CUSTOMERSOUT":1
"ZIPCODE":"80631","TOTALCUSTOMERS":20910,"CUSTOMERSOUT":1
"ZIPCODE":"81132","TOTALCUSTOMERS":1137,"CUSTOMERSOUT":1
"ZIPCODE":"88203","TOTALCUSTOMERS":13009,"CUSTOMERSOUT":12
"ZIPCODE":"88220","TOTALCUSTOMERS":22030,"CUSTOMERSOUT":14
"ZIPCODE":"88240","TOTALCUSTOMERS":21314,"CUSTOMERSOUT":1
"ZIPCODE":"55003","TOTALCUSTOMERS":1178,"CUSTOMERSOUT":1
"ZIPCODE":"55016","TOTALCUSTOMERS":15798,"CUSTOMERSOUT":8
"ZIPCODE":"55076","TOTALCUSTOMERS":9960,"CUSTOMERSOUT":15
"ZIPCODE":"55101","TOTALCUSTOMERS":5828,"CUSTOMERSOUT":1
"ZIPCODE":"55110","TOTALCUSTOMERS":16998,"CUSTOMERSOUT":1
"ZIPCODE":"55113","TOTALCUSTOMERS":21223,"CUSTOMERSOUT":1
"ZIPCODE":"55119","TOTALCUSTOMERS":16937,"CUSTOMERSOUT":103
"ZIPCODE":"55126","TOTALCUSTOMERS":13599,"CUSTOMERSOUT":2
"ZIPCODE":"55311","TOTALCUSTOMERS":7044,"CUSTOMERSOUT":6
"ZIPCODE":"55346","TOTALCUSTOMERS":6916,"CUSTOMERSOUT":1
"ZIPCODE":"55347","TOTALCUSTOMERS":11192,"CUSTOMERSOUT":18
"ZIPCODE":"55354","TOTALCUSTOMERS":1015,"CUSTOMERSOUT":1
"ZIPCODE":"55368","TOTALCUSTOMERS":1065,"CUSTOMERSOUT":1
"ZIPCODE":"55379","TOTALCUSTOMERS":376,"CUSTOMERSOUT":1
"ZIPCODE":"55406","TOTALCUSTOMERS":17860,"CUSTOMERSOUT":14
