"ZIPCODE":"80120","TOTALCUSTOMERS":14807,"CUSTOMERSOUT":74
"ZIPCODE":"80122","TOTALCUSTOMERS":14401,"CUSTOMERSOUT":1
"ZIPCODE":"80221","TOTALCUSTOMERS":16845,"CUSTOMERSOUT":149
"ZIPCODE":"80439","TOTALCUSTOMERS":9895,"CUSTOMERSOUT":2
"ZIPCODE":"80466","TOTALCUSTOMERS":1887,"CUSTOMERSOUT":1
"ZIPCODE":"81140","TOTALCUSTOMERS":829,"CUSTOMERSOUT":3
"ZIPCODE":"81148","TOTALCUSTOMERS":284,"CUSTOMERSOUT":13
"ZIPCODE":"88201","TOTALCUSTOMERS":13191,"CUSTOMERSOUT":1
"ZIPCODE":"49938","TOTALCUSTOMERS":5019,"CUSTOMERSOUT":18
"ZIPCODE":"55012","TOTALCUSTOMERS":847,"CUSTOMERSOUT":4
"ZIPCODE":"55014","TOTALCUSTOMERS":7329,"CUSTOMERSOUT":1
"ZIPCODE":"55033","TOTALCUSTOMERS":9345,"CUSTOMERSOUT":1
"ZIPCODE":"55054","TOTALCUSTOMERS":986,"CUSTOMERSOUT":82
"ZIPCODE":"55055","TOTALCUSTOMERS":2289,"CUSTOMERSOUT":18
"ZIPCODE":"55057","TOTALCUSTOMERS":8814,"CUSTOMERSOUT":1
"ZIPCODE":"55109","TOTALCUSTOMERS":10007,"CUSTOMERSOUT":1
"ZIPCODE":"55374","TOTALCUSTOMERS":7814,"CUSTOMERSOUT":1
"ZIPCODE":"55391","TOTALCUSTOMERS":8207,"CUSTOMERSOUT":6
"ZIPCODE":"55427","TOTALCUSTOMERS":11812,"CUSTOMERSOUT":7
"ZIPCODE":"58203","TOTALCUSTOMERS":8159,"CUSTOMERSOUT":1
"ZIPCODE":"80002","TOTALCUSTOMERS":11805,"CUSTOMERSOUT":2
"ZIPCODE":"80004","TOTALCUSTOMERS":15413,"CUSTOMERSOUT":29
"ZIPCODE":"80030","TOTALCUSTOMERS":6759,"CUSTOMERSOUT":2
