"ZIPCODE":"81504","TOTALCUSTOMERS":10841,"CUSTOMERSOUT":72
"ZIPCODE":"81520","TOTALCUSTOMERS":5638,"CUSTOMERSOUT":83
"ZIPCODE":null,"TOTALCUSTOMERS":null,"CUSTOMERSOUT":1
"ZIPCODE":"88210","TOTALCUSTOMERS":7074,"CUSTOMERSOUT":1
"ZIPCODE":"88220","TOTALCUSTOMERS":22358,"CUSTOMERSOUT":530
"ZIPCODE":"88221","TOTALCUSTOMERS":51,"CUSTOMERSOUT":2
"ZIPCODE":"88256","TOTALCUSTOMERS":1629,"CUSTOMERSOUT":16
"ZIPCODE":"49947","TOTALCUSTOMERS":897,"CUSTOMERSOUT":43
"ZIPCODE":"49967","TOTALCUSTOMERS":9,"CUSTOMERSOUT":9
"ZIPCODE":"55016","TOTALCUSTOMERS":16150,"CUSTOMERSOUT":44
"ZIPCODE":"55042","TOTALCUSTOMERS":6859,"CUSTOMERSOUT":8
"ZIPCODE":"55057","TOTALCUSTOMERS":8807,"CUSTOMERSOUT":1
"ZIPCODE":"55071","TOTALCUSTOMERS":2486,"CUSTOMERSOUT":31
"ZIPCODE":"55075","TOTALCUSTOMERS":9723,"CUSTOMERSOUT":35
"ZIPCODE":"55104","TOTALCUSTOMERS":20950,"CUSTOMERSOUT":20
"ZIPCODE":"55110","TOTALCUSTOMERS":17030,"CUSTOMERSOUT":122
"ZIPCODE":"55112","TOTALCUSTOMERS":20858,"CUSTOMERSOUT":8
"ZIPCODE":"55116","TOTALCUSTOMERS":12854,"CUSTOMERSOUT":45
"ZIPCODE":"55117","TOTALCUSTOMERS":18549,"CUSTOMERSOUT":1
"ZIPCODE":"55126","TOTALCUSTOMERS":13879,"CUSTOMERSOUT":13
"ZIPCODE":"55305","TOTALCUSTOMERS":12390,"CUSTOMERSOUT":6
"ZIPCODE":"55364","TOTALCUSTOMERS":6937,"CUSTOMERSOUT":51
"ZIPCODE":"55375","TOTALCUSTOMERS":1735,"CUSTOMERSOUT":0
"ZIPCODE":"55387","TOTALCUSTOMERS":5831,"CUSTOMERSOUT":1
"ZIPCODE":"55403","TOTALCUSTOMERS":11483,"CUSTOMERSOUT":131
"ZIPCODE":"55410","TOTALCUSTOMERS":10148,"CUSTOMERSOUT":4
"ZIPCODE":"55411","TOTALCUSTOMERS":11002,"CUSTOMERSOUT":170
"ZIPCODE":"55412","TOTALCUSTOMERS":9359,"CUSTOMERSOUT":1
"ZIPCODE":"55414","TOTALCUSTOMERS":18824,"CUSTOMERSOUT":1
"ZIPCODE":"55418","TOTALCUSTOMERS":15616,"CUSTOMERSOUT":21
"ZIPCODE":"55419","TOTALCUSTOMERS":12438,"CUSTOMERSOUT":1
"ZIPCODE":"55421","TOTALCUSTOMERS":13485,"CUSTOMERSOUT":10
"ZIPCODE":"55423","TOTALCUSTOMERS":18149,"CUSTOMERSOUT":12
"ZIPCODE":"55426","TOTALCUSTOMERS":13268,"CUSTOMERSOUT":6
"ZIPCODE":"55430","TOTALCUSTOMERS":9273,"CUSTOMERSOUT":108
"ZIPCODE":"55435","TOTALCUSTOMERS":8461,"CUSTOMERSOUT":2
"ZIPCODE":"55437","TOTALCUSTOMERS":9645,"CUSTOMERSOUT":1
"ZIPCODE":"56085","TOTALCUSTOMERS":68,"CUSTOMERSOUT":3
"ZIPCODE":"56265","TOTALCUSTOMERS":3381,"CUSTOMERSOUT":508
"ZIPCODE":"56312","TOTALCUSTOMERS":555,"CUSTOMERSOUT":2
"ZIPCODE":"56367","TOTALCUSTOMERS":423,"CUSTOMERSOUT":1
"ZIPCODE":"56379","TOTALCUSTOMERS":6606,"CUSTOMERSOUT":1
"ZIPCODE":"56580","TOTALCUSTOMERS":438,"CUSTOMERSOUT":1
"ZIPCODE":"57103","TOTALCUSTOMERS":15652,"CUSTOMERSOUT":10
"ZIPCODE":"57104","TOTALCUSTOMERS":13034,"CUSTOMERSOUT":13
"ZIPCODE":"79045","TOTALCUSTOMERS":7139,"CUSTOMERSOUT":1
