"ZIPCODE":"55016","TOTALCUSTOMERS":16280,"CUSTOMERSOUT":19
"ZIPCODE":"55057","TOTALCUSTOMERS":8811,"CUSTOMERSOUT":10
"ZIPCODE":"55071","TOTALCUSTOMERS":2492,"CUSTOMERSOUT":56
"ZIPCODE":"55082","TOTALCUSTOMERS":17076,"CUSTOMERSOUT":40
"ZIPCODE":"55106","TOTALCUSTOMERS":20839,"CUSTOMERSOUT":132
"ZIPCODE":"55110","TOTALCUSTOMERS":17032,"CUSTOMERSOUT":1
"ZIPCODE":"55112","TOTALCUSTOMERS":20885,"CUSTOMERSOUT":8
"ZIPCODE":"55115","TOTALCUSTOMERS":3903,"CUSTOMERSOUT":1
"ZIPCODE":"55118","TOTALCUSTOMERS":14989,"CUSTOMERSOUT":58
"ZIPCODE":"55126","TOTALCUSTOMERS":13893,"CUSTOMERSOUT":4
"ZIPCODE":"55305","TOTALCUSTOMERS":12404,"CUSTOMERSOUT":6
"ZIPCODE":"55319","TOTALCUSTOMERS":918,"CUSTOMERSOUT":1
"ZIPCODE":"55343","TOTALCUSTOMERS":15872,"CUSTOMERSOUT":2
"ZIPCODE":"55408","TOTALCUSTOMERS":20032,"CUSTOMERSOUT":1
"ZIPCODE":"55412","TOTALCUSTOMERS":9360,"CUSTOMERSOUT":1
"ZIPCODE":"55422","TOTALCUSTOMERS":13784,"CUSTOMERSOUT":67
"ZIPCODE":"55423","TOTALCUSTOMERS":18178,"CUSTOMERSOUT":1
"ZIPCODE":"55427","TOTALCUSTOMERS":11809,"CUSTOMERSOUT":76
"ZIPCODE":"55432","TOTALCUSTOMERS":15908,"CUSTOMERSOUT":1
"ZIPCODE":"56273","TOTALCUSTOMERS":756,"CUSTOMERSOUT":15
"ZIPCODE":"57105","TOTALCUSTOMERS":11486,"CUSTOMERSOUT":47
"ZIPCODE":"57107","TOTALCUSTOMERS":7605,"CUSTOMERSOUT":1
"ZIPCODE":"79068","TOTALCUSTOMERS":2176,"CUSTOMERSOUT":2
"ZIPCODE":"79102","TOTALCUSTOMERS":4862,"CUSTOMERSOUT":2
"ZIPCODE":"79109","TOTALCUSTOMERS":22380,"CUSTOMERSOUT":13
"ZIPCODE":"79110","TOTALCUSTOMERS":8778,"CUSTOMERSOUT":8
"ZIPCODE":"54025","TOTALCUSTOMERS":2606,"CUSTOMERSOUT":9
"ZIPCODE":"54648","TOTALCUSTOMERS":342,"CUSTOMERSOUT":1
"ZIPCODE":"54650","TOTALCUSTOMERS":7960,"CUSTOMERSOUT":2
"ZIPCODE":"54875","TOTALCUSTOMERS":140,"CUSTOMERSOUT":137
"ZIPCODE":"54888","TOTALCUSTOMERS":220,"CUSTOMERSOUT":220
"ZIPCODE":"80010","TOTALCUSTOMERS":15546,"CUSTOMERSOUT":12
"ZIPCODE":"80120","TOTALCUSTOMERS":14806,"CUSTOMERSOUT":17
"ZIPCODE":"80214","TOTALCUSTOMERS":14638,"CUSTOMERSOUT":10
"ZIPCODE":"80216","TOTALCUSTOMERS":11105,"CUSTOMERSOUT":2
"ZIPCODE":"80221","TOTALCUSTOMERS":16848,"CUSTOMERSOUT":1
"ZIPCODE":"80223","TOTALCUSTOMERS":11081,"CUSTOMERSOUT":8
"ZIPCODE":"80227","TOTALCUSTOMERS":17528,"CUSTOMERSOUT":2
"ZIPCODE":"80229","TOTALCUSTOMERS":21236,"CUSTOMERSOUT":35
"ZIPCODE":"80236","TOTALCUSTOMERS":6854,"CUSTOMERSOUT":12
"ZIPCODE":"80260","TOTALCUSTOMERS":13583,"CUSTOMERSOUT":2
"ZIPCODE":"80302","TOTALCUSTOMERS":13144,"CUSTOMERSOUT":1
"ZIPCODE":"80401","TOTALCUSTOMERS":20869,"CUSTOMERSOUT":5
"ZIPCODE":"80466","TOTALCUSTOMERS":1888,"CUSTOMERSOUT":2
"ZIPCODE":"81501","TOTALCUSTOMERS":12741,"CUSTOMERSOUT":1
