"ZIPCODE":"55105","TOTALCUSTOMERS":13163,"CUSTOMERSOUT":25
"ZIPCODE":"55106","TOTALCUSTOMERS":20527,"CUSTOMERSOUT":1
"ZIPCODE":"55108","TOTALCUSTOMERS":7228,"CUSTOMERSOUT":12
"ZIPCODE":"55112","TOTALCUSTOMERS":20677,"CUSTOMERSOUT":4
"ZIPCODE":"55113","TOTALCUSTOMERS":21248,"CUSTOMERSOUT":1
"ZIPCODE":"55117","TOTALCUSTOMERS":18328,"CUSTOMERSOUT":1
"ZIPCODE":"55125","TOTALCUSTOMERS":19083,"CUSTOMERSOUT":1
"ZIPCODE":"55362","TOTALCUSTOMERS":6573,"CUSTOMERSOUT":13
"ZIPCODE":"55364","TOTALCUSTOMERS":6853,"CUSTOMERSOUT":19
"ZIPCODE":"55369","TOTALCUSTOMERS":14224,"CUSTOMERSOUT":1
"ZIPCODE":"55407","TOTALCUSTOMERS":16786,"CUSTOMERSOUT":35
"ZIPCODE":"55409","TOTALCUSTOMERS":5787,"CUSTOMERSOUT":16
"ZIPCODE":"55411","TOTALCUSTOMERS":10518,"CUSTOMERSOUT":1
"ZIPCODE":"55413","TOTALCUSTOMERS":8215,"CUSTOMERSOUT":1
"ZIPCODE":"55414","TOTALCUSTOMERS":17396,"CUSTOMERSOUT":0
"ZIPCODE":"55416","TOTALCUSTOMERS":21620,"CUSTOMERSOUT":2
"ZIPCODE":"55422","TOTALCUSTOMERS":13829,"CUSTOMERSOUT":3
"ZIPCODE":"55423","TOTALCUSTOMERS":17912,"CUSTOMERSOUT":1
"ZIPCODE":"55428","TOTALCUSTOMERS":14081,"CUSTOMERSOUT":66
"ZIPCODE":"55430","TOTALCUSTOMERS":9232,"CUSTOMERSOUT":1
"ZIPCODE":"55432","TOTALCUSTOMERS":15647,"CUSTOMERSOUT":6
"ZIPCODE":"55442","TOTALCUSTOMERS":3747,"CUSTOMERSOUT":1
"ZIPCODE":"55447","TOTALCUSTOMERS":10159,"CUSTOMERSOUT":2
"ZIPCODE":"55991","TOTALCUSTOMERS":509,"CUSTOMERSOUT":2
"ZIPCODE":"56011","TOTALCUSTOMERS":3395,"CUSTOMERSOUT":1
"ZIPCODE":"56021","TOTALCUSTOMERS":527,"CUSTOMERSOUT":10
"ZIPCODE":"56243","TOTALCUSTOMERS":39,"CUSTOMERSOUT":1
"ZIPCODE":"56320","TOTALCUSTOMERS":2951,"CUSTOMERSOUT":21
"ZIPCODE":"57105","TOTALCUSTOMERS":11450,"CUSTOMERSOUT":1
"ZIPCODE":"73949","TOTALCUSTOMERS":4,"CUSTOMERSOUT":1
"ZIPCODE":"79015","TOTALCUSTOMERS":12211,"CUSTOMERSOUT":10
"ZIPCODE":"54557","TOTALCUSTOMERS":1871,"CUSTOMERSOUT":1
"ZIPCODE":"54601","TOTALCUSTOMERS":22751,"CUSTOMERSOUT":20
"ZIPCODE":"54603","TOTALCUSTOMERS":8249,"CUSTOMERSOUT":1
"ZIPCODE":"54632","TOTALCUSTOMERS":228,"CUSTOMERSOUT":1
"ZIPCODE":"54650","TOTALCUSTOMERS":7778,"CUSTOMERSOUT":1
"ZIPCODE":"54665","TOTALCUSTOMERS":2827,"CUSTOMERSOUT":8
"ZIPCODE":"54729","TOTALCUSTOMERS":15774,"CUSTOMERSOUT":1
"ZIPCODE":"54751","TOTALCUSTOMERS":9693,"CUSTOMERSOUT":344
"ZIPCODE":null,"TOTALCUSTOMERS":null,"CUSTOMERSOUT":4
"ZIPCODE":"80010","TOTALCUSTOMERS":15319,"CUSTOMERSOUT":32
"ZIPCODE":"80011","TOTALCUSTOMERS":21891,"CUSTOMERSOUT":75
"ZIPCODE":"80014","TOTALCUSTOMERS":21707,"CUSTOMERSOUT":1
"ZIPCODE":"80015","TOTALCUSTOMERS":12563,"CUSTOMERSOUT":2
"ZIPCODE":"80033","TOTALCUSTOMERS":15138,"CUSTOMERSOUT":1
"ZIPCODE":"80204","TOTALCUSTOMERS":17867,"CUSTOMERSOUT":2
"ZIPCODE":"80212","TOTALCUSTOMERS":10342,"CUSTOMERSOUT":1
"ZIPCODE":"80216","TOTALCUSTOMERS":9511,"CUSTOMERSOUT":3
"ZIPCODE":"80224","TOTALCUSTOMERS":9320,"CUSTOMERSOUT":1
"ZIPCODE":"80233","TOTALCUSTOMERS":18344,"CUSTOMERSOUT":9
"ZIPCODE":"80234","TOTALCUSTOMERS":13748,"CUSTOMERSOUT":6
"ZIPCODE":"80301","TOTALCUSTOMERS":15218,"CUSTOMERSOUT":9
"ZIPCODE":"80304","TOTALCUSTOMERS":13101,"CUSTOMERSOUT":1
"ZIPCODE":"80439","TOTALCUSTOMERS":9787,"CUSTOMERSOUT":1
"ZIPCODE":"80465","TOTALCUSTOMERS":4225,"CUSTOMERSOUT":1
"ZIPCODE":"80538","TOTALCUSTOMERS":1968,"CUSTOMERSOUT":5
"ZIPCODE":"80550","TOTALCUSTOMERS":9664,"CUSTOMERSOUT":1
"ZIPCODE":"81120","TOTALCUSTOMERS":2018,"CUSTOMERSOUT":0
"ZIPCODE":"55024","TOTALCUSTOMERS":5790,"CUSTOMERSOUT":291
"ZIPCODE":"55041","TOTALCUSTOMERS":783,"CUSTOMERSOUT":1
"ZIPCODE":"55057","TOTALCUSTOMERS":8613,"CUSTOMERSOUT":356
"ZIPCODE":"81148","TOTALCUSTOMERS":280,"CUSTOMERSOUT":1
"ZIPCODE":"81503","TOTALCUSTOMERS":7765,"CUSTOMERSOUT":8
"ZIPCODE":"55076","TOTALCUSTOMERS":9923,"CUSTOMERSOUT":1
"ZIPCODE":"81507","TOTALCUSTOMERS":4894,"CUSTOMERSOUT":1
"ZIPCODE":"88220","TOTALCUSTOMERS":21695,"CUSTOMERSOUT":1
