"ZIPCODE":"79336","TOTALCUSTOMERS":7356,"CUSTOMERSOUT":19
"ZIPCODE":"79379","TOTALCUSTOMERS":310,"CUSTOMERSOUT":2
"ZIPCODE":"54016","TOTALCUSTOMERS":12178,"CUSTOMERSOUT":860
"ZIPCODE":"54843","TOTALCUSTOMERS":5738,"CUSTOMERSOUT":1
"ZIPCODE":"80241","TOTALCUSTOMERS":13493,"CUSTOMERSOUT":1
"ZIPCODE":"80537","TOTALCUSTOMERS":1009,"CUSTOMERSOUT":2
"ZIPCODE":"80631","TOTALCUSTOMERS":20403,"CUSTOMERSOUT":3
"ZIPCODE":"80645","TOTALCUSTOMERS":2006,"CUSTOMERSOUT":1
"ZIPCODE":"81248","TOTALCUSTOMERS":33,"CUSTOMERSOUT":1
"ZIPCODE":"81503","TOTALCUSTOMERS":7787,"CUSTOMERSOUT":1
"ZIPCODE":"81507","TOTALCUSTOMERS":4837,"CUSTOMERSOUT":0
"ZIPCODE":"88203","TOTALCUSTOMERS":13003,"CUSTOMERSOUT":7
"ZIPCODE":"88220","TOTALCUSTOMERS":21542,"CUSTOMERSOUT":1
"ZIPCODE":"88256","TOTALCUSTOMERS":1588,"CUSTOMERSOUT":0
"ZIPCODE":"55066","TOTALCUSTOMERS":9133,"CUSTOMERSOUT":2
"ZIPCODE":"55082","TOTALCUSTOMERS":16662,"CUSTOMERSOUT":4
"ZIPCODE":"55364","TOTALCUSTOMERS":6817,"CUSTOMERSOUT":1
"ZIPCODE":"56320","TOTALCUSTOMERS":2945,"CUSTOMERSOUT":71
