"ZIPCODE":"55084","TOTALCUSTOMERS":943,"CUSTOMERSOUT":40
"ZIPCODE":"55114","TOTALCUSTOMERS":3101,"CUSTOMERSOUT":1
"ZIPCODE":"55117","TOTALCUSTOMERS":18333,"CUSTOMERSOUT":1
"ZIPCODE":"55118","TOTALCUSTOMERS":14699,"CUSTOMERSOUT":7
"ZIPCODE":"55119","TOTALCUSTOMERS":16786,"CUSTOMERSOUT":1
"ZIPCODE":"55125","TOTALCUSTOMERS":19068,"CUSTOMERSOUT":1
"ZIPCODE":"55305","TOTALCUSTOMERS":12138,"CUSTOMERSOUT":19
"ZIPCODE":"55309","TOTALCUSTOMERS":2376,"CUSTOMERSOUT":1
"ZIPCODE":"55313","TOTALCUSTOMERS":467,"CUSTOMERSOUT":1
"ZIPCODE":"55331","TOTALCUSTOMERS":9275,"CUSTOMERSOUT":2
"ZIPCODE":"55345","TOTALCUSTOMERS":9585,"CUSTOMERSOUT":1
"ZIPCODE":"55347","TOTALCUSTOMERS":10884,"CUSTOMERSOUT":1
"ZIPCODE":"55358","TOTALCUSTOMERS":624,"CUSTOMERSOUT":1
"ZIPCODE":"55359","TOTALCUSTOMERS":1769,"CUSTOMERSOUT":1
"ZIPCODE":"55362","TOTALCUSTOMERS":6573,"CUSTOMERSOUT":2
"ZIPCODE":"55364","TOTALCUSTOMERS":6831,"CUSTOMERSOUT":1
"ZIPCODE":"55376","TOTALCUSTOMERS":7187,"CUSTOMERSOUT":1
"ZIPCODE":"55391","TOTALCUSTOMERS":8125,"CUSTOMERSOUT":8
"ZIPCODE":"55405","TOTALCUSTOMERS":8664,"CUSTOMERSOUT":1
"ZIPCODE":"55406","TOTALCUSTOMERS":17248,"CUSTOMERSOUT":1
"ZIPCODE":"55410","TOTALCUSTOMERS":9912,"CUSTOMERSOUT":1
"ZIPCODE":"55414","TOTALCUSTOMERS":17007,"CUSTOMERSOUT":2
"ZIPCODE":"55418","TOTALCUSTOMERS":15184,"CUSTOMERSOUT":8
"ZIPCODE":"55421","TOTALCUSTOMERS":13402,"CUSTOMERSOUT":1
"ZIPCODE":"55427","TOTALCUSTOMERS":11717,"CUSTOMERSOUT":26
"ZIPCODE":"55432","TOTALCUSTOMERS":15656,"CUSTOMERSOUT":61
"ZIPCODE":"55439","TOTALCUSTOMERS":4689,"CUSTOMERSOUT":1
"ZIPCODE":"55441","TOTALCUSTOMERS":9526,"CUSTOMERSOUT":1
"ZIPCODE":"55446","TOTALCUSTOMERS":7159,"CUSTOMERSOUT":246
"ZIPCODE":"55447","TOTALCUSTOMERS":10167,"CUSTOMERSOUT":56
"ZIPCODE":"55942","TOTALCUSTOMERS":1,"CUSTOMERSOUT":1
"ZIPCODE":"55987","TOTALCUSTOMERS":14485,"CUSTOMERSOUT":173
"ZIPCODE":"56387","TOTALCUSTOMERS":3995,"CUSTOMERSOUT":1
"ZIPCODE":"58102","TOTALCUSTOMERS":17363,"CUSTOMERSOUT":118
"ZIPCODE":"79045","TOTALCUSTOMERS":7089,"CUSTOMERSOUT":26
"ZIPCODE":"79104","TOTALCUSTOMERS":3052,"CUSTOMERSOUT":1
"ZIPCODE":"79356","TOTALCUSTOMERS":2087,"CUSTOMERSOUT":1
"ZIPCODE":"54013","TOTALCUSTOMERS":1006,"CUSTOMERSOUT":48
"ZIPCODE":"54557","TOTALCUSTOMERS":1872,"CUSTOMERSOUT":1
"ZIPCODE":"54703","TOTALCUSTOMERS":19869,"CUSTOMERSOUT":1
"ZIPCODE":"54739","TOTALCUSTOMERS":923,"CUSTOMERSOUT":2
"ZIPCODE":"54746","TOTALCUSTOMERS":151,"CUSTOMERSOUT":1
"ZIPCODE":"54751","TOTALCUSTOMERS":9622,"CUSTOMERSOUT":21
"ZIPCODE":"80012","TOTALCUSTOMERS":22564,"CUSTOMERSOUT":31
"ZIPCODE":"80015","TOTALCUSTOMERS":12546,"CUSTOMERSOUT":1
"ZIPCODE":"80019","TOTALCUSTOMERS":3458,"CUSTOMERSOUT":3
"ZIPCODE":"80112","TOTALCUSTOMERS":17759,"CUSTOMERSOUT":1
"ZIPCODE":"80127","TOTALCUSTOMERS":16431,"CUSTOMERSOUT":10
"ZIPCODE":"80128","TOTALCUSTOMERS":15445,"CUSTOMERSOUT":17
"ZIPCODE":"80203","TOTALCUSTOMERS":13886,"CUSTOMERSOUT":107
"ZIPCODE":"80204","TOTALCUSTOMERS":17853,"CUSTOMERSOUT":2
"ZIPCODE":"80216","TOTALCUSTOMERS":9497,"CUSTOMERSOUT":2
"ZIPCODE":"80219","TOTALCUSTOMERS":21033,"CUSTOMERSOUT":1
"ZIPCODE":"80238","TOTALCUSTOMERS":13014,"CUSTOMERSOUT":38
"ZIPCODE":"80239","TOTALCUSTOMERS":15358,"CUSTOMERSOUT":1
"ZIPCODE":"80498","TOTALCUSTOMERS":6563,"CUSTOMERSOUT":4
"ZIPCODE":"80615","TOTALCUSTOMERS":3971,"CUSTOMERSOUT":1
