"ZIPCODE":"55445","TOTALCUSTOMERS":5811,"CUSTOMERSOUT":10
"ZIPCODE":"55447","TOTALCUSTOMERS":10249,"CUSTOMERSOUT":5
"ZIPCODE":"55987","TOTALCUSTOMERS":14715,"CUSTOMERSOUT":33
"ZIPCODE":"58251","TOTALCUSTOMERS":802,"CUSTOMERSOUT":2
"ZIPCODE":"57103","TOTALCUSTOMERS":15645,"CUSTOMERSOUT":37
"ZIPCODE":"57104","TOTALCUSTOMERS":13049,"CUSTOMERSOUT":18
"ZIPCODE":"79045","TOTALCUSTOMERS":7144,"CUSTOMERSOUT":1
"ZIPCODE":"79070","TOTALCUSTOMERS":4418,"CUSTOMERSOUT":2
"ZIPCODE":"79109","TOTALCUSTOMERS":22356,"CUSTOMERSOUT":1
"ZIPCODE":"79110","TOTALCUSTOMERS":8784,"CUSTOMERSOUT":11
"ZIPCODE":"79119","TOTALCUSTOMERS":12887,"CUSTOMERSOUT":2
"ZIPCODE":"54557","TOTALCUSTOMERS":1906,"CUSTOMERSOUT":1
"ZIPCODE":"54656","TOTALCUSTOMERS":7734,"CUSTOMERSOUT":1
"ZIPCODE":"54669","TOTALCUSTOMERS":3942,"CUSTOMERSOUT":1
"ZIPCODE":"54703","TOTALCUSTOMERS":20778,"CUSTOMERSOUT":45
"ZIPCODE":"54748","TOTALCUSTOMERS":382,"CUSTOMERSOUT":1
"ZIPCODE":"54850","TOTALCUSTOMERS":1031,"CUSTOMERSOUT":1
"ZIPCODE":"54865","TOTALCUSTOMERS":378,"CUSTOMERSOUT":2
"ZIPCODE":"54868","TOTALCUSTOMERS":1431,"CUSTOMERSOUT":1
"ZIPCODE":"80005","TOTALCUSTOMERS":12108,"CUSTOMERSOUT":1
"ZIPCODE":"80011","TOTALCUSTOMERS":23374,"CUSTOMERSOUT":8
"ZIPCODE":"80027","TOTALCUSTOMERS":15749,"CUSTOMERSOUT":6
"ZIPCODE":"80122","TOTALCUSTOMERS":14393,"CUSTOMERSOUT":1
"ZIPCODE":"80128","TOTALCUSTOMERS":15524,"CUSTOMERSOUT":33
"ZIPCODE":"80130","TOTALCUSTOMERS":10427,"CUSTOMERSOUT":39
"ZIPCODE":"80203","TOTALCUSTOMERS":14735,"CUSTOMERSOUT":1
"ZIPCODE":"80204","TOTALCUSTOMERS":19286,"CUSTOMERSOUT":8
"ZIPCODE":"80205","TOTALCUSTOMERS":18759,"CUSTOMERSOUT":54
"ZIPCODE":"80211","TOTALCUSTOMERS":20739,"CUSTOMERSOUT":1
"ZIPCODE":"80214","TOTALCUSTOMERS":14556,"CUSTOMERSOUT":1
"ZIPCODE":"80216","TOTALCUSTOMERS":11076,"CUSTOMERSOUT":1
"ZIPCODE":"80219","TOTALCUSTOMERS":21063,"CUSTOMERSOUT":18
"ZIPCODE":"80220","TOTALCUSTOMERS":17826,"CUSTOMERSOUT":26
"ZIPCODE":"80232","TOTALCUSTOMERS":10170,"CUSTOMERSOUT":1
"ZIPCODE":"80302","TOTALCUSTOMERS":13105,"CUSTOMERSOUT":2
"ZIPCODE":"80304","TOTALCUSTOMERS":13187,"CUSTOMERSOUT":4
"ZIPCODE":"80403","TOTALCUSTOMERS":7699,"CUSTOMERSOUT":16
"ZIPCODE":"80439","TOTALCUSTOMERS":9877,"CUSTOMERSOUT":1
"ZIPCODE":"80452","TOTALCUSTOMERS":2271,"CUSTOMERSOUT":108
"ZIPCODE":"80631","TOTALCUSTOMERS":20999,"CUSTOMERSOUT":1
"ZIPCODE":"81132","TOTALCUSTOMERS":1150,"CUSTOMERSOUT":11
"ZIPCODE":"81201","TOTALCUSTOMERS":6256,"CUSTOMERSOUT":1
"ZIPCODE":"81521","TOTALCUSTOMERS":5673,"CUSTOMERSOUT":2
"ZIPCODE":"81526","TOTALCUSTOMERS":3139,"CUSTOMERSOUT":93
"ZIPCODE":"81630","TOTALCUSTOMERS":267,"CUSTOMERSOUT":4
"ZIPCODE":"81643","TOTALCUSTOMERS":4,"CUSTOMERSOUT":3
"ZIPCODE":"81647","TOTALCUSTOMERS":3126,"CUSTOMERSOUT":6
"ZIPCODE":"88240","TOTALCUSTOMERS":21355,"CUSTOMERSOUT":1
"ZIPCODE":"55014","TOTALCUSTOMERS":7334,"CUSTOMERSOUT":6
"ZIPCODE":"55016","TOTALCUSTOMERS":16194,"CUSTOMERSOUT":3
"ZIPCODE":"55033","TOTALCUSTOMERS":9334,"CUSTOMERSOUT":3
"ZIPCODE":"55082","TOTALCUSTOMERS":16979,"CUSTOMERSOUT":2
"ZIPCODE":"55106","TOTALCUSTOMERS":20831,"CUSTOMERSOUT":1
"ZIPCODE":"55110","TOTALCUSTOMERS":17032,"CUSTOMERSOUT":1
"ZIPCODE":"55112","TOTALCUSTOMERS":20871,"CUSTOMERSOUT":107
"ZIPCODE":"55116","TOTALCUSTOMERS":12860,"CUSTOMERSOUT":1
"ZIPCODE":"55311","TOTALCUSTOMERS":7340,"CUSTOMERSOUT":9
"ZIPCODE":"55404","TOTALCUSTOMERS":13656,"CUSTOMERSOUT":1
"ZIPCODE":"55411","TOTALCUSTOMERS":11010,"CUSTOMERSOUT":3
"ZIPCODE":"55413","TOTALCUSTOMERS":8430,"CUSTOMERSOUT":2
"ZIPCODE":"55421","TOTALCUSTOMERS":13471,"CUSTOMERSOUT":23
"ZIPCODE":"55427","TOTALCUSTOMERS":11789,"CUSTOMERSOUT":1
"ZIPCODE":"55433","TOTALCUSTOMERS":8273,"CUSTOMERSOUT":1
