"ZIPCODE":"80019","TOTALCUSTOMERS":4846,"CUSTOMERSOUT":45
"ZIPCODE":"80020","TOTALCUSTOMERS":25739,"CUSTOMERSOUT":1
"ZIPCODE":"80026","TOTALCUSTOMERS":15736,"CUSTOMERSOUT":2
"ZIPCODE":"80030","TOTALCUSTOMERS":6807,"CUSTOMERSOUT":1
"ZIPCODE":"80031","TOTALCUSTOMERS":15857,"CUSTOMERSOUT":2
"ZIPCODE":"80112","TOTALCUSTOMERS":18101,"CUSTOMERSOUT":1
"ZIPCODE":"80123","TOTALCUSTOMERS":22158,"CUSTOMERSOUT":11
"ZIPCODE":"80126","TOTALCUSTOMERS":17010,"CUSTOMERSOUT":1
"ZIPCODE":"80137","TOTALCUSTOMERS":1117,"CUSTOMERSOUT":154
"ZIPCODE":"80218","TOTALCUSTOMERS":12258,"CUSTOMERSOUT":1
"ZIPCODE":"80219","TOTALCUSTOMERS":21055,"CUSTOMERSOUT":8
"ZIPCODE":"80221","TOTALCUSTOMERS":16761,"CUSTOMERSOUT":15
"ZIPCODE":"80229","TOTALCUSTOMERS":21223,"CUSTOMERSOUT":4
"ZIPCODE":"80303","TOTALCUSTOMERS":11796,"CUSTOMERSOUT":1
"ZIPCODE":"80427","TOTALCUSTOMERS":703,"CUSTOMERSOUT":1
"ZIPCODE":"80444","TOTALCUSTOMERS":1077,"CUSTOMERSOUT":6
"ZIPCODE":"80476","TOTALCUSTOMERS":224,"CUSTOMERSOUT":7
"ZIPCODE":"80504","TOTALCUSTOMERS":619,"CUSTOMERSOUT":1
"ZIPCODE":"55105","TOTALCUSTOMERS":13389,"CUSTOMERSOUT":1
"ZIPCODE":"55113","TOTALCUSTOMERS":21238,"CUSTOMERSOUT":11
"ZIPCODE":"55412","TOTALCUSTOMERS":9350,"CUSTOMERSOUT":1
"ZIPCODE":"55420","TOTALCUSTOMERS":10842,"CUSTOMERSOUT":13
"ZIPCODE":"55425","TOTALCUSTOMERS":6492,"CUSTOMERSOUT":12
"ZIPCODE":"55439","TOTALCUSTOMERS":4726,"CUSTOMERSOUT":9
"ZIPCODE":"79072","TOTALCUSTOMERS":11035,"CUSTOMERSOUT":1
"ZIPCODE":"79108","TOTALCUSTOMERS":6479,"CUSTOMERSOUT":5
"ZIPCODE":"54635","TOTALCUSTOMERS":441,"CUSTOMERSOUT":1
"ZIPCODE":"54636","TOTALCUSTOMERS":3749,"CUSTOMERSOUT":1
"ZIPCODE":"54771","TOTALCUSTOMERS":1384,"CUSTOMERSOUT":2
"ZIPCODE":"80002","TOTALCUSTOMERS":11676,"CUSTOMERSOUT":1
"ZIPCODE":"88101","TOTALCUSTOMERS":19586,"CUSTOMERSOUT":113
"ZIPCODE":"80011","TOTALCUSTOMERS":23116,"CUSTOMERSOUT":6
"ZIPCODE":"80012","TOTALCUSTOMERS":22490,"CUSTOMERSOUT":29
"ZIPCODE":"80013","TOTALCUSTOMERS":27951,"CUSTOMERSOUT":1
