"ZIPCODE":"80011","TOTALCUSTOMERS":23413,"CUSTOMERSOUT":10
"ZIPCODE":"80031","TOTALCUSTOMERS":15865,"CUSTOMERSOUT":105
"ZIPCODE":"80123","TOTALCUSTOMERS":22178,"CUSTOMERSOUT":2
"ZIPCODE":"80204","TOTALCUSTOMERS":19254,"CUSTOMERSOUT":0
"ZIPCODE":"80223","TOTALCUSTOMERS":11092,"CUSTOMERSOUT":1
"ZIPCODE":"80228","TOTALCUSTOMERS":16828,"CUSTOMERSOUT":1
"ZIPCODE":"80304","TOTALCUSTOMERS":13206,"CUSTOMERSOUT":1
"ZIPCODE":"80403","TOTALCUSTOMERS":7645,"CUSTOMERSOUT":6
"ZIPCODE":"80427","TOTALCUSTOMERS":702,"CUSTOMERSOUT":1
"ZIPCODE":"80452","TOTALCUSTOMERS":2262,"CUSTOMERSOUT":109
"ZIPCODE":"80457","TOTALCUSTOMERS":514,"CUSTOMERSOUT":1
"ZIPCODE":"80504","TOTALCUSTOMERS":619,"CUSTOMERSOUT":1
"ZIPCODE":"80538","TOTALCUSTOMERS":1984,"CUSTOMERSOUT":1
"ZIPCODE":"81140","TOTALCUSTOMERS":829,"CUSTOMERSOUT":1
"ZIPCODE":"81141","TOTALCUSTOMERS":667,"CUSTOMERSOUT":0
"ZIPCODE":"81503","TOTALCUSTOMERS":7810,"CUSTOMERSOUT":1
"ZIPCODE":"55019","TOTALCUSTOMERS":1047,"CUSTOMERSOUT":7
"ZIPCODE":"55082","TOTALCUSTOMERS":16950,"CUSTOMERSOUT":5
"ZIPCODE":"55116","TOTALCUSTOMERS":12823,"CUSTOMERSOUT":6
"ZIPCODE":"55329","TOTALCUSTOMERS":587,"CUSTOMERSOUT":37
"ZIPCODE":"55331","TOTALCUSTOMERS":9748,"CUSTOMERSOUT":2
"ZIPCODE":"55373","TOTALCUSTOMERS":1120,"CUSTOMERSOUT":1
"ZIPCODE":"55406","TOTALCUSTOMERS":18091,"CUSTOMERSOUT":1
"ZIPCODE":"55413","TOTALCUSTOMERS":8417,"CUSTOMERSOUT":24
"ZIPCODE":"55423","TOTALCUSTOMERS":18133,"CUSTOMERSOUT":42
"ZIPCODE":"55447","TOTALCUSTOMERS":10224,"CUSTOMERSOUT":7
"ZIPCODE":"56381","TOTALCUSTOMERS":1173,"CUSTOMERSOUT":9
"ZIPCODE":"57103","TOTALCUSTOMERS":15646,"CUSTOMERSOUT":19
"ZIPCODE":"54022","TOTALCUSTOMERS":627,"CUSTOMERSOUT":1
"ZIPCODE":"54527","TOTALCUSTOMERS":363,"CUSTOMERSOUT":1
"ZIPCODE":"54703","TOTALCUSTOMERS":20698,"CUSTOMERSOUT":1
