"ZIPCODE":"55052","TOTALCUSTOMERS":973,"CUSTOMERSOUT":8
"ZIPCODE":"55077","TOTALCUSTOMERS":4695,"CUSTOMERSOUT":2
"ZIPCODE":"55104","TOTALCUSTOMERS":20978,"CUSTOMERSOUT":1
"ZIPCODE":"55387","TOTALCUSTOMERS":5853,"CUSTOMERSOUT":1
"ZIPCODE":"55391","TOTALCUSTOMERS":8208,"CUSTOMERSOUT":2
"ZIPCODE":"55409","TOTALCUSTOMERS":5870,"CUSTOMERSOUT":17
"ZIPCODE":"79001","TOTALCUSTOMERS":254,"CUSTOMERSOUT":2
"ZIPCODE":"79086","TOTALCUSTOMERS":1181,"CUSTOMERSOUT":2
"ZIPCODE":"79106","TOTALCUSTOMERS":14276,"CUSTOMERSOUT":111
"ZIPCODE":"79107","TOTALCUSTOMERS":12864,"CUSTOMERSOUT":1
"ZIPCODE":"79119","TOTALCUSTOMERS":12921,"CUSTOMERSOUT":2
"ZIPCODE":"79124","TOTALCUSTOMERS":5879,"CUSTOMERSOUT":1
"ZIPCODE":"80018","TOTALCUSTOMERS":9645,"CUSTOMERSOUT":1
"ZIPCODE":"80111","TOTALCUSTOMERS":15988,"CUSTOMERSOUT":39
"ZIPCODE":"80128","TOTALCUSTOMERS":15513,"CUSTOMERSOUT":1
"ZIPCODE":"80137","TOTALCUSTOMERS":1264,"CUSTOMERSOUT":0
"ZIPCODE":"80205","TOTALCUSTOMERS":18886,"CUSTOMERSOUT":24
"ZIPCODE":"80222","TOTALCUSTOMERS":12605,"CUSTOMERSOUT":1
"ZIPCODE":"80227","TOTALCUSTOMERS":17526,"CUSTOMERSOUT":24
"ZIPCODE":"80228","TOTALCUSTOMERS":16824,"CUSTOMERSOUT":1
"ZIPCODE":"80233","TOTALCUSTOMERS":18674,"CUSTOMERSOUT":7
"ZIPCODE":"80304","TOTALCUSTOMERS":13174,"CUSTOMERSOUT":3
"ZIPCODE":"80723","TOTALCUSTOMERS":2966,"CUSTOMERSOUT":2
"ZIPCODE":"81120","TOTALCUSTOMERS":2056,"CUSTOMERSOUT":33
"ZIPCODE":"81132","TOTALCUSTOMERS":1155,"CUSTOMERSOUT":1
