"ZIPCODE":"80003","TOTALCUSTOMERS":15714,"CUSTOMERSOUT":14
"ZIPCODE":"80004","TOTALCUSTOMERS":15430,"CUSTOMERSOUT":9
"ZIPCODE":"80030","TOTALCUSTOMERS":6782,"CUSTOMERSOUT":198
"ZIPCODE":"80123","TOTALCUSTOMERS":22172,"CUSTOMERSOUT":1
"ZIPCODE":"80209","TOTALCUSTOMERS":14861,"CUSTOMERSOUT":2
"ZIPCODE":"80214","TOTALCUSTOMERS":14543,"CUSTOMERSOUT":26
"ZIPCODE":"80424","TOTALCUSTOMERS":13492,"CUSTOMERSOUT":1
"ZIPCODE":"80524","TOTALCUSTOMERS":2540,"CUSTOMERSOUT":1
"ZIPCODE":"81201","TOTALCUSTOMERS":6257,"CUSTOMERSOUT":1
"ZIPCODE":"88231","TOTALCUSTOMERS":3354,"CUSTOMERSOUT":2
"ZIPCODE":"88240","TOTALCUSTOMERS":21359,"CUSTOMERSOUT":35
"ZIPCODE":"88241","TOTALCUSTOMERS":131,"CUSTOMERSOUT":1
"ZIPCODE":"88252","TOTALCUSTOMERS":2776,"CUSTOMERSOUT":5
"ZIPCODE":"55045","TOTALCUSTOMERS":3200,"CUSTOMERSOUT":1
"ZIPCODE":"55112","TOTALCUSTOMERS":20871,"CUSTOMERSOUT":6
"ZIPCODE":"55113","TOTALCUSTOMERS":21378,"CUSTOMERSOUT":10
"ZIPCODE":"55118","TOTALCUSTOMERS":14976,"CUSTOMERSOUT":4
"ZIPCODE":"55125","TOTALCUSTOMERS":19318,"CUSTOMERSOUT":6
"ZIPCODE":"55322","TOTALCUSTOMERS":1234,"CUSTOMERSOUT":11
"ZIPCODE":"55337","TOTALCUSTOMERS":7305,"CUSTOMERSOUT":16
"ZIPCODE":"55432","TOTALCUSTOMERS":15903,"CUSTOMERSOUT":1
"ZIPCODE":"55987","TOTALCUSTOMERS":14708,"CUSTOMERSOUT":2
"ZIPCODE":"56177","TOTALCUSTOMERS":29,"CUSTOMERSOUT":2
"ZIPCODE":"58703","TOTALCUSTOMERS":9662,"CUSTOMERSOUT":2
"ZIPCODE":"57104","TOTALCUSTOMERS":13042,"CUSTOMERSOUT":2
"ZIPCODE":"79045","TOTALCUSTOMERS":7144,"CUSTOMERSOUT":1
"ZIPCODE":"79059","TOTALCUSTOMERS":622,"CUSTOMERSOUT":1
"ZIPCODE":"54703","TOTALCUSTOMERS":20758,"CUSTOMERSOUT":1
