"ZIPCODE":"55082","TOTALCUSTOMERS":16777,"CUSTOMERSOUT":5
"ZIPCODE":"55110","TOTALCUSTOMERS":16805,"CUSTOMERSOUT":1
"ZIPCODE":"55118","TOTALCUSTOMERS":14710,"CUSTOMERSOUT":1
"ZIPCODE":"55128","TOTALCUSTOMERS":12646,"CUSTOMERSOUT":1
"ZIPCODE":"55331","TOTALCUSTOMERS":9323,"CUSTOMERSOUT":1
"ZIPCODE":"55364","TOTALCUSTOMERS":6846,"CUSTOMERSOUT":3
"ZIPCODE":"55369","TOTALCUSTOMERS":14240,"CUSTOMERSOUT":1
"ZIPCODE":"55409","TOTALCUSTOMERS":5785,"CUSTOMERSOUT":1
"ZIPCODE":"55410","TOTALCUSTOMERS":9944,"CUSTOMERSOUT":1
"ZIPCODE":"56172","TOTALCUSTOMERS":1291,"CUSTOMERSOUT":18
"ZIPCODE":"79065","TOTALCUSTOMERS":11129,"CUSTOMERSOUT":1
"ZIPCODE":"79096","TOTALCUSTOMERS":1505,"CUSTOMERSOUT":1
"ZIPCODE":"79106","TOTALCUSTOMERS":14250,"CUSTOMERSOUT":4
"ZIPCODE":"79408","TOTALCUSTOMERS":18,"CUSTOMERSOUT":1
"ZIPCODE":"54016","TOTALCUSTOMERS":12289,"CUSTOMERSOUT":4
"ZIPCODE":"54703","TOTALCUSTOMERS":20041,"CUSTOMERSOUT":1
"ZIPCODE":"54870","TOTALCUSTOMERS":347,"CUSTOMERSOUT":1
"ZIPCODE":"80019","TOTALCUSTOMERS":3819,"CUSTOMERSOUT":2
"ZIPCODE":"80027","TOTALCUSTOMERS":15209,"CUSTOMERSOUT":3
"ZIPCODE":"80128","TOTALCUSTOMERS":15444,"CUSTOMERSOUT":39
"ZIPCODE":"80129","TOTALCUSTOMERS":12311,"CUSTOMERSOUT":2
"ZIPCODE":"80220","TOTALCUSTOMERS":17777,"CUSTOMERSOUT":533
"ZIPCODE":"80230","TOTALCUSTOMERS":5099,"CUSTOMERSOUT":1
"ZIPCODE":"80249","TOTALCUSTOMERS":16297,"CUSTOMERSOUT":2
"ZIPCODE":"81506","TOTALCUSTOMERS":4075,"CUSTOMERSOUT":22
