"ZIPCODE":"79007","TOTALCUSTOMERS":8219,"CUSTOMERSOUT":62
"ZIPCODE":"79019","TOTALCUSTOMERS":1106,"CUSTOMERSOUT":2
"ZIPCODE":"79029","TOTALCUSTOMERS":7740,"CUSTOMERSOUT":1
"ZIPCODE":"79083","TOTALCUSTOMERS":1484,"CUSTOMERSOUT":1145
"ZIPCODE":"79250","TOTALCUSTOMERS":713,"CUSTOMERSOUT":1
"ZIPCODE":"54470","TOTALCUSTOMERS":616,"CUSTOMERSOUT":7
"ZIPCODE":"54621","TOTALCUSTOMERS":265,"CUSTOMERSOUT":265
"ZIPCODE":"54623","TOTALCUSTOMERS":625,"CUSTOMERSOUT":580
"ZIPCODE":"54627","TOTALCUSTOMERS":305,"CUSTOMERSOUT":279
"ZIPCODE":"54665","TOTALCUSTOMERS":2808,"CUSTOMERSOUT":67
"ZIPCODE":"54667","TOTALCUSTOMERS":204,"CUSTOMERSOUT":204
"ZIPCODE":"54729","TOTALCUSTOMERS":15658,"CUSTOMERSOUT":1
"ZIPCODE":"54876","TOTALCUSTOMERS":1802,"CUSTOMERSOUT":58
"ZIPCODE":"80205","TOTALCUSTOMERS":18181,"CUSTOMERSOUT":115
"ZIPCODE":"80223","TOTALCUSTOMERS":10861,"CUSTOMERSOUT":1
"ZIPCODE":"80226","TOTALCUSTOMERS":15150,"CUSTOMERSOUT":2
"ZIPCODE":"80232","TOTALCUSTOMERS":9952,"CUSTOMERSOUT":14
"ZIPCODE":"80236","TOTALCUSTOMERS":6346,"CUSTOMERSOUT":1
"ZIPCODE":"80266","TOTALCUSTOMERS":5,"CUSTOMERSOUT":1
"ZIPCODE":"80401","TOTALCUSTOMERS":20614,"CUSTOMERSOUT":2663
"ZIPCODE":"80403","TOTALCUSTOMERS":7580,"CUSTOMERSOUT":1
"ZIPCODE":"80424","TOTALCUSTOMERS":13351,"CUSTOMERSOUT":39
"ZIPCODE":"80439","TOTALCUSTOMERS":9794,"CUSTOMERSOUT":1
"ZIPCODE":"80465","TOTALCUSTOMERS":4050,"CUSTOMERSOUT":14
"ZIPCODE":"80634","TOTALCUSTOMERS":26149,"CUSTOMERSOUT":23
"ZIPCODE":"81501","TOTALCUSTOMERS":12171,"CUSTOMERSOUT":47
"ZIPCODE":"81504","TOTALCUSTOMERS":10653,"CUSTOMERSOUT":15
"ZIPCODE":null,"TOTALCUSTOMERS":null,"CUSTOMERSOUT":1
"ZIPCODE":"55082","TOTALCUSTOMERS":16643,"CUSTOMERSOUT":1
"ZIPCODE":"55435","TOTALCUSTOMERS":8105,"CUSTOMERSOUT":1
"ZIPCODE":"56222","TOTALCUSTOMERS":878,"CUSTOMERSOUT":2
"ZIPCODE":"56282","TOTALCUSTOMERS":528,"CUSTOMERSOUT":9
