"ZIPCODE":"55408","TOTALCUSTOMERS":19119,"CUSTOMERSOUT":55
"ZIPCODE":"55412","TOTALCUSTOMERS":9211,"CUSTOMERSOUT":1
"ZIPCODE":"55426","TOTALCUSTOMERS":12807,"CUSTOMERSOUT":1
"ZIPCODE":"57015","TOTALCUSTOMERS":245,"CUSTOMERSOUT":1
"ZIPCODE":"57104","TOTALCUSTOMERS":12628,"CUSTOMERSOUT":14
"ZIPCODE":"79107","TOTALCUSTOMERS":12841,"CUSTOMERSOUT":1
"ZIPCODE":"79339","TOTALCUSTOMERS":3021,"CUSTOMERSOUT":1
"ZIPCODE":"80011","TOTALCUSTOMERS":21959,"CUSTOMERSOUT":1
"ZIPCODE":"80014","TOTALCUSTOMERS":21645,"CUSTOMERSOUT":1
"ZIPCODE":"80026","TOTALCUSTOMERS":15142,"CUSTOMERSOUT":1
"ZIPCODE":"80221","TOTALCUSTOMERS":16670,"CUSTOMERSOUT":1
"ZIPCODE":"80227","TOTALCUSTOMERS":17640,"CUSTOMERSOUT":58
"ZIPCODE":"81132","TOTALCUSTOMERS":1130,"CUSTOMERSOUT":1
"ZIPCODE":"88210","TOTALCUSTOMERS":6813,"CUSTOMERSOUT":1
