"ZIPCODE":"80210","TOTALCUSTOMERS":19162,"CUSTOMERSOUT":53
"ZIPCODE":"80211","TOTALCUSTOMERS":20590,"CUSTOMERSOUT":1
"ZIPCODE":"80212","TOTALCUSTOMERS":10472,"CUSTOMERSOUT":1
"ZIPCODE":"80219","TOTALCUSTOMERS":21053,"CUSTOMERSOUT":139
"ZIPCODE":"80222","TOTALCUSTOMERS":12578,"CUSTOMERSOUT":9
"ZIPCODE":"80229","TOTALCUSTOMERS":21224,"CUSTOMERSOUT":5
"ZIPCODE":"80303","TOTALCUSTOMERS":11939,"CUSTOMERSOUT":4
"ZIPCODE":"80455","TOTALCUSTOMERS":268,"CUSTOMERSOUT":1
"ZIPCODE":"80513","TOTALCUSTOMERS":3979,"CUSTOMERSOUT":413
"ZIPCODE":"80534","TOTALCUSTOMERS":7218,"CUSTOMERSOUT":1
"ZIPCODE":"80535","TOTALCUSTOMERS":1131,"CUSTOMERSOUT":35
"ZIPCODE":"80543","TOTALCUSTOMERS":3164,"CUSTOMERSOUT":1
"ZIPCODE":"80549","TOTALCUSTOMERS":4283,"CUSTOMERSOUT":1
"ZIPCODE":"80550","TOTALCUSTOMERS":9979,"CUSTOMERSOUT":1
"ZIPCODE":"81503","TOTALCUSTOMERS":7796,"CUSTOMERSOUT":0
"ZIPCODE":"81507","TOTALCUSTOMERS":4995,"CUSTOMERSOUT":0
"ZIPCODE":"88101","TOTALCUSTOMERS":19501,"CUSTOMERSOUT":5
"ZIPCODE":"88201","TOTALCUSTOMERS":13165,"CUSTOMERSOUT":1
"ZIPCODE":"88220","TOTALCUSTOMERS":22159,"CUSTOMERSOUT":47
"ZIPCODE":"88231","TOTALCUSTOMERS":3396,"CUSTOMERSOUT":0
"ZIPCODE":"88240","TOTALCUSTOMERS":21349,"CUSTOMERSOUT":1
"ZIPCODE":"88252","TOTALCUSTOMERS":2809,"CUSTOMERSOUT":1
"ZIPCODE":"55110","TOTALCUSTOMERS":16987,"CUSTOMERSOUT":5
"ZIPCODE":"55118","TOTALCUSTOMERS":14940,"CUSTOMERSOUT":1
"ZIPCODE":"55316","TOTALCUSTOMERS":6670,"CUSTOMERSOUT":1
"ZIPCODE":"55337","TOTALCUSTOMERS":7298,"CUSTOMERSOUT":4
"ZIPCODE":"55403","TOTALCUSTOMERS":11448,"CUSTOMERSOUT":5
"ZIPCODE":"55447","TOTALCUSTOMERS":10211,"CUSTOMERSOUT":22
"ZIPCODE":"55946","TOTALCUSTOMERS":148,"CUSTOMERSOUT":1
"ZIPCODE":"58251","TOTALCUSTOMERS":796,"CUSTOMERSOUT":2
"ZIPCODE":"57103","TOTALCUSTOMERS":15638,"CUSTOMERSOUT":1
"ZIPCODE":"79022","TOTALCUSTOMERS":4988,"CUSTOMERSOUT":1
"ZIPCODE":"79106","TOTALCUSTOMERS":14278,"CUSTOMERSOUT":1
"ZIPCODE":"79336","TOTALCUSTOMERS":7341,"CUSTOMERSOUT":1
"ZIPCODE":"54513","TOTALCUSTOMERS":146,"CUSTOMERSOUT":1
"ZIPCODE":"80013","TOTALCUSTOMERS":27955,"CUSTOMERSOUT":115
"ZIPCODE":"80015","TOTALCUSTOMERS":12795,"CUSTOMERSOUT":1
