"ZIPCODE":"55104","TOTALCUSTOMERS":20412,"CUSTOMERSOUT":14
"ZIPCODE":"55113","TOTALCUSTOMERS":21256,"CUSTOMERSOUT":7
"ZIPCODE":"55125","TOTALCUSTOMERS":19130,"CUSTOMERSOUT":389
"ZIPCODE":"55126","TOTALCUSTOMERS":13342,"CUSTOMERSOUT":7
"ZIPCODE":"55127","TOTALCUSTOMERS":5382,"CUSTOMERSOUT":1
"ZIPCODE":"55128","TOTALCUSTOMERS":12635,"CUSTOMERSOUT":4
"ZIPCODE":"55407","TOTALCUSTOMERS":16768,"CUSTOMERSOUT":311
"ZIPCODE":"55449","TOTALCUSTOMERS":1349,"CUSTOMERSOUT":167
"ZIPCODE":"58201","TOTALCUSTOMERS":17659,"CUSTOMERSOUT":2370
"ZIPCODE":"58203","TOTALCUSTOMERS":7552,"CUSTOMERSOUT":3
"ZIPCODE":"58218","TOTALCUSTOMERS":231,"CUSTOMERSOUT":82
"ZIPCODE":"80010","TOTALCUSTOMERS":15376,"CUSTOMERSOUT":1
"ZIPCODE":"80012","TOTALCUSTOMERS":22635,"CUSTOMERSOUT":6
"ZIPCODE":"80014","TOTALCUSTOMERS":21713,"CUSTOMERSOUT":46
"ZIPCODE":"80216","TOTALCUSTOMERS":9514,"CUSTOMERSOUT":2
"ZIPCODE":"80219","TOTALCUSTOMERS":21040,"CUSTOMERSOUT":1
"ZIPCODE":"80224","TOTALCUSTOMERS":9317,"CUSTOMERSOUT":1
"ZIPCODE":"80301","TOTALCUSTOMERS":15226,"CUSTOMERSOUT":9
