"ZIPCODE":"54848","TOTALCUSTOMERS":2598,"CUSTOMERSOUT":28
"ZIPCODE":"54868","TOTALCUSTOMERS":1372,"CUSTOMERSOUT":8
"ZIPCODE":"54870","TOTALCUSTOMERS":343,"CUSTOMERSOUT":7
"ZIPCODE":"80020","TOTALCUSTOMERS":24692,"CUSTOMERSOUT":197
"ZIPCODE":"80204","TOTALCUSTOMERS":17555,"CUSTOMERSOUT":3
"ZIPCODE":"80214","TOTALCUSTOMERS":14464,"CUSTOMERSOUT":20
"ZIPCODE":"55331","TOTALCUSTOMERS":9222,"CUSTOMERSOUT":1
"ZIPCODE":"55419","TOTALCUSTOMERS":12126,"CUSTOMERSOUT":1
"ZIPCODE":"55433","TOTALCUSTOMERS":8144,"CUSTOMERSOUT":6
"ZIPCODE":"55438","TOTALCUSTOMERS":7750,"CUSTOMERSOUT":1
"ZIPCODE":"57319","TOTALCUSTOMERS":415,"CUSTOMERSOUT":1
"ZIPCODE":"79108","TOTALCUSTOMERS":6341,"CUSTOMERSOUT":2
"ZIPCODE":"79109","TOTALCUSTOMERS":22357,"CUSTOMERSOUT":2
"ZIPCODE":"79119","TOTALCUSTOMERS":11653,"CUSTOMERSOUT":1
"ZIPCODE":"79189","TOTALCUSTOMERS":20,"CUSTOMERSOUT":1
"ZIPCODE":"54526","TOTALCUSTOMERS":215,"CUSTOMERSOUT":16
"ZIPCODE":"54530","TOTALCUSTOMERS":220,"CUSTOMERSOUT":1
"ZIPCODE":"54563","TOTALCUSTOMERS":340,"CUSTOMERSOUT":142
"ZIPCODE":"54703","TOTALCUSTOMERS":19802,"CUSTOMERSOUT":1
"ZIPCODE":"54817","TOTALCUSTOMERS":1844,"CUSTOMERSOUT":3
