"ZIPCODE":"55416","TOTALCUSTOMERS":22059,"CUSTOMERSOUT":32
"ZIPCODE":"55418","TOTALCUSTOMERS":15535,"CUSTOMERSOUT":1
"ZIPCODE":"55421","TOTALCUSTOMERS":13445,"CUSTOMERSOUT":36
"ZIPCODE":"55423","TOTALCUSTOMERS":18118,"CUSTOMERSOUT":1
"ZIPCODE":"55430","TOTALCUSTOMERS":9279,"CUSTOMERSOUT":6
"ZIPCODE":"55432","TOTALCUSTOMERS":15717,"CUSTOMERSOUT":12
"ZIPCODE":"55436","TOTALCUSTOMERS":6652,"CUSTOMERSOUT":24
"ZIPCODE":"55955","TOTALCUSTOMERS":1140,"CUSTOMERSOUT":15
"ZIPCODE":"55987","TOTALCUSTOMERS":14732,"CUSTOMERSOUT":1
"ZIPCODE":"56011","TOTALCUSTOMERS":3420,"CUSTOMERSOUT":18
"ZIPCODE":"56017","TOTALCUSTOMERS":390,"CUSTOMERSOUT":1
"ZIPCODE":"56172","TOTALCUSTOMERS":1283,"CUSTOMERSOUT":14
"ZIPCODE":"56334","TOTALCUSTOMERS":2872,"CUSTOMERSOUT":18
"ZIPCODE":"57055","TOTALCUSTOMERS":367,"CUSTOMERSOUT":19
"ZIPCODE":"57103","TOTALCUSTOMERS":15621,"CUSTOMERSOUT":79
"ZIPCODE":"79007","TOTALCUSTOMERS":8198,"CUSTOMERSOUT":1
"ZIPCODE":"79045","TOTALCUSTOMERS":7125,"CUSTOMERSOUT":1
"ZIPCODE":"79092","TOTALCUSTOMERS":1143,"CUSTOMERSOUT":1
"ZIPCODE":"79323","TOTALCUSTOMERS":3811,"CUSTOMERSOUT":2
"ZIPCODE":"79350","TOTALCUSTOMERS":455,"CUSTOMERSOUT":1
"ZIPCODE":"79373","TOTALCUSTOMERS":1481,"CUSTOMERSOUT":1
"ZIPCODE":"54436","TOTALCUSTOMERS":407,"CUSTOMERSOUT":1
"ZIPCODE":"54437","TOTALCUSTOMERS":858,"CUSTOMERSOUT":1
"ZIPCODE":"54547","TOTALCUSTOMERS":2050,"CUSTOMERSOUT":1
"ZIPCODE":"54623","TOTALCUSTOMERS":630,"CUSTOMERSOUT":4
"ZIPCODE":"54656","TOTALCUSTOMERS":7703,"CUSTOMERSOUT":1
"ZIPCODE":"54701","TOTALCUSTOMERS":17591,"CUSTOMERSOUT":18
"ZIPCODE":"54703","TOTALCUSTOMERS":20282,"CUSTOMERSOUT":19
"ZIPCODE":"54771","TOTALCUSTOMERS":1382,"CUSTOMERSOUT":1
"ZIPCODE":"54848","TOTALCUSTOMERS":2602,"CUSTOMERSOUT":1
"ZIPCODE":"80011","TOTALCUSTOMERS":23181,"CUSTOMERSOUT":5
"ZIPCODE":"80012","TOTALCUSTOMERS":22506,"CUSTOMERSOUT":6
"ZIPCODE":"80022","TOTALCUSTOMERS":10758,"CUSTOMERSOUT":10
"ZIPCODE":"80110","TOTALCUSTOMERS":13874,"CUSTOMERSOUT":66
"ZIPCODE":"80113","TOTALCUSTOMERS":11891,"CUSTOMERSOUT":1
"ZIPCODE":"80125","TOTALCUSTOMERS":5625,"CUSTOMERSOUT":1
"ZIPCODE":"80138","TOTALCUSTOMERS":17,"CUSTOMERSOUT":2
"ZIPCODE":"80204","TOTALCUSTOMERS":18846,"CUSTOMERSOUT":20
"ZIPCODE":"80205","TOTALCUSTOMERS":18768,"CUSTOMERSOUT":2
"ZIPCODE":"80207","TOTALCUSTOMERS":9301,"CUSTOMERSOUT":2
"ZIPCODE":"80209","TOTALCUSTOMERS":14855,"CUSTOMERSOUT":0
"ZIPCODE":"80210","TOTALCUSTOMERS":19126,"CUSTOMERSOUT":1
"ZIPCODE":"80214","TOTALCUSTOMERS":14519,"CUSTOMERSOUT":1
"ZIPCODE":"80222","TOTALCUSTOMERS":12566,"CUSTOMERSOUT":7
"ZIPCODE":"80224","TOTALCUSTOMERS":9309,"CUSTOMERSOUT":1
"ZIPCODE":"80228","TOTALCUSTOMERS":16821,"CUSTOMERSOUT":4
"ZIPCODE":"80260","TOTALCUSTOMERS":13584,"CUSTOMERSOUT":2
"ZIPCODE":"80304","TOTALCUSTOMERS":13217,"CUSTOMERSOUT":5
"ZIPCODE":"80401","TOTALCUSTOMERS":20822,"CUSTOMERSOUT":1
"ZIPCODE":"80439","TOTALCUSTOMERS":9851,"CUSTOMERSOUT":5
"ZIPCODE":"80443","TOTALCUSTOMERS":5383,"CUSTOMERSOUT":4
"ZIPCODE":"80452","TOTALCUSTOMERS":2234,"CUSTOMERSOUT":6
"ZIPCODE":"80615","TOTALCUSTOMERS":3995,"CUSTOMERSOUT":1
"ZIPCODE":"80648","TOTALCUSTOMERS":509,"CUSTOMERSOUT":2
"ZIPCODE":"81101","TOTALCUSTOMERS":7515,"CUSTOMERSOUT":18
"ZIPCODE":"81507","TOTALCUSTOMERS":4987,"CUSTOMERSOUT":1
"ZIPCODE":"55076","TOTALCUSTOMERS":9974,"CUSTOMERSOUT":1
"ZIPCODE":"55104","TOTALCUSTOMERS":20766,"CUSTOMERSOUT":1
"ZIPCODE":"55105","TOTALCUSTOMERS":13374,"CUSTOMERSOUT":23
"ZIPCODE":"55110","TOTALCUSTOMERS":17004,"CUSTOMERSOUT":1
"ZIPCODE":"55113","TOTALCUSTOMERS":21216,"CUSTOMERSOUT":11
"ZIPCODE":"55117","TOTALCUSTOMERS":18518,"CUSTOMERSOUT":9
"ZIPCODE":"55127","TOTALCUSTOMERS":5526,"CUSTOMERSOUT":5
"ZIPCODE":"55345","TOTALCUSTOMERS":9630,"CUSTOMERSOUT":1
"ZIPCODE":"55357","TOTALCUSTOMERS":955,"CUSTOMERSOUT":10
"ZIPCODE":"55364","TOTALCUSTOMERS":6926,"CUSTOMERSOUT":2
"ZIPCODE":"55374","TOTALCUSTOMERS":7302,"CUSTOMERSOUT":1
"ZIPCODE":"55387","TOTALCUSTOMERS":5756,"CUSTOMERSOUT":1
"ZIPCODE":"55388","TOTALCUSTOMERS":2616,"CUSTOMERSOUT":1
"ZIPCODE":"55407","TOTALCUSTOMERS":16979,"CUSTOMERSOUT":66
"ZIPCODE":"55411","TOTALCUSTOMERS":10929,"CUSTOMERSOUT":17
