"ZIPCODE":"88220","TOTALCUSTOMERS":22002,"CUSTOMERSOUT":24
"ZIPCODE":"88231","TOTALCUSTOMERS":3390,"CUSTOMERSOUT":3
"ZIPCODE":"88240","TOTALCUSTOMERS":21312,"CUSTOMERSOUT":8
"ZIPCODE":"88242","TOTALCUSTOMERS":3618,"CUSTOMERSOUT":0
"ZIPCODE":"88252","TOTALCUSTOMERS":2799,"CUSTOMERSOUT":1
"ZIPCODE":"55110","TOTALCUSTOMERS":16999,"CUSTOMERSOUT":1
"ZIPCODE":"55312","TOTALCUSTOMERS":59,"CUSTOMERSOUT":1
"ZIPCODE":"55432","TOTALCUSTOMERS":15715,"CUSTOMERSOUT":14
"ZIPCODE":"55959","TOTALCUSTOMERS":929,"CUSTOMERSOUT":37
"ZIPCODE":"56128","TOTALCUSTOMERS":738,"CUSTOMERSOUT":79
"ZIPCODE":"79029","TOTALCUSTOMERS":7828,"CUSTOMERSOUT":1
"ZIPCODE":"79045","TOTALCUSTOMERS":7127,"CUSTOMERSOUT":1
"ZIPCODE":"79101","TOTALCUSTOMERS":2147,"CUSTOMERSOUT":1
"ZIPCODE":"79118","TOTALCUSTOMERS":14236,"CUSTOMERSOUT":1
"ZIPCODE":"54616","TOTALCUSTOMERS":790,"CUSTOMERSOUT":1
"ZIPCODE":"54806","TOTALCUSTOMERS":5243,"CUSTOMERSOUT":1
"ZIPCODE":"80013","TOTALCUSTOMERS":27959,"CUSTOMERSOUT":19
"ZIPCODE":"80033","TOTALCUSTOMERS":15226,"CUSTOMERSOUT":8
"ZIPCODE":"80113","TOTALCUSTOMERS":11896,"CUSTOMERSOUT":1
"ZIPCODE":"80216","TOTALCUSTOMERS":10839,"CUSTOMERSOUT":1
