"ZIPCODE":"55066","TOTALCUSTOMERS":9228,"CUSTOMERSOUT":6
"ZIPCODE":"55102","TOTALCUSTOMERS":11939,"CUSTOMERSOUT":1
"ZIPCODE":"55110","TOTALCUSTOMERS":17017,"CUSTOMERSOUT":81
"ZIPCODE":"55125","TOTALCUSTOMERS":19299,"CUSTOMERSOUT":1
"ZIPCODE":"55315","TOTALCUSTOMERS":2006,"CUSTOMERSOUT":2
"ZIPCODE":"55331","TOTALCUSTOMERS":9763,"CUSTOMERSOUT":1
"ZIPCODE":"55390","TOTALCUSTOMERS":1106,"CUSTOMERSOUT":1
"ZIPCODE":"55404","TOTALCUSTOMERS":13525,"CUSTOMERSOUT":10
"ZIPCODE":"55407","TOTALCUSTOMERS":17074,"CUSTOMERSOUT":1
"ZIPCODE":"55417","TOTALCUSTOMERS":12434,"CUSTOMERSOUT":0
"ZIPCODE":"55427","TOTALCUSTOMERS":11801,"CUSTOMERSOUT":8
"ZIPCODE":"55436","TOTALCUSTOMERS":6664,"CUSTOMERSOUT":22
"ZIPCODE":"55442","TOTALCUSTOMERS":3992,"CUSTOMERSOUT":1
"ZIPCODE":"56001","TOTALCUSTOMERS":21019,"CUSTOMERSOUT":1
"ZIPCODE":"56093","TOTALCUSTOMERS":1516,"CUSTOMERSOUT":1
"ZIPCODE":"79022","TOTALCUSTOMERS":4997,"CUSTOMERSOUT":1
"ZIPCODE":"79045","TOTALCUSTOMERS":7151,"CUSTOMERSOUT":2
"ZIPCODE":"79360","TOTALCUSTOMERS":8270,"CUSTOMERSOUT":1
"ZIPCODE":"79364","TOTALCUSTOMERS":3197,"CUSTOMERSOUT":1
"ZIPCODE":"54669","TOTALCUSTOMERS":3936,"CUSTOMERSOUT":24
"ZIPCODE":"54735","TOTALCUSTOMERS":31,"CUSTOMERSOUT":1
"ZIPCODE":"54751","TOTALCUSTOMERS":10078,"CUSTOMERSOUT":34
"ZIPCODE":"80011","TOTALCUSTOMERS":23406,"CUSTOMERSOUT":1
"ZIPCODE":"80022","TOTALCUSTOMERS":10843,"CUSTOMERSOUT":1
"ZIPCODE":"80209","TOTALCUSTOMERS":14859,"CUSTOMERSOUT":1
"ZIPCODE":"80210","TOTALCUSTOMERS":19156,"CUSTOMERSOUT":2
"ZIPCODE":"80211","TOTALCUSTOMERS":20718,"CUSTOMERSOUT":1
"ZIPCODE":"80220","TOTALCUSTOMERS":17826,"CUSTOMERSOUT":505
"ZIPCODE":"80403","TOTALCUSTOMERS":7640,"CUSTOMERSOUT":1
"ZIPCODE":"81501","TOTALCUSTOMERS":12710,"CUSTOMERSOUT":1
"ZIPCODE":"88203","TOTALCUSTOMERS":13013,"CUSTOMERSOUT":9
"ZIPCODE":"88220","TOTALCUSTOMERS":22326,"CUSTOMERSOUT":1
"ZIPCODE":"88253","TOTALCUSTOMERS":236,"CUSTOMERSOUT":1
