"ZIPCODE":"55347","TOTALCUSTOMERS":11255,"CUSTOMERSOUT":29
"ZIPCODE":"55412","TOTALCUSTOMERS":9327,"CUSTOMERSOUT":11
"ZIPCODE":"55418","TOTALCUSTOMERS":15559,"CUSTOMERSOUT":3
"ZIPCODE":"55426","TOTALCUSTOMERS":13256,"CUSTOMERSOUT":1
"ZIPCODE":"55432","TOTALCUSTOMERS":15883,"CUSTOMERSOUT":2
"ZIPCODE":"55435","TOTALCUSTOMERS":8454,"CUSTOMERSOUT":1
"ZIPCODE":"55441","TOTALCUSTOMERS":9742,"CUSTOMERSOUT":1
"ZIPCODE":"56303","TOTALCUSTOMERS":9915,"CUSTOMERSOUT":1
"ZIPCODE":"79045","TOTALCUSTOMERS":7150,"CUSTOMERSOUT":1
"ZIPCODE":"79343","TOTALCUSTOMERS":632,"CUSTOMERSOUT":1
"ZIPCODE":"80126","TOTALCUSTOMERS":17021,"CUSTOMERSOUT":1
"ZIPCODE":"80219","TOTALCUSTOMERS":21039,"CUSTOMERSOUT":2
"ZIPCODE":"80634","TOTALCUSTOMERS":27392,"CUSTOMERSOUT":1
"ZIPCODE":"81120","TOTALCUSTOMERS":2049,"CUSTOMERSOUT":18
"ZIPCODE":"81144","TOTALCUSTOMERS":3367,"CUSTOMERSOUT":1
"ZIPCODE":"88220","TOTALCUSTOMERS":22334,"CUSTOMERSOUT":2
"ZIPCODE":"88240","TOTALCUSTOMERS":21372,"CUSTOMERSOUT":288
"ZIPCODE":"88241","TOTALCUSTOMERS":131,"CUSTOMERSOUT":1
"ZIPCODE":"88252","TOTALCUSTOMERS":2792,"CUSTOMERSOUT":18
"ZIPCODE":"88256","TOTALCUSTOMERS":1633,"CUSTOMERSOUT":1
