"ZIPCODE":"56273","TOTALCUSTOMERS":753,"CUSTOMERSOUT":11
"ZIPCODE":"79103","TOTALCUSTOMERS":4238,"CUSTOMERSOUT":1
"ZIPCODE":"79109","TOTALCUSTOMERS":22360,"CUSTOMERSOUT":1
"ZIPCODE":"54701","TOTALCUSTOMERS":16943,"CUSTOMERSOUT":75
"ZIPCODE":"54729","TOTALCUSTOMERS":15688,"CUSTOMERSOUT":4
"ZIPCODE":"80113","TOTALCUSTOMERS":11798,"CUSTOMERSOUT":16
"ZIPCODE":"80126","TOTALCUSTOMERS":17012,"CUSTOMERSOUT":1
"ZIPCODE":"80203","TOTALCUSTOMERS":13862,"CUSTOMERSOUT":1
"ZIPCODE":"80205","TOTALCUSTOMERS":18190,"CUSTOMERSOUT":6
"ZIPCODE":"80206","TOTALCUSTOMERS":14669,"CUSTOMERSOUT":1
"ZIPCODE":"80207","TOTALCUSTOMERS":9276,"CUSTOMERSOUT":1
"ZIPCODE":"80214","TOTALCUSTOMERS":14460,"CUSTOMERSOUT":19
"ZIPCODE":"80215","TOTALCUSTOMERS":10418,"CUSTOMERSOUT":14
"ZIPCODE":"80216","TOTALCUSTOMERS":9130,"CUSTOMERSOUT":1
"ZIPCODE":"80218","TOTALCUSTOMERS":12081,"CUSTOMERSOUT":0
"ZIPCODE":"80223","TOTALCUSTOMERS":10854,"CUSTOMERSOUT":1
"ZIPCODE":"80602","TOTALCUSTOMERS":6457,"CUSTOMERSOUT":1
"ZIPCODE":"81120","TOTALCUSTOMERS":1999,"CUSTOMERSOUT":1
"ZIPCODE":"88220","TOTALCUSTOMERS":21555,"CUSTOMERSOUT":1
"ZIPCODE":"88231","TOTALCUSTOMERS":3403,"CUSTOMERSOUT":1
"ZIPCODE":"88240","TOTALCUSTOMERS":21020,"CUSTOMERSOUT":1
"ZIPCODE":"49938","TOTALCUSTOMERS":5017,"CUSTOMERSOUT":1
"ZIPCODE":"55021","TOTALCUSTOMERS":11066,"CUSTOMERSOUT":16
"ZIPCODE":"55073","TOTALCUSTOMERS":1406,"CUSTOMERSOUT":1
"ZIPCODE":"55102","TOTALCUSTOMERS":11676,"CUSTOMERSOUT":1
"ZIPCODE":"55104","TOTALCUSTOMERS":20463,"CUSTOMERSOUT":85
"ZIPCODE":"55112","TOTALCUSTOMERS":20369,"CUSTOMERSOUT":1
"ZIPCODE":"55337","TOTALCUSTOMERS":7281,"CUSTOMERSOUT":15
"ZIPCODE":"55343","TOTALCUSTOMERS":14162,"CUSTOMERSOUT":44
"ZIPCODE":"55372","TOTALCUSTOMERS":4304,"CUSTOMERSOUT":7
"ZIPCODE":"55384","TOTALCUSTOMERS":1213,"CUSTOMERSOUT":1
"ZIPCODE":"55406","TOTALCUSTOMERS":17533,"CUSTOMERSOUT":16
"ZIPCODE":"55426","TOTALCUSTOMERS":12808,"CUSTOMERSOUT":18
"ZIPCODE":"55436","TOTALCUSTOMERS":6578,"CUSTOMERSOUT":4
"ZIPCODE":"55438","TOTALCUSTOMERS":7745,"CUSTOMERSOUT":5
