"ZIPCODE":"55106","TOTALCUSTOMERS":20743,"CUSTOMERSOUT":36
"ZIPCODE":"55112","TOTALCUSTOMERS":20813,"CUSTOMERSOUT":7
"ZIPCODE":"55431","TOTALCUSTOMERS":9884,"CUSTOMERSOUT":34
"ZIPCODE":"56003","TOTALCUSTOMERS":3563,"CUSTOMERSOUT":1
"ZIPCODE":"79007","TOTALCUSTOMERS":8145,"CUSTOMERSOUT":19
"ZIPCODE":"79008","TOTALCUSTOMERS":38,"CUSTOMERSOUT":1
"ZIPCODE":"79010","TOTALCUSTOMERS":189,"CUSTOMERSOUT":1
"ZIPCODE":"79012","TOTALCUSTOMERS":527,"CUSTOMERSOUT":6
"ZIPCODE":"79057","TOTALCUSTOMERS":819,"CUSTOMERSOUT":1
"ZIPCODE":"79065","TOTALCUSTOMERS":11149,"CUSTOMERSOUT":3
"ZIPCODE":"79068","TOTALCUSTOMERS":2165,"CUSTOMERSOUT":1
"ZIPCODE":"79083","TOTALCUSTOMERS":1490,"CUSTOMERSOUT":1
"ZIPCODE":"79097","TOTALCUSTOMERS":1055,"CUSTOMERSOUT":21
"ZIPCODE":"79124","TOTALCUSTOMERS":5786,"CUSTOMERSOUT":1
"ZIPCODE":"79235","TOTALCUSTOMERS":647,"CUSTOMERSOUT":5
"ZIPCODE":"54004","TOTALCUSTOMERS":750,"CUSTOMERSOUT":1
