"ZIPCODE":"55111","TOTALCUSTOMERS":150,"CUSTOMERSOUT":6
"ZIPCODE":"55112","TOTALCUSTOMERS":20554,"CUSTOMERSOUT":1
"ZIPCODE":"55118","TOTALCUSTOMERS":14698,"CUSTOMERSOUT":1
"ZIPCODE":"55120","TOTALCUSTOMERS":2678,"CUSTOMERSOUT":66
"ZIPCODE":"55305","TOTALCUSTOMERS":12133,"CUSTOMERSOUT":1
"ZIPCODE":"55316","TOTALCUSTOMERS":6593,"CUSTOMERSOUT":1
"ZIPCODE":"55406","TOTALCUSTOMERS":17228,"CUSTOMERSOUT":2
"ZIPCODE":"57047","TOTALCUSTOMERS":123,"CUSTOMERSOUT":1
"ZIPCODE":"79052","TOTALCUSTOMERS":579,"CUSTOMERSOUT":0
"ZIPCODE":"79088","TOTALCUSTOMERS":38,"CUSTOMERSOUT":1
"ZIPCODE":"54023","TOTALCUSTOMERS":1308,"CUSTOMERSOUT":1
"ZIPCODE":"54601","TOTALCUSTOMERS":22830,"CUSTOMERSOUT":27
"ZIPCODE":"54614","TOTALCUSTOMERS":206,"CUSTOMERSOUT":39
"ZIPCODE":"54669","TOTALCUSTOMERS":3882,"CUSTOMERSOUT":1
"ZIPCODE":"80005","TOTALCUSTOMERS":11953,"CUSTOMERSOUT":20
"ZIPCODE":"80011","TOTALCUSTOMERS":21886,"CUSTOMERSOUT":1
"ZIPCODE":"80013","TOTALCUSTOMERS":27917,"CUSTOMERSOUT":12
"ZIPCODE":"80216","TOTALCUSTOMERS":9505,"CUSTOMERSOUT":2
