"ZIPCODE":"54722","TOTALCUSTOMERS":873,"CUSTOMERSOUT":6
"ZIPCODE":"54739","TOTALCUSTOMERS":919,"CUSTOMERSOUT":1
"ZIPCODE":"54751","TOTALCUSTOMERS":9722,"CUSTOMERSOUT":10
"ZIPCODE":"54819","TOTALCUSTOMERS":960,"CUSTOMERSOUT":1
"ZIPCODE":"80016","TOTALCUSTOMERS":20686,"CUSTOMERSOUT":1
"ZIPCODE":"80033","TOTALCUSTOMERS":15088,"CUSTOMERSOUT":1
"ZIPCODE":"80113","TOTALCUSTOMERS":11792,"CUSTOMERSOUT":1
"ZIPCODE":"80202","TOTALCUSTOMERS":12063,"CUSTOMERSOUT":29
"ZIPCODE":"80203","TOTALCUSTOMERS":13833,"CUSTOMERSOUT":1
"ZIPCODE":"80205","TOTALCUSTOMERS":18166,"CUSTOMERSOUT":2
"ZIPCODE":"80211","TOTALCUSTOMERS":20220,"CUSTOMERSOUT":1
"ZIPCODE":"80219","TOTALCUSTOMERS":21011,"CUSTOMERSOUT":48
"ZIPCODE":"80424","TOTALCUSTOMERS":13367,"CUSTOMERSOUT":1
"ZIPCODE":"80439","TOTALCUSTOMERS":9770,"CUSTOMERSOUT":20
"ZIPCODE":"80454","TOTALCUSTOMERS":740,"CUSTOMERSOUT":740
"ZIPCODE":"80457","TOTALCUSTOMERS":516,"CUSTOMERSOUT":291
"ZIPCODE":"80465","TOTALCUSTOMERS":4060,"CUSTOMERSOUT":166
"ZIPCODE":"80634","TOTALCUSTOMERS":26181,"CUSTOMERSOUT":1
"ZIPCODE":"80651","TOTALCUSTOMERS":2008,"CUSTOMERSOUT":1
"ZIPCODE":"81501","TOTALCUSTOMERS":12178,"CUSTOMERSOUT":1
"ZIPCODE":null,"TOTALCUSTOMERS":null,"CUSTOMERSOUT":1
"ZIPCODE":"88231","TOTALCUSTOMERS":3410,"CUSTOMERSOUT":19
"ZIPCODE":"88242","TOTALCUSTOMERS":3526,"CUSTOMERSOUT":1
"ZIPCODE":"55043","TOTALCUSTOMERS":1697,"CUSTOMERSOUT":1
"ZIPCODE":"55076","TOTALCUSTOMERS":9902,"CUSTOMERSOUT":2
"ZIPCODE":"55101","TOTALCUSTOMERS":5782,"CUSTOMERSOUT":1
"ZIPCODE":"55107","TOTALCUSTOMERS":6707,"CUSTOMERSOUT":1
"ZIPCODE":"55115","TOTALCUSTOMERS":3722,"CUSTOMERSOUT":1
"ZIPCODE":"55119","TOTALCUSTOMERS":16594,"CUSTOMERSOUT":1
"ZIPCODE":"55130","TOTALCUSTOMERS":5571,"CUSTOMERSOUT":1
"ZIPCODE":"55357","TOTALCUSTOMERS":941,"CUSTOMERSOUT":1
"ZIPCODE":"55422","TOTALCUSTOMERS":13806,"CUSTOMERSOUT":17
"ZIPCODE":"55425","TOTALCUSTOMERS":5695,"CUSTOMERSOUT":1
"ZIPCODE":"55441","TOTALCUSTOMERS":9510,"CUSTOMERSOUT":1
"ZIPCODE":"56237","TOTALCUSTOMERS":174,"CUSTOMERSOUT":1
"ZIPCODE":"56304","TOTALCUSTOMERS":6510,"CUSTOMERSOUT":81
"ZIPCODE":"79007","TOTALCUSTOMERS":8223,"CUSTOMERSOUT":1
