"ZIPCODE":"88220","TOTALCUSTOMERS":21557,"CUSTOMERSOUT":3
"ZIPCODE":"88221","TOTALCUSTOMERS":50,"CUSTOMERSOUT":2
"ZIPCODE":"88240","TOTALCUSTOMERS":21021,"CUSTOMERSOUT":1
"ZIPCODE":"88256","TOTALCUSTOMERS":1592,"CUSTOMERSOUT":1
"ZIPCODE":"88257","TOTALCUSTOMERS":1,"CUSTOMERSOUT":1
"ZIPCODE":"55421","TOTALCUSTOMERS":13286,"CUSTOMERSOUT":1
"ZIPCODE":"55423","TOTALCUSTOMERS":17880,"CUSTOMERSOUT":8
"ZIPCODE":"55426","TOTALCUSTOMERS":12811,"CUSTOMERSOUT":1
"ZIPCODE":"57043","TOTALCUSTOMERS":564,"CUSTOMERSOUT":16
"ZIPCODE":"79108","TOTALCUSTOMERS":6342,"CUSTOMERSOUT":1
"ZIPCODE":"79359","TOTALCUSTOMERS":1750,"CUSTOMERSOUT":1
"ZIPCODE":"79360","TOTALCUSTOMERS":7791,"CUSTOMERSOUT":1
"ZIPCODE":"80010","TOTALCUSTOMERS":15104,"CUSTOMERSOUT":1
"ZIPCODE":"80113","TOTALCUSTOMERS":11797,"CUSTOMERSOUT":1
"ZIPCODE":"80211","TOTALCUSTOMERS":20163,"CUSTOMERSOUT":1
"ZIPCODE":"80234","TOTALCUSTOMERS":13640,"CUSTOMERSOUT":1
"ZIPCODE":"80239","TOTALCUSTOMERS":15377,"CUSTOMERSOUT":25
"ZIPCODE":"80301","TOTALCUSTOMERS":15260,"CUSTOMERSOUT":42
"ZIPCODE":"80303","TOTALCUSTOMERS":11493,"CUSTOMERSOUT":2
"ZIPCODE":"81123","TOTALCUSTOMERS":405,"CUSTOMERSOUT":1
