"ZIPCODE":"55110","TOTALCUSTOMERS":17016,"CUSTOMERSOUT":4
"ZIPCODE":"55413","TOTALCUSTOMERS":8399,"CUSTOMERSOUT":1
"ZIPCODE":"55427","TOTALCUSTOMERS":11795,"CUSTOMERSOUT":105
"ZIPCODE":"55428","TOTALCUSTOMERS":14120,"CUSTOMERSOUT":1
"ZIPCODE":"79041","TOTALCUSTOMERS":1108,"CUSTOMERSOUT":2
"ZIPCODE":"79107","TOTALCUSTOMERS":12967,"CUSTOMERSOUT":3
"ZIPCODE":"79108","TOTALCUSTOMERS":6517,"CUSTOMERSOUT":34
"ZIPCODE":"79189","TOTALCUSTOMERS":19,"CUSTOMERSOUT":2
"ZIPCODE":"79250","TOTALCUSTOMERS":712,"CUSTOMERSOUT":14
"ZIPCODE":"79311","TOTALCUSTOMERS":1547,"CUSTOMERSOUT":1542
"ZIPCODE":"79331","TOTALCUSTOMERS":3,"CUSTOMERSOUT":2
"ZIPCODE":"79350","TOTALCUSTOMERS":457,"CUSTOMERSOUT":10
"ZIPCODE":"79358","TOTALCUSTOMERS":305,"CUSTOMERSOUT":1
"ZIPCODE":"79403","TOTALCUSTOMERS":47,"CUSTOMERSOUT":1
"ZIPCODE":null,"TOTALCUSTOMERS":null,"CUSTOMERSOUT":1
"ZIPCODE":"54669","TOTALCUSTOMERS":3936,"CUSTOMERSOUT":1
"ZIPCODE":"80011","TOTALCUSTOMERS":23417,"CUSTOMERSOUT":25
"ZIPCODE":"80021","TOTALCUSTOMERS":19839,"CUSTOMERSOUT":2
"ZIPCODE":"80022","TOTALCUSTOMERS":10845,"CUSTOMERSOUT":1
"ZIPCODE":"80206","TOTALCUSTOMERS":14680,"CUSTOMERSOUT":1
"ZIPCODE":"80222","TOTALCUSTOMERS":12585,"CUSTOMERSOUT":0
"ZIPCODE":"80223","TOTALCUSTOMERS":11085,"CUSTOMERSOUT":62
"ZIPCODE":"80247","TOTALCUSTOMERS":16534,"CUSTOMERSOUT":1
"ZIPCODE":"80305","TOTALCUSTOMERS":7632,"CUSTOMERSOUT":1
"ZIPCODE":"81501","TOTALCUSTOMERS":12708,"CUSTOMERSOUT":1
"ZIPCODE":"81504","TOTALCUSTOMERS":10842,"CUSTOMERSOUT":38
"ZIPCODE":"81506","TOTALCUSTOMERS":4217,"CUSTOMERSOUT":1
