"ZIPCODE":"55106","TOTALCUSTOMERS":20747,"CUSTOMERSOUT":60
"ZIPCODE":"55108","TOTALCUSTOMERS":7280,"CUSTOMERSOUT":46
"ZIPCODE":"55113","TOTALCUSTOMERS":21247,"CUSTOMERSOUT":1
"ZIPCODE":"55117","TOTALCUSTOMERS":18525,"CUSTOMERSOUT":9
"ZIPCODE":"55129","TOTALCUSTOMERS":13891,"CUSTOMERSOUT":10
"ZIPCODE":"55317","TOTALCUSTOMERS":7522,"CUSTOMERSOUT":93
"ZIPCODE":"55331","TOTALCUSTOMERS":9674,"CUSTOMERSOUT":1
"ZIPCODE":"55343","TOTALCUSTOMERS":15708,"CUSTOMERSOUT":22
"ZIPCODE":"55374","TOTALCUSTOMERS":7352,"CUSTOMERSOUT":2
"ZIPCODE":"55406","TOTALCUSTOMERS":18045,"CUSTOMERSOUT":1
"ZIPCODE":"55409","TOTALCUSTOMERS":5825,"CUSTOMERSOUT":1
"ZIPCODE":"55411","TOTALCUSTOMERS":10955,"CUSTOMERSOUT":10
"ZIPCODE":"55412","TOTALCUSTOMERS":9316,"CUSTOMERSOUT":18
"ZIPCODE":"55414","TOTALCUSTOMERS":17810,"CUSTOMERSOUT":1
"ZIPCODE":"55416","TOTALCUSTOMERS":22089,"CUSTOMERSOUT":1
"ZIPCODE":"55417","TOTALCUSTOMERS":12377,"CUSTOMERSOUT":1
"ZIPCODE":"55419","TOTALCUSTOMERS":12362,"CUSTOMERSOUT":30
"ZIPCODE":"55426","TOTALCUSTOMERS":13259,"CUSTOMERSOUT":1
"ZIPCODE":"55433","TOTALCUSTOMERS":8271,"CUSTOMERSOUT":1
"ZIPCODE":"55435","TOTALCUSTOMERS":8446,"CUSTOMERSOUT":1
"ZIPCODE":"55437","TOTALCUSTOMERS":9637,"CUSTOMERSOUT":1
"ZIPCODE":"55963","TOTALCUSTOMERS":2126,"CUSTOMERSOUT":2
"ZIPCODE":"56379","TOTALCUSTOMERS":6579,"CUSTOMERSOUT":4
"ZIPCODE":"56387","TOTALCUSTOMERS":4003,"CUSTOMERSOUT":1
"ZIPCODE":"58701","TOTALCUSTOMERS":9752,"CUSTOMERSOUT":12
"ZIPCODE":"57107","TOTALCUSTOMERS":7069,"CUSTOMERSOUT":1
"ZIPCODE":"79007","TOTALCUSTOMERS":8191,"CUSTOMERSOUT":1
"ZIPCODE":"79015","TOTALCUSTOMERS":12531,"CUSTOMERSOUT":1
"ZIPCODE":"79018","TOTALCUSTOMERS":268,"CUSTOMERSOUT":0
"ZIPCODE":"79029","TOTALCUSTOMERS":7934,"CUSTOMERSOUT":1
"ZIPCODE":"79043","TOTALCUSTOMERS":670,"CUSTOMERSOUT":1
"ZIPCODE":"79045","TOTALCUSTOMERS":7134,"CUSTOMERSOUT":1
"ZIPCODE":"79058","TOTALCUSTOMERS":32,"CUSTOMERSOUT":1
"ZIPCODE":"79068","TOTALCUSTOMERS":2159,"CUSTOMERSOUT":1
"ZIPCODE":"79101","TOTALCUSTOMERS":2170,"CUSTOMERSOUT":1
"ZIPCODE":"79108","TOTALCUSTOMERS":6503,"CUSTOMERSOUT":0
"ZIPCODE":"54007","TOTALCUSTOMERS":256,"CUSTOMERSOUT":2
"ZIPCODE":"54017","TOTALCUSTOMERS":1668,"CUSTOMERSOUT":2
"ZIPCODE":"54751","TOTALCUSTOMERS":9958,"CUSTOMERSOUT":2
"ZIPCODE":"54843","TOTALCUSTOMERS":5874,"CUSTOMERSOUT":1
"ZIPCODE":"80002","TOTALCUSTOMERS":11703,"CUSTOMERSOUT":4
"ZIPCODE":"80004","TOTALCUSTOMERS":15416,"CUSTOMERSOUT":1
"ZIPCODE":"80011","TOTALCUSTOMERS":23213,"CUSTOMERSOUT":0
"ZIPCODE":"80017","TOTALCUSTOMERS":15595,"CUSTOMERSOUT":1
"ZIPCODE":"80020","TOTALCUSTOMERS":25906,"CUSTOMERSOUT":1
"ZIPCODE":"80120","TOTALCUSTOMERS":14781,"CUSTOMERSOUT":20
"ZIPCODE":"80121","TOTALCUSTOMERS":7634,"CUSTOMERSOUT":1
"ZIPCODE":"80204","TOTALCUSTOMERS":18853,"CUSTOMERSOUT":24
"ZIPCODE":"80207","TOTALCUSTOMERS":9305,"CUSTOMERSOUT":2
"ZIPCODE":"80212","TOTALCUSTOMERS":10454,"CUSTOMERSOUT":46
"ZIPCODE":"80223","TOTALCUSTOMERS":11039,"CUSTOMERSOUT":1
"ZIPCODE":"80236","TOTALCUSTOMERS":6532,"CUSTOMERSOUT":14
"ZIPCODE":"80239","TOTALCUSTOMERS":15462,"CUSTOMERSOUT":1
"ZIPCODE":"80302","TOTALCUSTOMERS":13159,"CUSTOMERSOUT":6
"ZIPCODE":"80401","TOTALCUSTOMERS":20835,"CUSTOMERSOUT":1
"ZIPCODE":"80439","TOTALCUSTOMERS":9857,"CUSTOMERSOUT":2
"ZIPCODE":"80452","TOTALCUSTOMERS":2235,"CUSTOMERSOUT":2
"ZIPCODE":"80465","TOTALCUSTOMERS":4521,"CUSTOMERSOUT":11
"ZIPCODE":"80534","TOTALCUSTOMERS":7160,"CUSTOMERSOUT":1
"ZIPCODE":"80615","TOTALCUSTOMERS":3992,"CUSTOMERSOUT":2
"ZIPCODE":"88201","TOTALCUSTOMERS":13179,"CUSTOMERSOUT":5
