"ZIPCODE":"80014","TOTALCUSTOMERS":21704,"CUSTOMERSOUT":169
"ZIPCODE":"80019","TOTALCUSTOMERS":3379,"CUSTOMERSOUT":1
"ZIPCODE":"80112","TOTALCUSTOMERS":17703,"CUSTOMERSOUT":1
"ZIPCODE":"55106","TOTALCUSTOMERS":20561,"CUSTOMERSOUT":87
"ZIPCODE":"55120","TOTALCUSTOMERS":2678,"CUSTOMERSOUT":1
"ZIPCODE":"55346","TOTALCUSTOMERS":6877,"CUSTOMERSOUT":1
"ZIPCODE":"80125","TOTALCUSTOMERS":4429,"CUSTOMERSOUT":373
"ZIPCODE":"80229","TOTALCUSTOMERS":21154,"CUSTOMERSOUT":40
"ZIPCODE":"88240","TOTALCUSTOMERS":20969,"CUSTOMERSOUT":16
"ZIPCODE":"88252","TOTALCUSTOMERS":2772,"CUSTOMERSOUT":1
"ZIPCODE":"55428","TOTALCUSTOMERS":14095,"CUSTOMERSOUT":1
"ZIPCODE":"55443","TOTALCUSTOMERS":13580,"CUSTOMERSOUT":1
"ZIPCODE":"55944","TOTALCUSTOMERS":181,"CUSTOMERSOUT":1
"ZIPCODE":"57103","TOTALCUSTOMERS":15575,"CUSTOMERSOUT":1
"ZIPCODE":"79027","TOTALCUSTOMERS":2037,"CUSTOMERSOUT":1
"ZIPCODE":"79065","TOTALCUSTOMERS":11105,"CUSTOMERSOUT":2
"ZIPCODE":"79104","TOTALCUSTOMERS":3076,"CUSTOMERSOUT":1
"ZIPCODE":"79107","TOTALCUSTOMERS":12884,"CUSTOMERSOUT":10
"ZIPCODE":"79108","TOTALCUSTOMERS":6374,"CUSTOMERSOUT":1
"ZIPCODE":"79357","TOTALCUSTOMERS":1205,"CUSTOMERSOUT":2
"ZIPCODE":"80003","TOTALCUSTOMERS":15652,"CUSTOMERSOUT":1
