"ZIPCODE":"81133","TOTALCUSTOMERS":574,"CUSTOMERSOUT":3
"ZIPCODE":"81147","TOTALCUSTOMERS":1,"CUSTOMERSOUT":1
"ZIPCODE":"81152","TOTALCUSTOMERS":798,"CUSTOMERSOUT":783
"ZIPCODE":"55082","TOTALCUSTOMERS":17001,"CUSTOMERSOUT":5
"ZIPCODE":"55126","TOTALCUSTOMERS":13888,"CUSTOMERSOUT":1
"ZIPCODE":"55387","TOTALCUSTOMERS":5851,"CUSTOMERSOUT":1
"ZIPCODE":"81153","TOTALCUSTOMERS":21,"CUSTOMERSOUT":21
"ZIPCODE":"55411","TOTALCUSTOMERS":11021,"CUSTOMERSOUT":1
"ZIPCODE":"55412","TOTALCUSTOMERS":9355,"CUSTOMERSOUT":11
"ZIPCODE":"55418","TOTALCUSTOMERS":15604,"CUSTOMERSOUT":21
"ZIPCODE":"55437","TOTALCUSTOMERS":9650,"CUSTOMERSOUT":1
"ZIPCODE":"58102","TOTALCUSTOMERS":17610,"CUSTOMERSOUT":1
"ZIPCODE":"54557","TOTALCUSTOMERS":1909,"CUSTOMERSOUT":1
"ZIPCODE":"54750","TOTALCUSTOMERS":265,"CUSTOMERSOUT":159
"ZIPCODE":"80211","TOTALCUSTOMERS":20757,"CUSTOMERSOUT":32
"ZIPCODE":"80222","TOTALCUSTOMERS":12611,"CUSTOMERSOUT":1
"ZIPCODE":"81125","TOTALCUSTOMERS":254,"CUSTOMERSOUT":1
"ZIPCODE":"81126","TOTALCUSTOMERS":137,"CUSTOMERSOUT":136
