"ZIPCODE":"55042","TOTALCUSTOMERS":6546,"CUSTOMERSOUT":10
"ZIPCODE":"55105","TOTALCUSTOMERS":13339,"CUSTOMERSOUT":1
"ZIPCODE":"55113","TOTALCUSTOMERS":21227,"CUSTOMERSOUT":3
"ZIPCODE":"55117","TOTALCUSTOMERS":18491,"CUSTOMERSOUT":15
"ZIPCODE":"55362","TOTALCUSTOMERS":6731,"CUSTOMERSOUT":2
"ZIPCODE":"55406","TOTALCUSTOMERS":17839,"CUSTOMERSOUT":1
"ZIPCODE":"55423","TOTALCUSTOMERS":18116,"CUSTOMERSOUT":1
"ZIPCODE":"55443","TOTALCUSTOMERS":13630,"CUSTOMERSOUT":6
"ZIPCODE":"56042","TOTALCUSTOMERS":246,"CUSTOMERSOUT":1
"ZIPCODE":"58733","TOTALCUSTOMERS":118,"CUSTOMERSOUT":65
"ZIPCODE":"79015","TOTALCUSTOMERS":12479,"CUSTOMERSOUT":4
"ZIPCODE":"79040","TOTALCUSTOMERS":1028,"CUSTOMERSOUT":1
"ZIPCODE":"79065","TOTALCUSTOMERS":11134,"CUSTOMERSOUT":1
"ZIPCODE":"79101","TOTALCUSTOMERS":2147,"CUSTOMERSOUT":1
"ZIPCODE":"79105","TOTALCUSTOMERS":107,"CUSTOMERSOUT":1
"ZIPCODE":"79118","TOTALCUSTOMERS":14228,"CUSTOMERSOUT":5
"ZIPCODE":"79356","TOTALCUSTOMERS":2077,"CUSTOMERSOUT":1
"ZIPCODE":"54740","TOTALCUSTOMERS":791,"CUSTOMERSOUT":2
"ZIPCODE":"54865","TOTALCUSTOMERS":376,"CUSTOMERSOUT":1
"ZIPCODE":"80012","TOTALCUSTOMERS":22506,"CUSTOMERSOUT":1
"ZIPCODE":"80013","TOTALCUSTOMERS":27951,"CUSTOMERSOUT":1
"ZIPCODE":"80019","TOTALCUSTOMERS":4725,"CUSTOMERSOUT":2
"ZIPCODE":"80022","TOTALCUSTOMERS":10748,"CUSTOMERSOUT":63
"ZIPCODE":"80033","TOTALCUSTOMERS":15225,"CUSTOMERSOUT":5
"ZIPCODE":"80210","TOTALCUSTOMERS":18993,"CUSTOMERSOUT":1
"ZIPCODE":"80218","TOTALCUSTOMERS":12218,"CUSTOMERSOUT":2
"ZIPCODE":"80631","TOTALCUSTOMERS":20906,"CUSTOMERSOUT":2
"ZIPCODE":"80648","TOTALCUSTOMERS":502,"CUSTOMERSOUT":1
"ZIPCODE":"88101","TOTALCUSTOMERS":19603,"CUSTOMERSOUT":11
"ZIPCODE":"88252","TOTALCUSTOMERS":2799,"CUSTOMERSOUT":3
