"ZIPCODE":"55317","TOTALCUSTOMERS":7496,"CUSTOMERSOUT":10
"ZIPCODE":"55422","TOTALCUSTOMERS":13738,"CUSTOMERSOUT":16
"ZIPCODE":"55441","TOTALCUSTOMERS":9730,"CUSTOMERSOUT":1
"ZIPCODE":"56065","TOTALCUSTOMERS":1008,"CUSTOMERSOUT":2
"ZIPCODE":"56265","TOTALCUSTOMERS":3378,"CUSTOMERSOUT":3
"ZIPCODE":"56304","TOTALCUSTOMERS":6527,"CUSTOMERSOUT":4
"ZIPCODE":"79007","TOTALCUSTOMERS":8191,"CUSTOMERSOUT":5
"ZIPCODE":"79036","TOTALCUSTOMERS":2741,"CUSTOMERSOUT":20
"ZIPCODE":"79046","TOTALCUSTOMERS":322,"CUSTOMERSOUT":1
"ZIPCODE":"79065","TOTALCUSTOMERS":11140,"CUSTOMERSOUT":2
"ZIPCODE":"79068","TOTALCUSTOMERS":2144,"CUSTOMERSOUT":2
"ZIPCODE":"79109","TOTALCUSTOMERS":22277,"CUSTOMERSOUT":1
"ZIPCODE":"79356","TOTALCUSTOMERS":2081,"CUSTOMERSOUT":4
"ZIPCODE":"79373","TOTALCUSTOMERS":1480,"CUSTOMERSOUT":1
"ZIPCODE":"54806","TOTALCUSTOMERS":5246,"CUSTOMERSOUT":1
"ZIPCODE":"80121","TOTALCUSTOMERS":7638,"CUSTOMERSOUT":6
"ZIPCODE":"80125","TOTALCUSTOMERS":5420,"CUSTOMERSOUT":1
"ZIPCODE":"80220","TOTALCUSTOMERS":17769,"CUSTOMERSOUT":16
"ZIPCODE":"80221","TOTALCUSTOMERS":16738,"CUSTOMERSOUT":222
"ZIPCODE":"80229","TOTALCUSTOMERS":21171,"CUSTOMERSOUT":1
"ZIPCODE":"80231","TOTALCUSTOMERS":18911,"CUSTOMERSOUT":1
"ZIPCODE":"80234","TOTALCUSTOMERS":13758,"CUSTOMERSOUT":26
"ZIPCODE":"80303","TOTALCUSTOMERS":11786,"CUSTOMERSOUT":12
"ZIPCODE":"80403","TOTALCUSTOMERS":7597,"CUSTOMERSOUT":1
"ZIPCODE":"80498","TOTALCUSTOMERS":6653,"CUSTOMERSOUT":1
"ZIPCODE":"80751","TOTALCUSTOMERS":7280,"CUSTOMERSOUT":1
"ZIPCODE":"81501","TOTALCUSTOMERS":12356,"CUSTOMERSOUT":14
"ZIPCODE":"81504","TOTALCUSTOMERS":10752,"CUSTOMERSOUT":1
"ZIPCODE":"81505","TOTALCUSTOMERS":5348,"CUSTOMERSOUT":52
"ZIPCODE":"88203","TOTALCUSTOMERS":13014,"CUSTOMERSOUT":6
"ZIPCODE":"88240","TOTALCUSTOMERS":21283,"CUSTOMERSOUT":1
