"ZIPCODE":"55412","TOTALCUSTOMERS":9193,"CUSTOMERSOUT":18
"ZIPCODE":"55414","TOTALCUSTOMERS":16360,"CUSTOMERSOUT":23
"ZIPCODE":"55432","TOTALCUSTOMERS":15655,"CUSTOMERSOUT":92
"ZIPCODE":"55985","TOTALCUSTOMERS":774,"CUSTOMERSOUT":1
"ZIPCODE":"56042","TOTALCUSTOMERS":246,"CUSTOMERSOUT":1
"ZIPCODE":"79009","TOTALCUSTOMERS":913,"CUSTOMERSOUT":55
"ZIPCODE":"79107","TOTALCUSTOMERS":12837,"CUSTOMERSOUT":1
"ZIPCODE":"54821","TOTALCUSTOMERS":928,"CUSTOMERSOUT":1
"ZIPCODE":"80015","TOTALCUSTOMERS":12530,"CUSTOMERSOUT":15
"ZIPCODE":"80113","TOTALCUSTOMERS":11749,"CUSTOMERSOUT":5
"ZIPCODE":"80127","TOTALCUSTOMERS":16282,"CUSTOMERSOUT":43
"ZIPCODE":"80128","TOTALCUSTOMERS":15423,"CUSTOMERSOUT":2
"ZIPCODE":"80224","TOTALCUSTOMERS":9271,"CUSTOMERSOUT":66
"ZIPCODE":"80237","TOTALCUSTOMERS":12043,"CUSTOMERSOUT":47
"ZIPCODE":"80439","TOTALCUSTOMERS":9787,"CUSTOMERSOUT":1
"ZIPCODE":"80452","TOTALCUSTOMERS":2221,"CUSTOMERSOUT":3
"ZIPCODE":"81144","TOTALCUSTOMERS":3337,"CUSTOMERSOUT":1
"ZIPCODE":"81652","TOTALCUSTOMERS":2114,"CUSTOMERSOUT":1
"ZIPCODE":"88203","TOTALCUSTOMERS":12985,"CUSTOMERSOUT":1
"ZIPCODE":"88220","TOTALCUSTOMERS":21532,"CUSTOMERSOUT":13
"ZIPCODE":"55053","TOTALCUSTOMERS":238,"CUSTOMERSOUT":9
"ZIPCODE":"55126","TOTALCUSTOMERS":13306,"CUSTOMERSOUT":1
"ZIPCODE":"55305","TOTALCUSTOMERS":11910,"CUSTOMERSOUT":47
"ZIPCODE":"55402","TOTALCUSTOMERS":1208,"CUSTOMERSOUT":3
