"ZIPCODE":"81101","TOTALCUSTOMERS":7533,"CUSTOMERSOUT":0
"ZIPCODE":"81143","TOTALCUSTOMERS":161,"CUSTOMERSOUT":1
"ZIPCODE":"88240","TOTALCUSTOMERS":21376,"CUSTOMERSOUT":15
"ZIPCODE":"55033","TOTALCUSTOMERS":9320,"CUSTOMERSOUT":1
"ZIPCODE":"55071","TOTALCUSTOMERS":2480,"CUSTOMERSOUT":3
"ZIPCODE":"55128","TOTALCUSTOMERS":13288,"CUSTOMERSOUT":6
"ZIPCODE":"55422","TOTALCUSTOMERS":13821,"CUSTOMERSOUT":4
"ZIPCODE":"79029","TOTALCUSTOMERS":7953,"CUSTOMERSOUT":1
"ZIPCODE":"79040","TOTALCUSTOMERS":1021,"CUSTOMERSOUT":1
"ZIPCODE":"79059","TOTALCUSTOMERS":620,"CUSTOMERSOUT":98
"ZIPCODE":"79109","TOTALCUSTOMERS":22370,"CUSTOMERSOUT":1
"ZIPCODE":"54669","TOTALCUSTOMERS":3943,"CUSTOMERSOUT":10
"ZIPCODE":"80111","TOTALCUSTOMERS":15995,"CUSTOMERSOUT":1
"ZIPCODE":"80215","TOTALCUSTOMERS":10478,"CUSTOMERSOUT":1
"ZIPCODE":"80219","TOTALCUSTOMERS":21040,"CUSTOMERSOUT":24
"ZIPCODE":"80222","TOTALCUSTOMERS":12596,"CUSTOMERSOUT":1
"ZIPCODE":"80224","TOTALCUSTOMERS":9319,"CUSTOMERSOUT":3
"ZIPCODE":"80305","TOTALCUSTOMERS":7618,"CUSTOMERSOUT":1
