"ZIPCODE":"80210","TOTALCUSTOMERS":18978,"CUSTOMERSOUT":22
"ZIPCODE":"80249","TOTALCUSTOMERS":15373,"CUSTOMERSOUT":1
"ZIPCODE":"55404","TOTALCUSTOMERS":13448,"CUSTOMERSOUT":1
"ZIPCODE":"55438","TOTALCUSTOMERS":7756,"CUSTOMERSOUT":1
"ZIPCODE":"56320","TOTALCUSTOMERS":2947,"CUSTOMERSOUT":1
"ZIPCODE":"79007","TOTALCUSTOMERS":8228,"CUSTOMERSOUT":1
"ZIPCODE":"79065","TOTALCUSTOMERS":11127,"CUSTOMERSOUT":1
"ZIPCODE":"79080","TOTALCUSTOMERS":375,"CUSTOMERSOUT":75
"ZIPCODE":"79086","TOTALCUSTOMERS":1184,"CUSTOMERSOUT":2
"ZIPCODE":"79097","TOTALCUSTOMERS":1053,"CUSTOMERSOUT":1
"ZIPCODE":"79108","TOTALCUSTOMERS":6363,"CUSTOMERSOUT":7
"ZIPCODE":"79109","TOTALCUSTOMERS":22386,"CUSTOMERSOUT":8
"ZIPCODE":"54016","TOTALCUSTOMERS":12191,"CUSTOMERSOUT":1
"ZIPCODE":"54870","TOTALCUSTOMERS":342,"CUSTOMERSOUT":1
"ZIPCODE":"80002","TOTALCUSTOMERS":11281,"CUSTOMERSOUT":1
"ZIPCODE":"80018","TOTALCUSTOMERS":7585,"CUSTOMERSOUT":0
"ZIPCODE":"80019","TOTALCUSTOMERS":3354,"CUSTOMERSOUT":1
