"ZIPCODE":"55042","TOTALCUSTOMERS":6352,"CUSTOMERSOUT":8
"ZIPCODE":"55125","TOTALCUSTOMERS":19125,"CUSTOMERSOUT":1
"ZIPCODE":"55331","TOTALCUSTOMERS":9308,"CUSTOMERSOUT":4
"ZIPCODE":"55337","TOTALCUSTOMERS":7294,"CUSTOMERSOUT":1
"ZIPCODE":"55344","TOTALCUSTOMERS":9897,"CUSTOMERSOUT":1
"ZIPCODE":"55404","TOTALCUSTOMERS":12088,"CUSTOMERSOUT":1
"ZIPCODE":"55405","TOTALCUSTOMERS":8715,"CUSTOMERSOUT":0
"ZIPCODE":"55409","TOTALCUSTOMERS":5784,"CUSTOMERSOUT":1
"ZIPCODE":"55411","TOTALCUSTOMERS":10793,"CUSTOMERSOUT":1
"ZIPCODE":"55414","TOTALCUSTOMERS":17292,"CUSTOMERSOUT":34
"ZIPCODE":"55421","TOTALCUSTOMERS":13426,"CUSTOMERSOUT":73
"ZIPCODE":"55422","TOTALCUSTOMERS":13726,"CUSTOMERSOUT":1
"ZIPCODE":"55437","TOTALCUSTOMERS":9612,"CUSTOMERSOUT":61
"ZIPCODE":"55438","TOTALCUSTOMERS":7776,"CUSTOMERSOUT":1
"ZIPCODE":"55441","TOTALCUSTOMERS":9536,"CUSTOMERSOUT":1
"ZIPCODE":"56001","TOTALCUSTOMERS":20399,"CUSTOMERSOUT":1
"ZIPCODE":"58703","TOTALCUSTOMERS":9557,"CUSTOMERSOUT":19
"ZIPCODE":"79107","TOTALCUSTOMERS":12907,"CUSTOMERSOUT":1
"ZIPCODE":"80027","TOTALCUSTOMERS":15126,"CUSTOMERSOUT":2
"ZIPCODE":"80031","TOTALCUSTOMERS":15758,"CUSTOMERSOUT":2
"ZIPCODE":"80215","TOTALCUSTOMERS":10438,"CUSTOMERSOUT":90
"ZIPCODE":"80216","TOTALCUSTOMERS":9540,"CUSTOMERSOUT":2
"ZIPCODE":"80219","TOTALCUSTOMERS":21032,"CUSTOMERSOUT":18
"ZIPCODE":"80232","TOTALCUSTOMERS":10152,"CUSTOMERSOUT":1
"ZIPCODE":"80301","TOTALCUSTOMERS":15236,"CUSTOMERSOUT":10
"ZIPCODE":"80302","TOTALCUSTOMERS":12830,"CUSTOMERSOUT":19
"ZIPCODE":"80454","TOTALCUSTOMERS":743,"CUSTOMERSOUT":7
