"ZIPCODE":"55045","TOTALCUSTOMERS":3194,"CUSTOMERSOUT":15
"ZIPCODE":"55108","TOTALCUSTOMERS":7272,"CUSTOMERSOUT":13
"ZIPCODE":"55117","TOTALCUSTOMERS":18536,"CUSTOMERSOUT":1
"ZIPCODE":"55122","TOTALCUSTOMERS":2693,"CUSTOMERSOUT":1
"ZIPCODE":"55127","TOTALCUSTOMERS":5552,"CUSTOMERSOUT":1
"ZIPCODE":"55305","TOTALCUSTOMERS":12373,"CUSTOMERSOUT":2
"ZIPCODE":"55343","TOTALCUSTOMERS":15751,"CUSTOMERSOUT":22
"ZIPCODE":"55369","TOTALCUSTOMERS":14977,"CUSTOMERSOUT":1
"ZIPCODE":"55391","TOTALCUSTOMERS":8198,"CUSTOMERSOUT":3
"ZIPCODE":"55411","TOTALCUSTOMERS":10971,"CUSTOMERSOUT":1
"ZIPCODE":"55416","TOTALCUSTOMERS":22193,"CUSTOMERSOUT":1
"ZIPCODE":"55418","TOTALCUSTOMERS":15563,"CUSTOMERSOUT":16
"ZIPCODE":"55421","TOTALCUSTOMERS":13444,"CUSTOMERSOUT":1
"ZIPCODE":"55439","TOTALCUSTOMERS":4731,"CUSTOMERSOUT":6
"ZIPCODE":"55442","TOTALCUSTOMERS":3991,"CUSTOMERSOUT":236
"ZIPCODE":"55449","TOTALCUSTOMERS":1638,"CUSTOMERSOUT":0
"ZIPCODE":"55987","TOTALCUSTOMERS":14702,"CUSTOMERSOUT":7
"ZIPCODE":"56304","TOTALCUSTOMERS":6555,"CUSTOMERSOUT":0
"ZIPCODE":null,"TOTALCUSTOMERS":null,"CUSTOMERSOUT":1
"ZIPCODE":"79007","TOTALCUSTOMERS":8143,"CUSTOMERSOUT":1
"ZIPCODE":"79015","TOTALCUSTOMERS":12663,"CUSTOMERSOUT":2
"ZIPCODE":"79022","TOTALCUSTOMERS":4996,"CUSTOMERSOUT":1
"ZIPCODE":"79045","TOTALCUSTOMERS":7151,"CUSTOMERSOUT":1
"ZIPCODE":"79360","TOTALCUSTOMERS":8270,"CUSTOMERSOUT":1
"ZIPCODE":"54016","TOTALCUSTOMERS":12400,"CUSTOMERSOUT":9
"ZIPCODE":"54547","TOTALCUSTOMERS":2060,"CUSTOMERSOUT":1
"ZIPCODE":"54563","TOTALCUSTOMERS":343,"CUSTOMERSOUT":2
"ZIPCODE":"54701","TOTALCUSTOMERS":17628,"CUSTOMERSOUT":25
"ZIPCODE":"54817","TOTALCUSTOMERS":1909,"CUSTOMERSOUT":1
"ZIPCODE":"80002","TOTALCUSTOMERS":11742,"CUSTOMERSOUT":25
"ZIPCODE":"80004","TOTALCUSTOMERS":15416,"CUSTOMERSOUT":7
"ZIPCODE":"80007","TOTALCUSTOMERS":7476,"CUSTOMERSOUT":2
"ZIPCODE":"80011","TOTALCUSTOMERS":23406,"CUSTOMERSOUT":1
"ZIPCODE":"80110","TOTALCUSTOMERS":14030,"CUSTOMERSOUT":1
"ZIPCODE":"80112","TOTALCUSTOMERS":18200,"CUSTOMERSOUT":2
"ZIPCODE":"80113","TOTALCUSTOMERS":11877,"CUSTOMERSOUT":7
"ZIPCODE":"80216","TOTALCUSTOMERS":10880,"CUSTOMERSOUT":1
"ZIPCODE":"80219","TOTALCUSTOMERS":21030,"CUSTOMERSOUT":11
"ZIPCODE":"80224","TOTALCUSTOMERS":9320,"CUSTOMERSOUT":1
"ZIPCODE":"80226","TOTALCUSTOMERS":15184,"CUSTOMERSOUT":3
"ZIPCODE":"80246","TOTALCUSTOMERS":8235,"CUSTOMERSOUT":1
"ZIPCODE":"80249","TOTALCUSTOMERS":18047,"CUSTOMERSOUT":1
"ZIPCODE":"80302","TOTALCUSTOMERS":13157,"CUSTOMERSOUT":3
"ZIPCODE":"80401","TOTALCUSTOMERS":20846,"CUSTOMERSOUT":95
"ZIPCODE":"80403","TOTALCUSTOMERS":7640,"CUSTOMERSOUT":16
"ZIPCODE":"80420","TOTALCUSTOMERS":935,"CUSTOMERSOUT":3
"ZIPCODE":"80440","TOTALCUSTOMERS":2199,"CUSTOMERSOUT":336
"ZIPCODE":"80442","TOTALCUSTOMERS":12,"CUSTOMERSOUT":1
"ZIPCODE":"80465","TOTALCUSTOMERS":4559,"CUSTOMERSOUT":9
"ZIPCODE":"80466","TOTALCUSTOMERS":1881,"CUSTOMERSOUT":4
"ZIPCODE":"80615","TOTALCUSTOMERS":4000,"CUSTOMERSOUT":1
"ZIPCODE":"80644","TOTALCUSTOMERS":1011,"CUSTOMERSOUT":1
"ZIPCODE":"81140","TOTALCUSTOMERS":830,"CUSTOMERSOUT":1
"ZIPCODE":"81201","TOTALCUSTOMERS":6239,"CUSTOMERSOUT":2
"ZIPCODE":"81505","TOTALCUSTOMERS":5407,"CUSTOMERSOUT":1
"ZIPCODE":"88203","TOTALCUSTOMERS":13007,"CUSTOMERSOUT":1
"ZIPCODE":"88210","TOTALCUSTOMERS":7062,"CUSTOMERSOUT":1
"ZIPCODE":"88230","TOTALCUSTOMERS":857,"CUSTOMERSOUT":2
"ZIPCODE":"88231","TOTALCUSTOMERS":3367,"CUSTOMERSOUT":1
"ZIPCODE":"88240","TOTALCUSTOMERS":21364,"CUSTOMERSOUT":2
"ZIPCODE":"88252","TOTALCUSTOMERS":2774,"CUSTOMERSOUT":1
