"ZIPCODE":"79106","TOTALCUSTOMERS":14239,"CUSTOMERSOUT":5
"ZIPCODE":"79118","TOTALCUSTOMERS":13230,"CUSTOMERSOUT":2
"ZIPCODE":"79119","TOTALCUSTOMERS":11683,"CUSTOMERSOUT":2
"ZIPCODE":"79336","TOTALCUSTOMERS":7356,"CUSTOMERSOUT":18
"ZIPCODE":"79343","TOTALCUSTOMERS":622,"CUSTOMERSOUT":2
"ZIPCODE":"79379","TOTALCUSTOMERS":310,"CUSTOMERSOUT":2
"ZIPCODE":"54436","TOTALCUSTOMERS":404,"CUSTOMERSOUT":1
"ZIPCODE":"54603","TOTALCUSTOMERS":8192,"CUSTOMERSOUT":1
"ZIPCODE":"80220","TOTALCUSTOMERS":17815,"CUSTOMERSOUT":1
"ZIPCODE":"80224","TOTALCUSTOMERS":9286,"CUSTOMERSOUT":20
"ZIPCODE":"80230","TOTALCUSTOMERS":5048,"CUSTOMERSOUT":2
"ZIPCODE":"80537","TOTALCUSTOMERS":1009,"CUSTOMERSOUT":42
"ZIPCODE":"80631","TOTALCUSTOMERS":20403,"CUSTOMERSOUT":3
"ZIPCODE":"55359","TOTALCUSTOMERS":1762,"CUSTOMERSOUT":6
"ZIPCODE":"55364","TOTALCUSTOMERS":6817,"CUSTOMERSOUT":1
"ZIPCODE":"55408","TOTALCUSTOMERS":19313,"CUSTOMERSOUT":67
"ZIPCODE":"81248","TOTALCUSTOMERS":33,"CUSTOMERSOUT":1
"ZIPCODE":"55416","TOTALCUSTOMERS":20878,"CUSTOMERSOUT":1
