"ZIPCODE":"55125","TOTALCUSTOMERS":19259,"CUSTOMERSOUT":2121
"ZIPCODE":"55128","TOTALCUSTOMERS":13256,"CUSTOMERSOUT":1
"ZIPCODE":"55129","TOTALCUSTOMERS":13979,"CUSTOMERSOUT":1
"ZIPCODE":"55331","TOTALCUSTOMERS":9695,"CUSTOMERSOUT":2
"ZIPCODE":"55356","TOTALCUSTOMERS":2411,"CUSTOMERSOUT":2
"ZIPCODE":"55376","TOTALCUSTOMERS":7628,"CUSTOMERSOUT":1
"ZIPCODE":"55386","TOTALCUSTOMERS":1676,"CUSTOMERSOUT":482
"ZIPCODE":"55391","TOTALCUSTOMERS":8177,"CUSTOMERSOUT":17
"ZIPCODE":"55414","TOTALCUSTOMERS":17841,"CUSTOMERSOUT":1
"ZIPCODE":"57032","TOTALCUSTOMERS":3699,"CUSTOMERSOUT":1
"ZIPCODE":"79070","TOTALCUSTOMERS":4407,"CUSTOMERSOUT":6
"ZIPCODE":"54814","TOTALCUSTOMERS":1829,"CUSTOMERSOUT":1
"ZIPCODE":"80123","TOTALCUSTOMERS":22183,"CUSTOMERSOUT":114
"ZIPCODE":"80304","TOTALCUSTOMERS":13224,"CUSTOMERSOUT":1
"ZIPCODE":"88203","TOTALCUSTOMERS":12958,"CUSTOMERSOUT":1
"ZIPCODE":"88231","TOTALCUSTOMERS":3388,"CUSTOMERSOUT":0
"ZIPCODE":"88252","TOTALCUSTOMERS":2801,"CUSTOMERSOUT":2
