"ZIPCODE":"88101","TOTALCUSTOMERS":19406,"CUSTOMERSOUT":9
"ZIPCODE":"88231","TOTALCUSTOMERS":3409,"CUSTOMERSOUT":2
"ZIPCODE":"88240","TOTALCUSTOMERS":21101,"CUSTOMERSOUT":33
"ZIPCODE":"88241","TOTALCUSTOMERS":134,"CUSTOMERSOUT":4
"ZIPCODE":"88252","TOTALCUSTOMERS":2775,"CUSTOMERSOUT":1
"ZIPCODE":"88265","TOTALCUSTOMERS":70,"CUSTOMERSOUT":2
"ZIPCODE":"55016","TOTALCUSTOMERS":15275,"CUSTOMERSOUT":1
"ZIPCODE":"55118","TOTALCUSTOMERS":14701,"CUSTOMERSOUT":7
"ZIPCODE":"55427","TOTALCUSTOMERS":11721,"CUSTOMERSOUT":26
"ZIPCODE":"55428","TOTALCUSTOMERS":14100,"CUSTOMERSOUT":7
"ZIPCODE":"55430","TOTALCUSTOMERS":9193,"CUSTOMERSOUT":58
"ZIPCODE":"56334","TOTALCUSTOMERS":2820,"CUSTOMERSOUT":1
"ZIPCODE":"79045","TOTALCUSTOMERS":7083,"CUSTOMERSOUT":25
"ZIPCODE":"79108","TOTALCUSTOMERS":6380,"CUSTOMERSOUT":1
"ZIPCODE":"79119","TOTALCUSTOMERS":11914,"CUSTOMERSOUT":3
"ZIPCODE":"54601","TOTALCUSTOMERS":22588,"CUSTOMERSOUT":5
"ZIPCODE":"80019","TOTALCUSTOMERS":3458,"CUSTOMERSOUT":3
"ZIPCODE":"80203","TOTALCUSTOMERS":13886,"CUSTOMERSOUT":1
"ZIPCODE":"80210","TOTALCUSTOMERS":19008,"CUSTOMERSOUT":1
"ZIPCODE":"80216","TOTALCUSTOMERS":9497,"CUSTOMERSOUT":2
"ZIPCODE":"80238","TOTALCUSTOMERS":13014,"CUSTOMERSOUT":1
"ZIPCODE":"80498","TOTALCUSTOMERS":6563,"CUSTOMERSOUT":1
"ZIPCODE":"80550","TOTALCUSTOMERS":9598,"CUSTOMERSOUT":1
"ZIPCODE":"80623","TOTALCUSTOMERS":441,"CUSTOMERSOUT":0
"ZIPCODE":"80640","TOTALCUSTOMERS":821,"CUSTOMERSOUT":1
