"ZIPCODE":"55331","TOTALCUSTOMERS":9617,"CUSTOMERSOUT":21
"ZIPCODE":"55345","TOTALCUSTOMERS":9635,"CUSTOMERSOUT":6
"ZIPCODE":"55359","TOTALCUSTOMERS":1825,"CUSTOMERSOUT":4
"ZIPCODE":"55407","TOTALCUSTOMERS":17001,"CUSTOMERSOUT":35
"ZIPCODE":"55416","TOTALCUSTOMERS":22075,"CUSTOMERSOUT":75
"ZIPCODE":"55428","TOTALCUSTOMERS":14124,"CUSTOMERSOUT":1
"ZIPCODE":"55432","TOTALCUSTOMERS":15726,"CUSTOMERSOUT":9
"ZIPCODE":"55436","TOTALCUSTOMERS":6654,"CUSTOMERSOUT":6
"ZIPCODE":"55439","TOTALCUSTOMERS":4730,"CUSTOMERSOUT":9
"ZIPCODE":"55447","TOTALCUSTOMERS":10208,"CUSTOMERSOUT":1
"ZIPCODE":"56349","TOTALCUSTOMERS":221,"CUSTOMERSOUT":1
"ZIPCODE":"57110","TOTALCUSTOMERS":7889,"CUSTOMERSOUT":1
"ZIPCODE":"79034","TOTALCUSTOMERS":379,"CUSTOMERSOUT":1
"ZIPCODE":"54891","TOTALCUSTOMERS":1536,"CUSTOMERSOUT":1
"ZIPCODE":"80004","TOTALCUSTOMERS":15417,"CUSTOMERSOUT":1
"ZIPCODE":"80007","TOTALCUSTOMERS":7332,"CUSTOMERSOUT":14
"ZIPCODE":"80011","TOTALCUSTOMERS":23173,"CUSTOMERSOUT":1
"ZIPCODE":"80012","TOTALCUSTOMERS":22514,"CUSTOMERSOUT":2
"ZIPCODE":"80021","TOTALCUSTOMERS":19293,"CUSTOMERSOUT":30
"ZIPCODE":"80138","TOTALCUSTOMERS":17,"CUSTOMERSOUT":4
"ZIPCODE":"80207","TOTALCUSTOMERS":9302,"CUSTOMERSOUT":59
"ZIPCODE":"80228","TOTALCUSTOMERS":16828,"CUSTOMERSOUT":1
"ZIPCODE":"80247","TOTALCUSTOMERS":16487,"CUSTOMERSOUT":1
"ZIPCODE":"80424","TOTALCUSTOMERS":13328,"CUSTOMERSOUT":1
"ZIPCODE":"80631","TOTALCUSTOMERS":20961,"CUSTOMERSOUT":1
"ZIPCODE":"80651","TOTALCUSTOMERS":2027,"CUSTOMERSOUT":1
"ZIPCODE":"81526","TOTALCUSTOMERS":3106,"CUSTOMERSOUT":41
"ZIPCODE":"55001","TOTALCUSTOMERS":1500,"CUSTOMERSOUT":77
"ZIPCODE":"55016","TOTALCUSTOMERS":15868,"CUSTOMERSOUT":1
"ZIPCODE":"55044","TOTALCUSTOMERS":5925,"CUSTOMERSOUT":1
"ZIPCODE":"55055","TOTALCUSTOMERS":2284,"CUSTOMERSOUT":1
"ZIPCODE":"55082","TOTALCUSTOMERS":16883,"CUSTOMERSOUT":1
"ZIPCODE":"55104","TOTALCUSTOMERS":20640,"CUSTOMERSOUT":1
"ZIPCODE":"55105","TOTALCUSTOMERS":13393,"CUSTOMERSOUT":1
"ZIPCODE":"55106","TOTALCUSTOMERS":20754,"CUSTOMERSOUT":23
"ZIPCODE":"55113","TOTALCUSTOMERS":21243,"CUSTOMERSOUT":36
"ZIPCODE":"55114","TOTALCUSTOMERS":3313,"CUSTOMERSOUT":1
"ZIPCODE":"55117","TOTALCUSTOMERS":18524,"CUSTOMERSOUT":1
"ZIPCODE":"55119","TOTALCUSTOMERS":16948,"CUSTOMERSOUT":3
"ZIPCODE":"55125","TOTALCUSTOMERS":19268,"CUSTOMERSOUT":2
"ZIPCODE":"55128","TOTALCUSTOMERS":13235,"CUSTOMERSOUT":1
"ZIPCODE":"55129","TOTALCUSTOMERS":13819,"CUSTOMERSOUT":2
