"ZIPCODE":"55106","TOTALCUSTOMERS":20740,"CUSTOMERSOUT":65
"ZIPCODE":"55109","TOTALCUSTOMERS":9702,"CUSTOMERSOUT":1
"ZIPCODE":"55110","TOTALCUSTOMERS":16998,"CUSTOMERSOUT":12
"ZIPCODE":"55116","TOTALCUSTOMERS":12708,"CUSTOMERSOUT":1
"ZIPCODE":"55125","TOTALCUSTOMERS":19263,"CUSTOMERSOUT":1
"ZIPCODE":"55128","TOTALCUSTOMERS":13045,"CUSTOMERSOUT":5
"ZIPCODE":"55345","TOTALCUSTOMERS":9626,"CUSTOMERSOUT":1
"ZIPCODE":"55391","TOTALCUSTOMERS":8180,"CUSTOMERSOUT":1
"ZIPCODE":"55411","TOTALCUSTOMERS":10868,"CUSTOMERSOUT":1
"ZIPCODE":"55416","TOTALCUSTOMERS":22049,"CUSTOMERSOUT":2
"ZIPCODE":"55417","TOTALCUSTOMERS":12347,"CUSTOMERSOUT":1
"ZIPCODE":"55424","TOTALCUSTOMERS":4339,"CUSTOMERSOUT":50
"ZIPCODE":"56266","TOTALCUSTOMERS":652,"CUSTOMERSOUT":7
"ZIPCODE":"56301","TOTALCUSTOMERS":13178,"CUSTOMERSOUT":1
"ZIPCODE":"58102","TOTALCUSTOMERS":17629,"CUSTOMERSOUT":1
"ZIPCODE":"79007","TOTALCUSTOMERS":8178,"CUSTOMERSOUT":24
"ZIPCODE":"79036","TOTALCUSTOMERS":2752,"CUSTOMERSOUT":1
"ZIPCODE":"79040","TOTALCUSTOMERS":1029,"CUSTOMERSOUT":9
"ZIPCODE":"79070","TOTALCUSTOMERS":4381,"CUSTOMERSOUT":1
"ZIPCODE":"79078","TOTALCUSTOMERS":200,"CUSTOMERSOUT":1
"ZIPCODE":"79083","TOTALCUSTOMERS":1483,"CUSTOMERSOUT":126
"ZIPCODE":"79101","TOTALCUSTOMERS":2145,"CUSTOMERSOUT":1
"ZIPCODE":"79108","TOTALCUSTOMERS":6480,"CUSTOMERSOUT":2
"ZIPCODE":"79364","TOTALCUSTOMERS":3205,"CUSTOMERSOUT":1
"ZIPCODE":"54547","TOTALCUSTOMERS":2039,"CUSTOMERSOUT":158
"ZIPCODE":"80010","TOTALCUSTOMERS":15681,"CUSTOMERSOUT":1
"ZIPCODE":"80012","TOTALCUSTOMERS":22497,"CUSTOMERSOUT":0
"ZIPCODE":"80219","TOTALCUSTOMERS":21030,"CUSTOMERSOUT":1
"ZIPCODE":"80260","TOTALCUSTOMERS":13576,"CUSTOMERSOUT":13
"ZIPCODE":"80424","TOTALCUSTOMERS":13349,"CUSTOMERSOUT":68
"ZIPCODE":"80439","TOTALCUSTOMERS":9839,"CUSTOMERSOUT":1
"ZIPCODE":"80498","TOTALCUSTOMERS":6647,"CUSTOMERSOUT":1
"ZIPCODE":"80521","TOTALCUSTOMERS":1540,"CUSTOMERSOUT":1
"ZIPCODE":"81132","TOTALCUSTOMERS":1138,"CUSTOMERSOUT":1
"ZIPCODE":"81144","TOTALCUSTOMERS":3357,"CUSTOMERSOUT":27
"ZIPCODE":"81635","TOTALCUSTOMERS":916,"CUSTOMERSOUT":13
"ZIPCODE":"81647","TOTALCUSTOMERS":3102,"CUSTOMERSOUT":3
"ZIPCODE":"88231","TOTALCUSTOMERS":3389,"CUSTOMERSOUT":1
"ZIPCODE":"88240","TOTALCUSTOMERS":21305,"CUSTOMERSOUT":45
"ZIPCODE":"88242","TOTALCUSTOMERS":3614,"CUSTOMERSOUT":1
