"ZIPCODE":"55410","TOTALCUSTOMERS":9978,"CUSTOMERSOUT":11
"ZIPCODE":"55414","TOTALCUSTOMERS":17674,"CUSTOMERSOUT":1
"ZIPCODE":"55422","TOTALCUSTOMERS":13760,"CUSTOMERSOUT":8
"ZIPCODE":"55433","TOTALCUSTOMERS":8223,"CUSTOMERSOUT":1
"ZIPCODE":"55437","TOTALCUSTOMERS":9622,"CUSTOMERSOUT":1
"ZIPCODE":"57103","TOTALCUSTOMERS":15601,"CUSTOMERSOUT":1
"ZIPCODE":"79015","TOTALCUSTOMERS":12348,"CUSTOMERSOUT":2
"ZIPCODE":"79064","TOTALCUSTOMERS":1254,"CUSTOMERSOUT":1
"ZIPCODE":"79065","TOTALCUSTOMERS":11151,"CUSTOMERSOUT":2
"ZIPCODE":"79072","TOTALCUSTOMERS":11044,"CUSTOMERSOUT":1
"ZIPCODE":"54601","TOTALCUSTOMERS":22827,"CUSTOMERSOUT":1
"ZIPCODE":"80002","TOTALCUSTOMERS":11552,"CUSTOMERSOUT":1
"ZIPCODE":"80014","TOTALCUSTOMERS":21697,"CUSTOMERSOUT":1
"ZIPCODE":"80018","TOTALCUSTOMERS":8103,"CUSTOMERSOUT":46
"ZIPCODE":"80021","TOTALCUSTOMERS":18787,"CUSTOMERSOUT":1
"ZIPCODE":"80027","TOTALCUSTOMERS":15299,"CUSTOMERSOUT":8
"ZIPCODE":"80125","TOTALCUSTOMERS":5133,"CUSTOMERSOUT":93
"ZIPCODE":"80126","TOTALCUSTOMERS":17022,"CUSTOMERSOUT":1
"ZIPCODE":"80207","TOTALCUSTOMERS":9302,"CUSTOMERSOUT":10
"ZIPCODE":"80219","TOTALCUSTOMERS":21032,"CUSTOMERSOUT":1
"ZIPCODE":"80221","TOTALCUSTOMERS":16751,"CUSTOMERSOUT":1
"ZIPCODE":"80301","TOTALCUSTOMERS":15254,"CUSTOMERSOUT":1
"ZIPCODE":"80304","TOTALCUSTOMERS":13188,"CUSTOMERSOUT":2
"ZIPCODE":"80401","TOTALCUSTOMERS":20666,"CUSTOMERSOUT":1
"ZIPCODE":"80439","TOTALCUSTOMERS":9835,"CUSTOMERSOUT":1
"ZIPCODE":"81501","TOTALCUSTOMERS":12267,"CUSTOMERSOUT":0
"ZIPCODE":"81503","TOTALCUSTOMERS":7769,"CUSTOMERSOUT":0
"ZIPCODE":"81507","TOTALCUSTOMERS":4912,"CUSTOMERSOUT":1
"ZIPCODE":"88203","TOTALCUSTOMERS":12986,"CUSTOMERSOUT":1
"ZIPCODE":"88220","TOTALCUSTOMERS":21846,"CUSTOMERSOUT":3
"ZIPCODE":"88231","TOTALCUSTOMERS":3404,"CUSTOMERSOUT":7
"ZIPCODE":"88240","TOTALCUSTOMERS":21130,"CUSTOMERSOUT":1
"ZIPCODE":"88252","TOTALCUSTOMERS":2814,"CUSTOMERSOUT":59
"ZIPCODE":"88260","TOTALCUSTOMERS":46,"CUSTOMERSOUT":2
