"ZIPCODE":"79005","TOTALCUSTOMERS":740,"CUSTOMERSOUT":17
"ZIPCODE":"79007","TOTALCUSTOMERS":8199,"CUSTOMERSOUT":90
"ZIPCODE":"79024","TOTALCUSTOMERS":298,"CUSTOMERSOUT":1
"ZIPCODE":"79083","TOTALCUSTOMERS":1477,"CUSTOMERSOUT":1
"ZIPCODE":"79086","TOTALCUSTOMERS":1185,"CUSTOMERSOUT":1
"ZIPCODE":"80007","TOTALCUSTOMERS":7215,"CUSTOMERSOUT":2
"ZIPCODE":"80031","TOTALCUSTOMERS":15837,"CUSTOMERSOUT":36
"ZIPCODE":"80033","TOTALCUSTOMERS":15223,"CUSTOMERSOUT":13
"ZIPCODE":"80120","TOTALCUSTOMERS":14787,"CUSTOMERSOUT":1
"ZIPCODE":"80123","TOTALCUSTOMERS":22147,"CUSTOMERSOUT":0
"ZIPCODE":"80211","TOTALCUSTOMERS":20564,"CUSTOMERSOUT":1
"ZIPCODE":"80234","TOTALCUSTOMERS":13752,"CUSTOMERSOUT":22
"ZIPCODE":"80631","TOTALCUSTOMERS":20869,"CUSTOMERSOUT":5
"ZIPCODE":"81501","TOTALCUSTOMERS":12300,"CUSTOMERSOUT":0
"ZIPCODE":"81504","TOTALCUSTOMERS":10759,"CUSTOMERSOUT":52
