"ZIPCODE":"80634","TOTALCUSTOMERS":27011,"CUSTOMERSOUT":4
"ZIPCODE":"81503","TOTALCUSTOMERS":7783,"CUSTOMERSOUT":54
"ZIPCODE":"81650","TOTALCUSTOMERS":6102,"CUSTOMERSOUT":1
"ZIPCODE":"88201","TOTALCUSTOMERS":13142,"CUSTOMERSOUT":1
"ZIPCODE":"88220","TOTALCUSTOMERS":22002,"CUSTOMERSOUT":11
"ZIPCODE":"88231","TOTALCUSTOMERS":3390,"CUSTOMERSOUT":29
"ZIPCODE":"88240","TOTALCUSTOMERS":21312,"CUSTOMERSOUT":13
"ZIPCODE":"88242","TOTALCUSTOMERS":3618,"CUSTOMERSOUT":1
"ZIPCODE":"88252","TOTALCUSTOMERS":2799,"CUSTOMERSOUT":0
"ZIPCODE":"55109","TOTALCUSTOMERS":9707,"CUSTOMERSOUT":47
"ZIPCODE":"55121","TOTALCUSTOMERS":4188,"CUSTOMERSOUT":15
"ZIPCODE":"55328","TOTALCUSTOMERS":838,"CUSTOMERSOUT":1
"ZIPCODE":"55364","TOTALCUSTOMERS":6917,"CUSTOMERSOUT":3
"ZIPCODE":"57107","TOTALCUSTOMERS":6791,"CUSTOMERSOUT":34
"ZIPCODE":"79101","TOTALCUSTOMERS":2147,"CUSTOMERSOUT":1
"ZIPCODE":"54601","TOTALCUSTOMERS":22818,"CUSTOMERSOUT":15
"ZIPCODE":"54805","TOTALCUSTOMERS":744,"CUSTOMERSOUT":1
"ZIPCODE":"80004","TOTALCUSTOMERS":15405,"CUSTOMERSOUT":210
"ZIPCODE":"80013","TOTALCUSTOMERS":27959,"CUSTOMERSOUT":1
"ZIPCODE":"80111","TOTALCUSTOMERS":15332,"CUSTOMERSOUT":116
"ZIPCODE":"80126","TOTALCUSTOMERS":17019,"CUSTOMERSOUT":55
"ZIPCODE":"80211","TOTALCUSTOMERS":20507,"CUSTOMERSOUT":2
"ZIPCODE":"80237","TOTALCUSTOMERS":12079,"CUSTOMERSOUT":600
"ZIPCODE":"80238","TOTALCUSTOMERS":13449,"CUSTOMERSOUT":1
