"ZIPCODE":"55077","TOTALCUSTOMERS":4606,"CUSTOMERSOUT":28
"ZIPCODE":"55113","TOTALCUSTOMERS":21334,"CUSTOMERSOUT":1
"ZIPCODE":"55309","TOTALCUSTOMERS":2387,"CUSTOMERSOUT":1
"ZIPCODE":"55421","TOTALCUSTOMERS":13392,"CUSTOMERSOUT":1
"ZIPCODE":"56175","TOTALCUSTOMERS":1264,"CUSTOMERSOUT":1
"ZIPCODE":"56329","TOTALCUSTOMERS":1161,"CUSTOMERSOUT":108
"ZIPCODE":"56529","TOTALCUSTOMERS":2103,"CUSTOMERSOUT":2
"ZIPCODE":"56547","TOTALCUSTOMERS":633,"CUSTOMERSOUT":2
"ZIPCODE":"58078","TOTALCUSTOMERS":5645,"CUSTOMERSOUT":6
"ZIPCODE":"58102","TOTALCUSTOMERS":17634,"CUSTOMERSOUT":93
"ZIPCODE":"58103","TOTALCUSTOMERS":23008,"CUSTOMERSOUT":282
"ZIPCODE":"57108","TOTALCUSTOMERS":12931,"CUSTOMERSOUT":1
"ZIPCODE":"79323","TOTALCUSTOMERS":3811,"CUSTOMERSOUT":1
"ZIPCODE":"54729","TOTALCUSTOMERS":15865,"CUSTOMERSOUT":51
"ZIPCODE":"54814","TOTALCUSTOMERS":1820,"CUSTOMERSOUT":1
"ZIPCODE":"80238","TOTALCUSTOMERS":13093,"CUSTOMERSOUT":9
"ZIPCODE":"80239","TOTALCUSTOMERS":15357,"CUSTOMERSOUT":1
"ZIPCODE":"80524","TOTALCUSTOMERS":2525,"CUSTOMERSOUT":1
