"ZIPCODE":"55104","TOTALCUSTOMERS":20975,"CUSTOMERSOUT":33
"ZIPCODE":"55118","TOTALCUSTOMERS":14975,"CUSTOMERSOUT":1
"ZIPCODE":"55119","TOTALCUSTOMERS":17060,"CUSTOMERSOUT":220
"ZIPCODE":"55126","TOTALCUSTOMERS":13860,"CUSTOMERSOUT":174
"ZIPCODE":"55310","TOTALCUSTOMERS":705,"CUSTOMERSOUT":7
"ZIPCODE":"55373","TOTALCUSTOMERS":1123,"CUSTOMERSOUT":1
"ZIPCODE":"55403","TOTALCUSTOMERS":11490,"CUSTOMERSOUT":9
"ZIPCODE":"55416","TOTALCUSTOMERS":22221,"CUSTOMERSOUT":1
"ZIPCODE":"55420","TOTALCUSTOMERS":10849,"CUSTOMERSOUT":1
"ZIPCODE":"55422","TOTALCUSTOMERS":13814,"CUSTOMERSOUT":1
"ZIPCODE":"55432","TOTALCUSTOMERS":15898,"CUSTOMERSOUT":1
"ZIPCODE":"55444","TOTALCUSTOMERS":5732,"CUSTOMERSOUT":1
"ZIPCODE":"55927","TOTALCUSTOMERS":2000,"CUSTOMERSOUT":1
"ZIPCODE":"56334","TOTALCUSTOMERS":2918,"CUSTOMERSOUT":1
"ZIPCODE":"79045","TOTALCUSTOMERS":7153,"CUSTOMERSOUT":2
"ZIPCODE":"79104","TOTALCUSTOMERS":3055,"CUSTOMERSOUT":1
"ZIPCODE":"79346","TOTALCUSTOMERS":1094,"CUSTOMERSOUT":2
"ZIPCODE":"54813","TOTALCUSTOMERS":76,"CUSTOMERSOUT":71
"ZIPCODE":"54843","TOTALCUSTOMERS":5934,"CUSTOMERSOUT":9
"ZIPCODE":"54871","TOTALCUSTOMERS":1095,"CUSTOMERSOUT":13
"ZIPCODE":"80003","TOTALCUSTOMERS":15715,"CUSTOMERSOUT":1
"ZIPCODE":"80005","TOTALCUSTOMERS":12108,"CUSTOMERSOUT":1
"ZIPCODE":"80018","TOTALCUSTOMERS":9432,"CUSTOMERSOUT":1
"ZIPCODE":"80030","TOTALCUSTOMERS":6783,"CUSTOMERSOUT":1
"ZIPCODE":"80112","TOTALCUSTOMERS":18213,"CUSTOMERSOUT":10
"ZIPCODE":"80125","TOTALCUSTOMERS":6063,"CUSTOMERSOUT":1
"ZIPCODE":"80128","TOTALCUSTOMERS":15520,"CUSTOMERSOUT":14
"ZIPCODE":"80214","TOTALCUSTOMERS":14539,"CUSTOMERSOUT":1
"ZIPCODE":"80226","TOTALCUSTOMERS":15192,"CUSTOMERSOUT":1
"ZIPCODE":"80301","TOTALCUSTOMERS":15327,"CUSTOMERSOUT":1
"ZIPCODE":"80401","TOTALCUSTOMERS":20845,"CUSTOMERSOUT":2
"ZIPCODE":"80440","TOTALCUSTOMERS":2204,"CUSTOMERSOUT":1
"ZIPCODE":"81144","TOTALCUSTOMERS":3374,"CUSTOMERSOUT":1
"ZIPCODE":"81507","TOTALCUSTOMERS":5077,"CUSTOMERSOUT":3
"ZIPCODE":"88231","TOTALCUSTOMERS":3368,"CUSTOMERSOUT":9
"ZIPCODE":"88240","TOTALCUSTOMERS":21375,"CUSTOMERSOUT":2
"ZIPCODE":"88252","TOTALCUSTOMERS":2767,"CUSTOMERSOUT":4
"ZIPCODE":"88401","TOTALCUSTOMERS":3478,"CUSTOMERSOUT":1
