"ZIPCODE":"55073","TOTALCUSTOMERS":1413,"CUSTOMERSOUT":33
"ZIPCODE":"55305","TOTALCUSTOMERS":12160,"CUSTOMERSOUT":2
"ZIPCODE":"55416","TOTALCUSTOMERS":21961,"CUSTOMERSOUT":1
"ZIPCODE":"55426","TOTALCUSTOMERS":13220,"CUSTOMERSOUT":1
"ZIPCODE":"55429","TOTALCUSTOMERS":11331,"CUSTOMERSOUT":1
"ZIPCODE":"58722","TOTALCUSTOMERS":641,"CUSTOMERSOUT":1
"ZIPCODE":"57103","TOTALCUSTOMERS":15604,"CUSTOMERSOUT":1
"ZIPCODE":"79241","TOTALCUSTOMERS":1226,"CUSTOMERSOUT":6
"ZIPCODE":"79356","TOTALCUSTOMERS":2071,"CUSTOMERSOUT":4
"ZIPCODE":"80007","TOTALCUSTOMERS":7190,"CUSTOMERSOUT":77
"ZIPCODE":"80120","TOTALCUSTOMERS":14796,"CUSTOMERSOUT":3
"ZIPCODE":"80123","TOTALCUSTOMERS":22145,"CUSTOMERSOUT":1
"ZIPCODE":"80219","TOTALCUSTOMERS":21044,"CUSTOMERSOUT":1
"ZIPCODE":"80302","TOTALCUSTOMERS":13124,"CUSTOMERSOUT":2
"ZIPCODE":"80303","TOTALCUSTOMERS":11654,"CUSTOMERSOUT":1
"ZIPCODE":"80401","TOTALCUSTOMERS":20669,"CUSTOMERSOUT":1
"ZIPCODE":"80403","TOTALCUSTOMERS":7597,"CUSTOMERSOUT":1
"ZIPCODE":"80651","TOTALCUSTOMERS":2010,"CUSTOMERSOUT":3
"ZIPCODE":"81132","TOTALCUSTOMERS":1136,"CUSTOMERSOUT":1
