"ZIPCODE":"55075","TOTALCUSTOMERS":9718,"CUSTOMERSOUT":519
"ZIPCODE":"55305","TOTALCUSTOMERS":12167,"CUSTOMERSOUT":13
"ZIPCODE":"55316","TOTALCUSTOMERS":6668,"CUSTOMERSOUT":9
"ZIPCODE":"55331","TOTALCUSTOMERS":9681,"CUSTOMERSOUT":2
"ZIPCODE":"55340","TOTALCUSTOMERS":1888,"CUSTOMERSOUT":5
"ZIPCODE":"55343","TOTALCUSTOMERS":15703,"CUSTOMERSOUT":19
"ZIPCODE":"55345","TOTALCUSTOMERS":9638,"CUSTOMERSOUT":28
"ZIPCODE":"55347","TOTALCUSTOMERS":11211,"CUSTOMERSOUT":3
"ZIPCODE":"55356","TOTALCUSTOMERS":2404,"CUSTOMERSOUT":2
"ZIPCODE":"55359","TOTALCUSTOMERS":1824,"CUSTOMERSOUT":9
"ZIPCODE":"55362","TOTALCUSTOMERS":6765,"CUSTOMERSOUT":1
"ZIPCODE":"55364","TOTALCUSTOMERS":6929,"CUSTOMERSOUT":6
"ZIPCODE":"55367","TOTALCUSTOMERS":322,"CUSTOMERSOUT":4
"ZIPCODE":"55368","TOTALCUSTOMERS":1065,"CUSTOMERSOUT":1
"ZIPCODE":"55369","TOTALCUSTOMERS":14787,"CUSTOMERSOUT":1
"ZIPCODE":"55391","TOTALCUSTOMERS":8185,"CUSTOMERSOUT":2
"ZIPCODE":"55395","TOTALCUSTOMERS":1192,"CUSTOMERSOUT":57
"ZIPCODE":"55404","TOTALCUSTOMERS":13447,"CUSTOMERSOUT":1
"ZIPCODE":"55409","TOTALCUSTOMERS":5827,"CUSTOMERSOUT":45
"ZIPCODE":"55411","TOTALCUSTOMERS":10954,"CUSTOMERSOUT":22
"ZIPCODE":"55413","TOTALCUSTOMERS":8408,"CUSTOMERSOUT":2
"ZIPCODE":"55417","TOTALCUSTOMERS":12381,"CUSTOMERSOUT":1
"ZIPCODE":"55418","TOTALCUSTOMERS":15556,"CUSTOMERSOUT":18
"ZIPCODE":"55419","TOTALCUSTOMERS":12362,"CUSTOMERSOUT":1
"ZIPCODE":"55420","TOTALCUSTOMERS":10832,"CUSTOMERSOUT":1
"ZIPCODE":"55421","TOTALCUSTOMERS":13450,"CUSTOMERSOUT":1
"ZIPCODE":"55422","TOTALCUSTOMERS":13803,"CUSTOMERSOUT":89
"ZIPCODE":"55423","TOTALCUSTOMERS":18120,"CUSTOMERSOUT":16
"ZIPCODE":"55425","TOTALCUSTOMERS":6497,"CUSTOMERSOUT":2
"ZIPCODE":"55426","TOTALCUSTOMERS":13263,"CUSTOMERSOUT":0
"ZIPCODE":"55427","TOTALCUSTOMERS":11794,"CUSTOMERSOUT":99
"ZIPCODE":"55428","TOTALCUSTOMERS":14114,"CUSTOMERSOUT":12
"ZIPCODE":"55429","TOTALCUSTOMERS":11455,"CUSTOMERSOUT":0
"ZIPCODE":"55430","TOTALCUSTOMERS":9280,"CUSTOMERSOUT":3
"ZIPCODE":"55432","TOTALCUSTOMERS":15770,"CUSTOMERSOUT":4
"ZIPCODE":"55441","TOTALCUSTOMERS":9743,"CUSTOMERSOUT":3
"ZIPCODE":"55443","TOTALCUSTOMERS":13635,"CUSTOMERSOUT":11
