"ZIPCODE":"80013","TOTALCUSTOMERS":27961,"CUSTOMERSOUT":7
"ZIPCODE":"80014","TOTALCUSTOMERS":21724,"CUSTOMERSOUT":1
"ZIPCODE":"80205","TOTALCUSTOMERS":18781,"CUSTOMERSOUT":1
"ZIPCODE":"80249","TOTALCUSTOMERS":17517,"CUSTOMERSOUT":1
"ZIPCODE":"80439","TOTALCUSTOMERS":9856,"CUSTOMERSOUT":1
"ZIPCODE":"80549","TOTALCUSTOMERS":4282,"CUSTOMERSOUT":8
"ZIPCODE":"80631","TOTALCUSTOMERS":20967,"CUSTOMERSOUT":1
"ZIPCODE":"88210","TOTALCUSTOMERS":7023,"CUSTOMERSOUT":1
"ZIPCODE":"55021","TOTALCUSTOMERS":11256,"CUSTOMERSOUT":1
"ZIPCODE":"55057","TOTALCUSTOMERS":8782,"CUSTOMERSOUT":1
"ZIPCODE":"55364","TOTALCUSTOMERS":6927,"CUSTOMERSOUT":1
"ZIPCODE":"88242","TOTALCUSTOMERS":3642,"CUSTOMERSOUT":3
"ZIPCODE":"55368","TOTALCUSTOMERS":1067,"CUSTOMERSOUT":1
"ZIPCODE":"55431","TOTALCUSTOMERS":9883,"CUSTOMERSOUT":1
"ZIPCODE":"55432","TOTALCUSTOMERS":15712,"CUSTOMERSOUT":1
"ZIPCODE":"55927","TOTALCUSTOMERS":1996,"CUSTOMERSOUT":1
"ZIPCODE":"56123","TOTALCUSTOMERS":305,"CUSTOMERSOUT":1
"ZIPCODE":"56352","TOTALCUSTOMERS":273,"CUSTOMERSOUT":1
"ZIPCODE":"57013","TOTALCUSTOMERS":1702,"CUSTOMERSOUT":4
"ZIPCODE":"79065","TOTALCUSTOMERS":11156,"CUSTOMERSOUT":29
"ZIPCODE":"79070","TOTALCUSTOMERS":4395,"CUSTOMERSOUT":1
"ZIPCODE":"79336","TOTALCUSTOMERS":7349,"CUSTOMERSOUT":2
"ZIPCODE":"79346","TOTALCUSTOMERS":1096,"CUSTOMERSOUT":5
"ZIPCODE":"54703","TOTALCUSTOMERS":20375,"CUSTOMERSOUT":2
