"ZIPCODE":"55376","TOTALCUSTOMERS":7194,"CUSTOMERSOUT":1137
"ZIPCODE":"55378","TOTALCUSTOMERS":4224,"CUSTOMERSOUT":1
"ZIPCODE":"55391","TOTALCUSTOMERS":8140,"CUSTOMERSOUT":9
"ZIPCODE":"55407","TOTALCUSTOMERS":16785,"CUSTOMERSOUT":49
"ZIPCODE":"55412","TOTALCUSTOMERS":9259,"CUSTOMERSOUT":8
"ZIPCODE":"55414","TOTALCUSTOMERS":17356,"CUSTOMERSOUT":337
"ZIPCODE":"55416","TOTALCUSTOMERS":21121,"CUSTOMERSOUT":55
"ZIPCODE":"55429","TOTALCUSTOMERS":11314,"CUSTOMERSOUT":12
"ZIPCODE":"55436","TOTALCUSTOMERS":6623,"CUSTOMERSOUT":38
"ZIPCODE":"55925","TOTALCUSTOMERS":373,"CUSTOMERSOUT":1
"ZIPCODE":"56285","TOTALCUSTOMERS":406,"CUSTOMERSOUT":20
"ZIPCODE":"56303","TOTALCUSTOMERS":9874,"CUSTOMERSOUT":15
"ZIPCODE":"56379","TOTALCUSTOMERS":6552,"CUSTOMERSOUT":30
"ZIPCODE":"57104","TOTALCUSTOMERS":12666,"CUSTOMERSOUT":1
"ZIPCODE":"79019","TOTALCUSTOMERS":1109,"CUSTOMERSOUT":1
"ZIPCODE":"79024","TOTALCUSTOMERS":300,"CUSTOMERSOUT":17
"ZIPCODE":"79031","TOTALCUSTOMERS":757,"CUSTOMERSOUT":1
"ZIPCODE":"79036","TOTALCUSTOMERS":2853,"CUSTOMERSOUT":1
"ZIPCODE":"79040","TOTALCUSTOMERS":1024,"CUSTOMERSOUT":3
"ZIPCODE":"79043","TOTALCUSTOMERS":668,"CUSTOMERSOUT":1
"ZIPCODE":"79046","TOTALCUSTOMERS":333,"CUSTOMERSOUT":1
"ZIPCODE":"79056","TOTALCUSTOMERS":29,"CUSTOMERSOUT":21
"ZIPCODE":"79065","TOTALCUSTOMERS":11117,"CUSTOMERSOUT":1
"ZIPCODE":"79070","TOTALCUSTOMERS":4547,"CUSTOMERSOUT":16
"ZIPCODE":"79107","TOTALCUSTOMERS":12905,"CUSTOMERSOUT":1
"ZIPCODE":"79360","TOTALCUSTOMERS":7895,"CUSTOMERSOUT":1
"ZIPCODE":"79373","TOTALCUSTOMERS":1494,"CUSTOMERSOUT":2
"ZIPCODE":"54001","TOTALCUSTOMERS":2799,"CUSTOMERSOUT":1
"ZIPCODE":"54004","TOTALCUSTOMERS":741,"CUSTOMERSOUT":37
"ZIPCODE":"54490","TOTALCUSTOMERS":272,"CUSTOMERSOUT":1
"ZIPCODE":"54703","TOTALCUSTOMERS":19945,"CUSTOMERSOUT":1
"ZIPCODE":"54729","TOTALCUSTOMERS":15743,"CUSTOMERSOUT":6
"ZIPCODE":"54755","TOTALCUSTOMERS":1603,"CUSTOMERSOUT":14
"ZIPCODE":"54876","TOTALCUSTOMERS":1803,"CUSTOMERSOUT":2
"ZIPCODE":"54888","TOTALCUSTOMERS":216,"CUSTOMERSOUT":10
"ZIPCODE":"80011","TOTALCUSTOMERS":21887,"CUSTOMERSOUT":33
"ZIPCODE":"80012","TOTALCUSTOMERS":22618,"CUSTOMERSOUT":1
"ZIPCODE":"80015","TOTALCUSTOMERS":12550,"CUSTOMERSOUT":1
"ZIPCODE":"80019","TOTALCUSTOMERS":3565,"CUSTOMERSOUT":1
"ZIPCODE":"80126","TOTALCUSTOMERS":17010,"CUSTOMERSOUT":1
"ZIPCODE":"80128","TOTALCUSTOMERS":15460,"CUSTOMERSOUT":1
"ZIPCODE":"80129","TOTALCUSTOMERS":12261,"CUSTOMERSOUT":1
"ZIPCODE":"80137","TOTALCUSTOMERS":991,"CUSTOMERSOUT":1
"ZIPCODE":"80204","TOTALCUSTOMERS":17880,"CUSTOMERSOUT":21
"ZIPCODE":"80216","TOTALCUSTOMERS":9498,"CUSTOMERSOUT":2
"ZIPCODE":"80219","TOTALCUSTOMERS":21016,"CUSTOMERSOUT":1
"ZIPCODE":"80222","TOTALCUSTOMERS":12484,"CUSTOMERSOUT":1
"ZIPCODE":"80228","TOTALCUSTOMERS":16815,"CUSTOMERSOUT":9
"ZIPCODE":"80236","TOTALCUSTOMERS":6340,"CUSTOMERSOUT":1
"ZIPCODE":"80239","TOTALCUSTOMERS":15341,"CUSTOMERSOUT":1
"ZIPCODE":"80301","TOTALCUSTOMERS":15263,"CUSTOMERSOUT":12
"ZIPCODE":"80401","TOTALCUSTOMERS":20596,"CUSTOMERSOUT":8
"ZIPCODE":"80422","TOTALCUSTOMERS":199,"CUSTOMERSOUT":3
"ZIPCODE":"80435","TOTALCUSTOMERS":7198,"CUSTOMERSOUT":1
"ZIPCODE":"80439","TOTALCUSTOMERS":9724,"CUSTOMERSOUT":1
"ZIPCODE":"80440","TOTALCUSTOMERS":2104,"CUSTOMERSOUT":2
"ZIPCODE":"80452","TOTALCUSTOMERS":2241,"CUSTOMERSOUT":2
"ZIPCODE":"80620","TOTALCUSTOMERS":8256,"CUSTOMERSOUT":1
"ZIPCODE":"80631","TOTALCUSTOMERS":20467,"CUSTOMERSOUT":7
"ZIPCODE":"80723","TOTALCUSTOMERS":2937,"CUSTOMERSOUT":1
