"ZIPCODE":"55107","TOTALCUSTOMERS":6721,"CUSTOMERSOUT":12
"ZIPCODE":"55108","TOTALCUSTOMERS":7249,"CUSTOMERSOUT":3
"ZIPCODE":"55117","TOTALCUSTOMERS":18365,"CUSTOMERSOUT":24
"ZIPCODE":"55118","TOTALCUSTOMERS":14742,"CUSTOMERSOUT":1
"ZIPCODE":"55343","TOTALCUSTOMERS":15244,"CUSTOMERSOUT":1
"ZIPCODE":"55345","TOTALCUSTOMERS":9603,"CUSTOMERSOUT":1
"ZIPCODE":"55359","TOTALCUSTOMERS":1793,"CUSTOMERSOUT":3
"ZIPCODE":"55405","TOTALCUSTOMERS":9377,"CUSTOMERSOUT":2
"ZIPCODE":"55406","TOTALCUSTOMERS":17767,"CUSTOMERSOUT":1
"ZIPCODE":"55412","TOTALCUSTOMERS":9272,"CUSTOMERSOUT":14
"ZIPCODE":"55420","TOTALCUSTOMERS":10807,"CUSTOMERSOUT":11
"ZIPCODE":"55429","TOTALCUSTOMERS":11333,"CUSTOMERSOUT":1
"ZIPCODE":"55431","TOTALCUSTOMERS":9770,"CUSTOMERSOUT":1
"ZIPCODE":"55432","TOTALCUSTOMERS":15678,"CUSTOMERSOUT":1
"ZIPCODE":"55447","TOTALCUSTOMERS":10173,"CUSTOMERSOUT":1
"ZIPCODE":"56547","TOTALCUSTOMERS":633,"CUSTOMERSOUT":1
"ZIPCODE":"79096","TOTALCUSTOMERS":1501,"CUSTOMERSOUT":1
"ZIPCODE":"79102","TOTALCUSTOMERS":4837,"CUSTOMERSOUT":1
"ZIPCODE":"54856","TOTALCUSTOMERS":235,"CUSTOMERSOUT":1
"ZIPCODE":"54889","TOTALCUSTOMERS":837,"CUSTOMERSOUT":2
"ZIPCODE":"80022","TOTALCUSTOMERS":10723,"CUSTOMERSOUT":3
"ZIPCODE":"80027","TOTALCUSTOMERS":15268,"CUSTOMERSOUT":1
"ZIPCODE":"80123","TOTALCUSTOMERS":22149,"CUSTOMERSOUT":7
"ZIPCODE":"80215","TOTALCUSTOMERS":10447,"CUSTOMERSOUT":1
"ZIPCODE":"80228","TOTALCUSTOMERS":16822,"CUSTOMERSOUT":1
"ZIPCODE":"80236","TOTALCUSTOMERS":6349,"CUSTOMERSOUT":8
"ZIPCODE":"81144","TOTALCUSTOMERS":3343,"CUSTOMERSOUT":9
"ZIPCODE":"81520","TOTALCUSTOMERS":5578,"CUSTOMERSOUT":1
"ZIPCODE":"88130","TOTALCUSTOMERS":6344,"CUSTOMERSOUT":1
"ZIPCODE":"88220","TOTALCUSTOMERS":21823,"CUSTOMERSOUT":1
"ZIPCODE":"88240","TOTALCUSTOMERS":21127,"CUSTOMERSOUT":1
