"ZIPCODE":"80455","TOTALCUSTOMERS":266,"CUSTOMERSOUT":14
"ZIPCODE":"80640","TOTALCUSTOMERS":824,"CUSTOMERSOUT":1
"ZIPCODE":"81503","TOTALCUSTOMERS":7789,"CUSTOMERSOUT":1
"ZIPCODE":"81507","TOTALCUSTOMERS":4832,"CUSTOMERSOUT":0
"ZIPCODE":"81645","TOTALCUSTOMERS":660,"CUSTOMERSOUT":1
"ZIPCODE":"88201","TOTALCUSTOMERS":13022,"CUSTOMERSOUT":3
"ZIPCODE":"88203","TOTALCUSTOMERS":13002,"CUSTOMERSOUT":2
"ZIPCODE":"88231","TOTALCUSTOMERS":3400,"CUSTOMERSOUT":61
"ZIPCODE":"88240","TOTALCUSTOMERS":21022,"CUSTOMERSOUT":18
"ZIPCODE":"88242","TOTALCUSTOMERS":3518,"CUSTOMERSOUT":1
"ZIPCODE":"88252","TOTALCUSTOMERS":2764,"CUSTOMERSOUT":8
"ZIPCODE":"49938","TOTALCUSTOMERS":5018,"CUSTOMERSOUT":1
"ZIPCODE":"55082","TOTALCUSTOMERS":16652,"CUSTOMERSOUT":4
"ZIPCODE":"55107","TOTALCUSTOMERS":6712,"CUSTOMERSOUT":1
"ZIPCODE":"55420","TOTALCUSTOMERS":10801,"CUSTOMERSOUT":1
"ZIPCODE":"55421","TOTALCUSTOMERS":13288,"CUSTOMERSOUT":1
"ZIPCODE":"55441","TOTALCUSTOMERS":9511,"CUSTOMERSOUT":1
"ZIPCODE":"79029","TOTALCUSTOMERS":7722,"CUSTOMERSOUT":1
"ZIPCODE":"79065","TOTALCUSTOMERS":11122,"CUSTOMERSOUT":1
"ZIPCODE":"79107","TOTALCUSTOMERS":12841,"CUSTOMERSOUT":1
"ZIPCODE":"80022","TOTALCUSTOMERS":10705,"CUSTOMERSOUT":107
"ZIPCODE":"80112","TOTALCUSTOMERS":17550,"CUSTOMERSOUT":1
"ZIPCODE":"80120","TOTALCUSTOMERS":14735,"CUSTOMERSOUT":34
"ZIPCODE":"80212","TOTALCUSTOMERS":10348,"CUSTOMERSOUT":1
"ZIPCODE":"80234","TOTALCUSTOMERS":13655,"CUSTOMERSOUT":16
