"ZIPCODE":"55052","TOTALCUSTOMERS":971,"CUSTOMERSOUT":8
"ZIPCODE":"55077","TOTALCUSTOMERS":4673,"CUSTOMERSOUT":1
"ZIPCODE":"55117","TOTALCUSTOMERS":18525,"CUSTOMERSOUT":38
"ZIPCODE":"55317","TOTALCUSTOMERS":7541,"CUSTOMERSOUT":1
"ZIPCODE":"55331","TOTALCUSTOMERS":9698,"CUSTOMERSOUT":5
"ZIPCODE":"55356","TOTALCUSTOMERS":2412,"CUSTOMERSOUT":2
"ZIPCODE":"55364","TOTALCUSTOMERS":6923,"CUSTOMERSOUT":12
"ZIPCODE":"55385","TOTALCUSTOMERS":346,"CUSTOMERSOUT":9
"ZIPCODE":"55391","TOTALCUSTOMERS":8180,"CUSTOMERSOUT":38
"ZIPCODE":"55412","TOTALCUSTOMERS":9290,"CUSTOMERSOUT":4
"ZIPCODE":"55413","TOTALCUSTOMERS":8409,"CUSTOMERSOUT":20
"ZIPCODE":"55419","TOTALCUSTOMERS":12389,"CUSTOMERSOUT":6
"ZIPCODE":"55422","TOTALCUSTOMERS":13806,"CUSTOMERSOUT":1
"ZIPCODE":"55423","TOTALCUSTOMERS":18123,"CUSTOMERSOUT":1
"ZIPCODE":"55432","TOTALCUSTOMERS":15878,"CUSTOMERSOUT":108
"ZIPCODE":"55443","TOTALCUSTOMERS":13634,"CUSTOMERSOUT":1
"ZIPCODE":"56001","TOTALCUSTOMERS":20783,"CUSTOMERSOUT":15
"ZIPCODE":"56547","TOTALCUSTOMERS":630,"CUSTOMERSOUT":1
"ZIPCODE":"58102","TOTALCUSTOMERS":17656,"CUSTOMERSOUT":3
"ZIPCODE":"58201","TOTALCUSTOMERS":17853,"CUSTOMERSOUT":14
"ZIPCODE":"57104","TOTALCUSTOMERS":13019,"CUSTOMERSOUT":1
"ZIPCODE":"79357","TOTALCUSTOMERS":1191,"CUSTOMERSOUT":1
"ZIPCODE":"54025","TOTALCUSTOMERS":2554,"CUSTOMERSOUT":51
"ZIPCODE":"54601","TOTALCUSTOMERS":22909,"CUSTOMERSOUT":13
"ZIPCODE":"54611","TOTALCUSTOMERS":409,"CUSTOMERSOUT":1
"ZIPCODE":"54650","TOTALCUSTOMERS":7885,"CUSTOMERSOUT":6
"ZIPCODE":"54656","TOTALCUSTOMERS":7714,"CUSTOMERSOUT":2
"ZIPCODE":"54729","TOTALCUSTOMERS":16185,"CUSTOMERSOUT":3
"ZIPCODE":"54758","TOTALCUSTOMERS":1122,"CUSTOMERSOUT":7
"ZIPCODE":"54850","TOTALCUSTOMERS":1027,"CUSTOMERSOUT":1
"ZIPCODE":"80013","TOTALCUSTOMERS":27980,"CUSTOMERSOUT":108
"ZIPCODE":"80020","TOTALCUSTOMERS":25932,"CUSTOMERSOUT":1
"ZIPCODE":"80212","TOTALCUSTOMERS":10484,"CUSTOMERSOUT":13
"ZIPCODE":"80302","TOTALCUSTOMERS":13164,"CUSTOMERSOUT":7
"ZIPCODE":"80401","TOTALCUSTOMERS":20851,"CUSTOMERSOUT":68
"ZIPCODE":"80439","TOTALCUSTOMERS":9856,"CUSTOMERSOUT":3
"ZIPCODE":"81123","TOTALCUSTOMERS":414,"CUSTOMERSOUT":1
"ZIPCODE":"88130","TOTALCUSTOMERS":6339,"CUSTOMERSOUT":1
"ZIPCODE":"88231","TOTALCUSTOMERS":3389,"CUSTOMERSOUT":1
"ZIPCODE":"88252","TOTALCUSTOMERS":2800,"CUSTOMERSOUT":4
"ZIPCODE":"88256","TOTALCUSTOMERS":1627,"CUSTOMERSOUT":16
